Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Lopez,Shaw,15:50,16:00,16:22,05/11/2024,
Tillikum,Shaw,Orcas,16:10,16:26,16:34,05/11/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:40,17:25,05/11/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:27,05/11/2024,
Tillikum,Orcas,Shaw,18:45,18:44,18:53,05/11/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:38,05/11/2024,
Tillikum,Lopez,Shaw,19:30,19:44,20:02,05/11/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:29,21:08,05/11/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:46,05/12/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:11,05/12/2024,
Tillikum,Shaw,Orcas,07:15,07:15,07:23,05/12/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:29,08:17,05/12/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:31,09:05,05/12/2024,
Tillikum,Orcas,Shaw,09:15,09:15,09:23,05/12/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:52,05/12/2024,
Tillikum,Lopez,Shaw,09:55,09:58,10:18,05/12/2024,
Tillikum,Shaw,Orcas,10:15,10:22,10:30,05/12/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:38,11:24,05/12/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:35,12:16,05/12/2024,
Tillikum,Shaw,Orcas,12:20,12:21,12:49,05/12/2024,
Tillikum,Orcas,Lopez,12:40,12:57,13:19,05/12/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:25,14:09,05/12/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:21,14:56,05/12/2024,
Tillikum,Lopez,Anacortes,15:05,15:05,15:53,05/12/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:50,18:31,05/12/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,05/12/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:31,05/12/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:04,20:47,05/12/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:47,05/13/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:13,05/13/2024,
Tillikum,Shaw,Orcas,07:15,07:17,07:26,05/13/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:22,05/13/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:44,09:25,05/13/2024,
Tillikum,Orcas,Shaw,09:15,09:36,09:44,05/13/2024,
Tillikum,Shaw,Lopez,09:30,09:47,10:06,05/13/2024,
Tillikum,Lopez,Shaw,09:55,10:17,10:35,05/13/2024,
Tillikum,Shaw,Orcas,10:15,10:40,10:47,05/13/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:55,11:41,05/13/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:52,12:40,05/13/2024,
Tillikum,Shaw,Orcas,12:20,12:45,12:53,05/13/2024,
Tillikum,Orcas,Lopez,12:40,13:02,13:20,05/13/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:27,14:08,05/13/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:23,14:57,05/13/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:17,05/13/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:44,05/13/2024,
Tillikum,Lopez,Shaw,15:50,15:52,16:12,05/13/2024,
Tillikum,Shaw,Orcas,16:10,16:16,16:24,05/13/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:34,17:20,05/13/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:47,18:28,05/13/2024,
Tillikum,Orcas,Shaw,18:45,18:47,18:55,05/13/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:29,05/13/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:45,05/13/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:14,06:53,05/14/2024,
Tillikum,Lopez,Shaw,06:55,07:01,07:23,05/14/2024,
Tillikum,Shaw,Orcas,07:15,07:26,07:35,05/14/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:45,08:31,05/14/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:43,09:25,05/14/2024,
Tillikum,Lopez,Shaw,09:55,10:15,10:34,05/14/2024,
Tillikum,Shaw,Orcas,10:15,10:38,10:45,05/14/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:55,11:39,05/14/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:50,12:34,05/14/2024,
Tillikum,Shaw,Orcas,12:20,12:38,13:05,05/14/2024,
Tillikum,Orcas,Lopez,12:40,13:14,13:34,05/14/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:39,14:21,05/14/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:33,15:07,05/14/2024,
Tillikum,Orcas,Shaw,15:10,15:16,15:23,05/14/2024,
Tillikum,Shaw,Lopez,15:25,15:29,15:47,05/14/2024,
Tillikum,Lopez,Shaw,15:50,15:57,16:15,05/14/2024,
Tillikum,Shaw,Orcas,16:10,16:21,16:28,05/14/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:41,17:27,05/14/2024,
Tillikum,Friday Harbor,Orcas,17:45,18:04,18:38,05/14/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:54,05/14/2024,
Tillikum,Shaw,Lopez,19:00,18:58,19:23,05/14/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:46,05/14/2024,
Tillikum,Shaw,Orcas,19:50,19:50,19:56,05/14/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:42,05/14/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:47,05/15/2024,
Tillikum,Lopez,Shaw,06:55,06:56,07:14,05/15/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:27,05/15/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:37,08:25,05/15/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:37,09:17,05/15/2024,
Tillikum,Orcas,Shaw,09:15,09:25,09:32,05/15/2024,
Tillikum,Shaw,Lopez,09:30,09:37,09:56,05/15/2024,
Tillikum,Lopez,Shaw,09:55,10:09,10:26,05/15/2024,
Tillikum,Shaw,Orcas,10:15,10:31,10:38,05/15/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:48,11:31,05/15/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:44,12:27,05/15/2024,
Tillikum,Shaw,Orcas,12:20,12:47,13:03,05/15/2024,
Tillikum,Orcas,Lopez,12:40,13:10,13:46,05/15/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:53,14:35,05/15/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:47,15:23,05/15/2024,
Tillikum,Orcas,Shaw,15:10,15:31,15:39,05/15/2024,
Tillikum,Shaw,Lopez,15:25,15:45,16:03,05/15/2024,
Tillikum,Lopez,Shaw,15:50,16:12,16:31,05/15/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:56,17:33,05/15/2024,
Tillikum,Shaw,Orcas,16:35,16:37,16:44,05/15/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:44,18:24,05/15/2024,
Tillikum,Orcas,Shaw,18:45,19:19,19:27,05/15/2024,
Tillikum,Shaw,Lopez,19:00,19:29,19:48,05/15/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:57,09:31,05/16/2024,
Tillikum,Orcas,Shaw,09:15,09:40,09:47,05/16/2024,
Tillikum,Shaw,Lopez,09:30,09:51,10:10,05/16/2024,
Tillikum,Lopez,Shaw,09:55,10:20,10:39,05/16/2024,
Tillikum,Shaw,Orcas,10:15,10:44,10:52,05/16/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:01,11:41,05/16/2024,
Tillikum,Shaw,Orcas,12:20,13:05,13:12,05/16/2024,
Tillikum,Orcas,Lopez,12:40,13:20,13:39,05/16/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:48,14:29,05/16/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:45,15:32,05/16/2024,
Tillikum,Orcas,Shaw,15:10,15:40,15:50,05/16/2024,
Tillikum,Shaw,Lopez,15:25,15:53,16:11,05/16/2024,
Tillikum,Lopez,Shaw,15:50,16:16,16:32,05/16/2024,
Tillikum,Orcas,Friday Harbor,16:30,17:00,17:42,05/16/2024,
Tillikum,Shaw,Orcas,16:35,16:37,16:47,05/16/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:41,18:27,05/16/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/16/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:42,05/16/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:27,21:06,05/16/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:03,06:43,05/17/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:22,05/17/2024,
Tillikum,Shaw,Orcas,07:15,07:28,07:35,05/17/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:45,08:30,05/17/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:47,09:19,05/17/2024,
Tillikum,Orcas,Shaw,09:15,09:26,09:34,05/17/2024,
Tillikum,Shaw,Lopez,09:30,09:37,09:55,05/17/2024,
Tillikum,Lopez,Shaw,09:55,10:05,10:24,05/17/2024,
Tillikum,Shaw,Orcas,10:15,10:29,10:39,05/17/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:51,11:31,05/17/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:42,12:20,05/17/2024,
Tillikum,Shaw,Orcas,12:20,12:23,12:40,05/17/2024,
Tillikum,Orcas,Lopez,12:40,12:57,13:15,05/17/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:25,14:06,05/17/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:20,14:53,05/17/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:20,05/17/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:42,05/17/2024,
Tillikum,Lopez,Shaw,15:50,15:50,16:09,05/17/2024,
Tillikum,Shaw,Orcas,16:10,16:13,16:22,05/17/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:30,17:19,05/17/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:26,05/17/2024,
Tillikum,Orcas,Shaw,18:45,18:46,18:54,05/17/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:18,05/17/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:48,05/17/2024,
Tillikum,Shaw,Orcas,19:50,19:51,20:06,05/17/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:12,20:52,05/17/2024,
Tillikum,Friday Harbor,Anacortes,20:50,21:05,22:23,05/17/2024,
Tillikum,Anacortes,Lopez,23:30,23:44,00:38,05/17/2024,
Tillikum,Lopez,Orcas,00:25,00:43,01:05,05/18/2024,
Tillikum,Orcas,Friday Harbor,00:55,01:11,01:53,05/18/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:46,05/18/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,05/18/2024,
Tillikum,Shaw,Orcas,07:15,07:19,07:27,05/18/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:38,08:26,05/18/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:38,09:37,05/18/2024,
Tillikum,Lopez,Shaw,09:55,10:29,10:49,05/18/2024,
Tillikum,Shaw,Orcas,10:15,10:54,11:02,05/18/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:10,11:49,05/18/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:59,12:38,05/18/2024,
Tillikum,Shaw,Orcas,12:20,12:45,12:52,05/18/2024,
Tillikum,Orcas,Lopez,12:40,12:59,13:18,05/18/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:23,14:01,05/18/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:28,15:11,05/18/2024,
Tillikum,Orcas,Shaw,15:10,15:20,15:27,05/18/2024,
Tillikum,Shaw,Lopez,15:25,15:31,15:50,05/18/2024,
Tillikum,Lopez,Shaw,15:50,15:58,16:17,05/18/2024,
Tillikum,Shaw,Orcas,16:10,16:22,16:29,05/18/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:38,17:25,05/18/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:28,05/18/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/18/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:34,05/18/2024,
Tillikum,Lopez,Shaw,19:30,19:42,20:00,05/18/2024,
Tillikum,Shaw,Orcas,19:50,20:03,20:10,05/18/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:16,21:01,05/18/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:40,05/19/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,05/19/2024,
Tillikum,Shaw,Orcas,07:15,07:17,07:25,05/19/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:21,05/19/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:30,09:12,05/19/2024,
Tillikum,Orcas,Shaw,09:15,09:18,09:25,05/19/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:47,05/19/2024,
Tillikum,Lopez,Shaw,09:55,09:57,10:16,05/19/2024,
Tillikum,Shaw,Orcas,10:15,10:20,10:28,05/19/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:37,11:28,05/19/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:40,12:27,05/19/2024,
Tillikum,Shaw,Orcas,12:20,12:32,12:44,05/19/2024,
Tillikum,Orcas,Lopez,12:40,12:53,13:12,05/19/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:19,14:01,05/19/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:21,14:57,05/19/2024,
Tillikum,Lopez,Anacortes,15:05,15:06,15:56,05/19/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:49,18:31,05/19/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/19/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:19,05/19/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:49,05/19/2024,
Tillikum,Shaw,Orcas,19:50,19:52,19:59,05/19/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:06,20:43,05/19/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:43,05/20/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:13,05/20/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:26,05/20/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:20,05/20/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:38,09:25,05/20/2024,
Tillikum,Lopez,Shaw,09:55,10:24,10:42,05/20/2024,
Tillikum,Shaw,Orcas,10:15,10:48,10:55,05/20/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:04,11:51,05/20/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:05,12:49,05/20/2024,
Tillikum,Shaw,Orcas,12:20,12:55,13:12,05/20/2024,
Tillikum,Orcas,Lopez,12:40,13:18,13:39,05/20/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:46,14:26,05/20/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:37,15:20,05/20/2024,
Tillikum,Orcas,Shaw,15:10,15:28,15:36,05/20/2024,
Tillikum,Shaw,Lopez,15:25,15:44,16:05,05/20/2024,
Tillikum,Lopez,Shaw,15:50,16:14,16:32,05/20/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:55,17:47,05/20/2024,
Tillikum,Shaw,Orcas,16:35,16:38,16:46,05/20/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:58,18:39,05/20/2024,
Tillikum,Orcas,Shaw,18:45,18:47,18:56,05/20/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:24,05/20/2024,
Tillikum,Lopez,Shaw,19:30,19:31,19:50,05/20/2024,
Tillikum,Shaw,Orcas,19:50,19:53,20:00,05/20/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:49,05/20/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:44,05/21/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:17,05/21/2024,
Tillikum,Shaw,Orcas,07:15,07:22,07:30,05/21/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:41,08:20,05/21/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:41,09:17,05/21/2024,
Tillikum,Orcas,Shaw,09:15,09:27,09:35,05/21/2024,
Tillikum,Shaw,Lopez,09:30,09:40,09:59,05/21/2024,
Tillikum,Lopez,Shaw,09:55,10:22,10:41,05/21/2024,
Tillikum,Shaw,Orcas,10:15,10:45,10:52,05/21/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:05,11:52,05/21/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:05,12:47,05/21/2024,
Tillikum,Shaw,Orcas,12:20,13:11,13:25,05/21/2024,
Tillikum,Orcas,Lopez,12:40,13:38,14:00,05/21/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:08,14:46,05/21/2024,
Tillikum,Friday Harbor,Orcas,14:20,15:01,15:36,05/21/2024,
Tillikum,Orcas,Shaw,15:10,15:46,15:54,05/21/2024,
Tillikum,Shaw,Lopez,15:25,15:58,16:21,05/21/2024,
Tillikum,Lopez,Shaw,15:50,16:25,16:44,05/21/2024,
Tillikum,Orcas,Friday Harbor,16:30,17:39,18:18,05/21/2024,
Tillikum,Friday Harbor,Orcas,17:45,18:27,19:17,05/21/2024,
Tillikum,Orcas,Shaw,18:45,19:24,19:33,05/21/2024,
Tillikum,Shaw,Lopez,19:00,19:38,19:58,05/21/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:46,05/22/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,05/22/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:27,05/22/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:40,08:19,05/22/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:39,09:14,05/22/2024,
Tillikum,Orcas,Shaw,09:15,09:21,09:29,05/22/2024,
Tillikum,Shaw,Lopez,09:30,09:33,09:52,05/22/2024,
Tillikum,Lopez,Shaw,09:55,10:03,10:21,05/22/2024,
Tillikum,Shaw,Orcas,10:15,10:29,10:36,05/22/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:45,11:24,05/22/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:36,12:16,05/22/2024,
Tillikum,Shaw,Orcas,12:20,12:27,12:38,05/22/2024,
Tillikum,Orcas,Lopez,12:40,12:51,13:10,05/22/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:18,13:54,05/22/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:22,14:54,05/22/2024,
Tillikum,Orcas,Shaw,15:10,15:09,15:17,05/22/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:45,05/22/2024,
Tillikum,Lopez,Shaw,15:50,15:56,16:16,05/22/2024,
Tillikum,Shaw,Orcas,16:10,16:20,16:27,05/22/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:41,17:26,05/22/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:49,18:22,05/22/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/22/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:20,05/22/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:57,05/22/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:27,21:06,05/22/2024,
Tillikum,Lopez,Shaw,06:55,07:10,07:29,05/23/2024,
Tillikum,Shaw,Orcas,07:15,07:34,07:42,05/23/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:56,08:42,05/23/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:53,09:32,05/23/2024,
Tillikum,Lopez,Shaw,09:55,10:32,10:47,05/23/2024,
Tillikum,Shaw,Orcas,10:15,10:52,10:59,05/23/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:11,11:58,05/23/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:10,12:51,05/23/2024,
Tillikum,Shaw,Orcas,12:20,12:57,13:10,05/23/2024,
Tillikum,Orcas,Lopez,12:40,13:17,13:40,05/23/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:47,14:27,05/23/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:37,15:12,05/23/2024,
Tillikum,Orcas,Shaw,15:10,15:20,15:29,05/23/2024,
Tillikum,Shaw,Lopez,15:25,15:34,15:54,05/23/2024,
Tillikum,Lopez,Shaw,15:50,16:05,16:24,05/23/2024,
Tillikum,Shaw,Orcas,16:10,16:27,16:35,05/23/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:46,17:30,05/23/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:18,05/23/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,05/23/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:19,05/23/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:46,05/23/2024,
Tillikum,Shaw,Orcas,19:50,19:51,19:57,05/23/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:47,05/23/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:09,06:48,05/24/2024,
Tillikum,Lopez,Shaw,06:55,06:56,07:16,05/24/2024,
Tillikum,Shaw,Orcas,07:15,07:20,07:31,05/24/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:39,08:24,05/24/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:34,09:16,05/24/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:30,05/24/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:59,05/24/2024,
Tillikum,Lopez,Shaw,09:55,10:10,10:28,05/24/2024,
Tillikum,Shaw,Orcas,10:15,10:34,10:42,05/24/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:55,11:38,05/24/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:53,12:38,05/24/2024,
Tillikum,Shaw,Orcas,12:20,12:45,13:13,05/24/2024,
Tillikum,Orcas,Lopez,12:40,13:21,13:41,05/24/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:48,14:24,05/24/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:35,15:09,05/24/2024,
Tillikum,Orcas,Shaw,15:10,15:16,15:25,05/24/2024,
Tillikum,Shaw,Lopez,15:25,15:30,15:50,05/24/2024,
Tillikum,Lopez,Shaw,15:50,15:57,16:16,05/24/2024,
Tillikum,Shaw,Orcas,16:10,16:20,16:28,05/24/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:36,17:14,05/24/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:24,05/24/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/24/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:19,05/24/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:46,05/24/2024,
Tillikum,Shaw,Orcas,19:50,19:55,20:03,05/24/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:08,20:47,05/24/2024,
Tillikum,Friday Harbor,Anacortes,20:50,20:57,22:19,05/24/2024,
Tillikum,Anacortes,Lopez,23:30,23:41,00:36,05/24/2024,
Tillikum,Lopez,Orcas,00:25,00:44,01:06,05/25/2024,
Tillikum,Orcas,Friday Harbor,00:55,01:12,01:53,05/25/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:46,05/25/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:13,05/25/2024,
Tillikum,Shaw,Orcas,07:15,07:17,07:25,05/25/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:24,05/25/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:31,09:17,05/25/2024,
Tillikum,Shaw,Lopez,09:30,09:43,10:02,05/25/2024,
Tillikum,Lopez,Shaw,09:55,10:12,10:32,05/25/2024,
Tillikum,Shaw,Orcas,10:15,10:37,10:45,05/25/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:53,11:44,05/25/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:15,12:56,05/25/2024,
Tillikum,Shaw,Orcas,12:20,13:02,13:09,05/25/2024,
Tillikum,Orcas,Lopez,12:40,13:16,13:34,05/25/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:41,14:24,05/25/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:33,15:14,05/25/2024,
Tillikum,Orcas,Shaw,15:10,15:20,15:28,05/25/2024,
Tillikum,Shaw,Lopez,15:25,15:33,15:54,05/25/2024,
Tillikum,Lopez,Shaw,15:50,16:02,16:21,05/25/2024,
Tillikum,Shaw,Orcas,16:10,16:28,16:35,05/25/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:44,17:28,05/25/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:46,18:28,05/25/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/25/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:18,05/25/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:48,05/25/2024,
Tillikum,Shaw,Orcas,19:50,19:52,20:00,05/25/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:06,20:48,05/25/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:47,05/26/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,05/26/2024,
Tillikum,Shaw,Orcas,07:15,07:19,07:26,05/26/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:21,05/26/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:32,09:15,05/26/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:31,05/26/2024,
Tillikum,Shaw,Lopez,09:30,09:33,09:53,05/26/2024,
Tillikum,Lopez,Shaw,09:55,10:00,10:18,05/26/2024,
Tillikum,Shaw,Orcas,10:15,10:23,10:30,05/26/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:38,11:25,05/26/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:41,12:22,05/26/2024,
Tillikum,Shaw,Orcas,12:20,12:27,12:35,05/26/2024,
Tillikum,Orcas,Lopez,12:40,12:45,13:06,05/26/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:14,13:54,05/26/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:25,15:01,05/26/2024,
Tillikum,Lopez,Anacortes,15:05,15:08,15:58,05/26/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:27,05/26/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:54,05/26/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:21,05/26/2024,
Tillikum,Lopez,Shaw,19:30,19:31,19:48,05/26/2024,
Tillikum,Shaw,Orcas,19:50,19:53,20:00,05/26/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:07,20:46,05/26/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:42,05/27/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:14,05/27/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:25,05/27/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:24,05/27/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:32,09:05,05/27/2024,
Tillikum,Orcas,Shaw,09:15,09:15,09:22,05/27/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:49,05/27/2024,
Tillikum,Lopez,Shaw,09:55,09:56,10:14,05/27/2024,
Tillikum,Shaw,Orcas,10:15,10:17,10:26,05/27/2024,
