Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,21:00,21:01,21:14,05/17/2024,
Kitsap,Clinton,Mukilteo,21:30,21:30,21:44,05/17/2024,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:12,05/17/2024,
Kitsap,Clinton,Mukilteo,22:30,22:30,22:43,05/17/2024,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:13,05/17/2024,
Kitsap,Clinton,Mukilteo,23:30,23:30,23:44,05/17/2024,
Kitsap,Mukilteo,Clinton,00:00,00:01,00:14,05/18/2024,
Kitsap,Clinton,Mukilteo,00:30,00:30,00:44,05/18/2024,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:17,05/18/2024,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:43,05/18/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,05/18/2024,
Kitsap,Clinton,Mukilteo,06:30,06:32,06:45,05/18/2024,
Kitsap,Mukilteo,Clinton,07:00,07:02,07:14,05/18/2024,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:44,05/18/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:13,05/18/2024,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,05/18/2024,
Kitsap,Mukilteo,Clinton,09:00,09:01,09:14,05/18/2024,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:44,05/18/2024,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,05/18/2024,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:44,05/18/2024,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:13,05/18/2024,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:44,05/18/2024,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:13,05/18/2024,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:45,05/18/2024,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:13,05/18/2024,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:44,05/18/2024,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:18,05/18/2024,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:49,05/18/2024,
Kitsap,Mukilteo,Clinton,15:05,15:05,15:18,05/18/2024,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:48,05/18/2024,
Kitsap,Mukilteo,Clinton,16:05,16:05,16:19,05/18/2024,
Kitsap,Clinton,Mukilteo,16:35,16:38,16:54,05/18/2024,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:25,05/18/2024,
Kitsap,Clinton,Mukilteo,17:35,17:38,17:51,05/18/2024,
Kitsap,Mukilteo,Clinton,18:10,18:10,18:23,05/18/2024,
Kitsap,Clinton,Mukilteo,18:35,18:38,18:51,05/18/2024,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:19,05/18/2024,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,05/18/2024,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:19,05/18/2024,
Kitsap,Clinton,Mukilteo,20:30,20:31,20:44,05/18/2024,
Kitsap,Mukilteo,Clinton,21:00,21:00,21:13,05/18/2024,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:44,05/18/2024,
Kitsap,Mukilteo,Clinton,22:00,22:01,22:16,05/18/2024,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:44,05/18/2024,
Kitsap,Mukilteo,Clinton,23:00,23:01,23:14,05/18/2024,
Kitsap,Clinton,Mukilteo,23:30,23:31,23:44,05/18/2024,
Kitsap,Mukilteo,Clinton,00:00,00:04,00:17,05/19/2024,
Kitsap,Clinton,Mukilteo,00:30,00:31,00:44,05/19/2024,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:19,05/19/2024,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,05/19/2024,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:15,05/19/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:43,05/19/2024,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:15,05/19/2024,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:44,05/19/2024,
Kitsap,Mukilteo,Clinton,08:00,08:01,08:14,05/19/2024,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,05/19/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:13,05/19/2024,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:55,05/19/2024,
Kitsap,Mukilteo,Clinton,10:00,10:09,10:20,05/19/2024,
Kitsap,Clinton,Mukilteo,10:30,10:41,10:54,05/19/2024,
Kitsap,Mukilteo,Clinton,11:00,11:09,11:27,05/19/2024,
Kitsap,Clinton,Mukilteo,11:30,11:41,11:55,05/19/2024,
Kitsap,Mukilteo,Clinton,12:00,12:10,12:23,05/19/2024,
Kitsap,Clinton,Mukilteo,12:30,12:40,12:53,05/19/2024,
Kitsap,Mukilteo,Clinton,13:00,13:05,13:17,05/19/2024,
Kitsap,Clinton,Mukilteo,13:30,13:34,13:46,05/19/2024,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:18,05/19/2024,
Kitsap,Clinton,Mukilteo,14:35,14:42,14:54,05/19/2024,
Kitsap,Mukilteo,Clinton,15:05,15:08,15:20,05/19/2024,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:56,05/19/2024,
Kitsap,Mukilteo,Clinton,16:05,16:12,16:24,05/19/2024,
Kitsap,Clinton,Mukilteo,16:35,16:42,16:57,05/19/2024,
Kitsap,Mukilteo,Clinton,17:10,17:11,17:23,05/19/2024,
Kitsap,Clinton,Mukilteo,17:35,17:39,17:52,05/19/2024,
Kitsap,Mukilteo,Clinton,18:10,18:10,18:22,05/19/2024,
Kitsap,Clinton,Mukilteo,18:35,18:40,18:53,05/19/2024,
Kitsap,Mukilteo,Clinton,19:05,19:06,19:18,05/19/2024,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,05/19/2024,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:18,05/19/2024,
Kitsap,Clinton,Mukilteo,20:30,20:31,20:45,05/19/2024,
Kitsap,Mukilteo,Clinton,21:00,21:01,21:14,05/19/2024,
Kitsap,Clinton,Mukilteo,21:30,21:32,21:45,05/19/2024,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:14,05/19/2024,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:44,05/19/2024,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:13,05/19/2024,
Kitsap,Clinton,Mukilteo,23:30,23:31,23:43,05/19/2024,
Kitsap,Mukilteo,Clinton,00:00,00:06,00:19,05/20/2024,
Kitsap,Clinton,Mukilteo,00:30,00:30,00:44,05/20/2024,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,05/20/2024,
Kitsap,Clinton,Mukilteo,04:40,04:43,04:56,05/20/2024,
Kitsap,Mukilteo,Clinton,05:05,05:07,05:21,05/20/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:45,05/20/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:16,05/20/2024,
Kitsap,Clinton,Mukilteo,06:30,06:32,06:45,05/20/2024,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:14,05/20/2024,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:45,05/20/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/20/2024,
Kitsap,Clinton,Mukilteo,08:30,08:32,08:46,05/20/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:13,05/20/2024,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:45,05/20/2024,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:15,05/20/2024,
Kitsap,Clinton,Mukilteo,10:30,10:32,10:45,05/20/2024,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:13,05/20/2024,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:44,05/20/2024,
Kitsap,Mukilteo,Clinton,12:00,12:02,12:15,05/20/2024,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:46,05/20/2024,
Kitsap,Mukilteo,Clinton,13:00,13:02,13:15,05/20/2024,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:44,05/20/2024,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:18,05/20/2024,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:49,05/20/2024,
Kitsap,Mukilteo,Clinton,15:05,15:05,15:18,05/20/2024,
Kitsap,Clinton,Mukilteo,15:35,15:35,15:50,05/20/2024,
Kitsap,Mukilteo,Clinton,16:05,16:05,16:18,05/20/2024,
Kitsap,Clinton,Mukilteo,16:35,16:40,16:53,05/20/2024,
Kitsap,Mukilteo,Clinton,17:10,17:13,17:26,05/20/2024,
Kitsap,Clinton,Mukilteo,17:35,17:41,17:54,05/20/2024,
Kitsap,Mukilteo,Clinton,18:10,18:11,18:24,05/20/2024,
Kitsap,Clinton,Mukilteo,18:35,18:35,18:49,05/20/2024,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:19,05/20/2024,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,05/20/2024,
Kitsap,Mukilteo,Clinton,20:05,20:08,20:21,05/20/2024,
Kitsap,Clinton,Mukilteo,20:30,20:31,20:45,05/20/2024,
Kitsap,Mukilteo,Clinton,21:00,21:00,21:15,05/20/2024,
Kitsap,Clinton,Mukilteo,04:40,04:41,04:55,05/21/2024,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:19,05/21/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/21/2024,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:16,05/21/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:46,05/21/2024,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:14,05/21/2024,
Kitsap,Clinton,Mukilteo,07:30,07:32,07:46,05/21/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/21/2024,
Kitsap,Clinton,Mukilteo,08:30,08:30,08:45,05/21/2024,
Kitsap,Mukilteo,Clinton,09:00,09:01,09:14,05/21/2024,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:46,05/21/2024,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,05/21/2024,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:47,05/21/2024,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:14,05/21/2024,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:46,05/21/2024,
Kitsap,Mukilteo,Clinton,12:00,12:02,12:15,05/21/2024,
Kitsap,Clinton,,12:30,12:37,00:00,05/21/2024,
Kitsap,Mukilteo,Clinton,13:00,13:04,13:17,05/21/2024,
Kitsap,Clinton,Mukilteo,19:35,19:53,20:07,05/21/2024,
Kitsap,Mukilteo,Clinton,20:05,20:26,20:39,05/21/2024,
Kitsap,Mukilteo,Clinton,21:00,21:25,21:42,05/21/2024,
Kitsap,Clinton,Mukilteo,04:40,04:40,04:55,05/22/2024,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:19,05/22/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/22/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:16,05/22/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:46,05/22/2024,
Kitsap,Mukilteo,Clinton,07:00,07:04,07:19,05/22/2024,
Kitsap,Clinton,Mukilteo,07:30,07:38,07:50,05/22/2024,
Kitsap,Mukilteo,Clinton,08:00,08:04,08:17,05/22/2024,
Kitsap,Clinton,Mukilteo,08:30,08:33,08:46,05/22/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,05/22/2024,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:45,05/22/2024,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:17,05/22/2024,
Kitsap,Clinton,Mukilteo,10:30,10:33,10:47,05/22/2024,
Kitsap,Mukilteo,Clinton,11:00,11:01,11:16,05/22/2024,
Kitsap,Clinton,Mukilteo,11:30,11:34,11:48,05/22/2024,
Kitsap,Mukilteo,Clinton,12:00,12:03,12:17,05/22/2024,
Kitsap,Clinton,Mukilteo,12:30,12:33,12:48,05/22/2024,
Kitsap,Mukilteo,Clinton,13:00,13:03,13:16,05/22/2024,
Kitsap,Clinton,Mukilteo,13:30,13:35,13:49,05/22/2024,
Kitsap,Mukilteo,Clinton,14:05,14:07,14:21,05/22/2024,
Kitsap,Clinton,Mukilteo,14:35,14:38,14:51,05/22/2024,
Kitsap,Mukilteo,Clinton,15:05,15:07,15:21,05/22/2024,
Kitsap,Clinton,Mukilteo,15:35,15:38,15:51,05/22/2024,
Kitsap,Mukilteo,Clinton,16:05,16:07,16:22,05/22/2024,
Kitsap,Clinton,Mukilteo,16:35,16:38,16:51,05/22/2024,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:23,05/22/2024,
Kitsap,Clinton,Mukilteo,17:35,17:36,17:49,05/22/2024,
Kitsap,Mukilteo,Clinton,18:10,18:11,18:24,05/22/2024,
Kitsap,Clinton,Mukilteo,18:35,18:37,18:51,05/22/2024,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:19,05/22/2024,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,05/22/2024,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:19,05/22/2024,
Kitsap,Clinton,Mukilteo,20:30,20:31,20:45,05/22/2024,
Kitsap,Mukilteo,Clinton,21:00,21:01,21:14,05/22/2024,
Kitsap,Clinton,Mukilteo,21:30,21:32,21:45,05/22/2024,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:16,05/22/2024,
Kitsap,Clinton,Mukilteo,22:30,22:33,22:45,05/22/2024,
Kitsap,Mukilteo,Clinton,23:00,23:02,23:17,05/22/2024,
Kitsap,Clinton,Mukilteo,23:30,23:30,23:43,05/22/2024,
Kitsap,Mukilteo,Clinton,00:00,00:00,00:14,05/23/2024,
Kitsap,Clinton,Mukilteo,00:30,00:30,00:43,05/23/2024,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,05/23/2024,
Kitsap,Clinton,Mukilteo,04:40,04:41,04:53,05/23/2024,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:18,05/23/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/23/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,05/23/2024,
Kitsap,Clinton,Mukilteo,06:30,06:32,06:45,05/23/2024,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:16,05/23/2024,
Kitsap,Clinton,Mukilteo,07:30,07:32,07:46,05/23/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/23/2024,
Kitsap,Clinton,Mukilteo,08:30,08:32,08:46,05/23/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:16,05/23/2024,
Kitsap,Clinton,Mukilteo,09:30,09:32,09:46,05/23/2024,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:18,05/23/2024,
Kitsap,Clinton,Mukilteo,10:30,10:36,10:50,05/23/2024,
Kitsap,Mukilteo,Clinton,11:00,11:04,11:19,05/23/2024,
Kitsap,Clinton,Mukilteo,11:30,11:35,11:49,05/23/2024,
Kitsap,Mukilteo,Clinton,12:00,12:06,12:24,05/23/2024,
Kitsap,Clinton,Mukilteo,12:30,12:40,12:54,05/23/2024,
Kitsap,Mukilteo,Clinton,13:00,13:11,13:24,05/23/2024,
Kitsap,Clinton,Mukilteo,13:30,13:40,13:55,05/23/2024,
Kitsap,Mukilteo,Clinton,14:05,14:10,14:27,05/23/2024,
Kitsap,Clinton,Mukilteo,14:35,14:42,14:56,05/23/2024,
Kitsap,Mukilteo,Clinton,15:05,15:10,15:25,05/23/2024,
Kitsap,Clinton,Mukilteo,15:35,15:40,15:54,05/23/2024,
Kitsap,Mukilteo,Clinton,16:05,16:10,16:24,05/23/2024,
Kitsap,Clinton,Mukilteo,16:35,16:41,16:55,05/23/2024,
Kitsap,Mukilteo,Clinton,17:10,17:12,17:27,05/23/2024,
Kitsap,Clinton,Mukilteo,17:35,17:42,17:57,05/23/2024,
Kitsap,Mukilteo,Clinton,18:10,18:12,18:27,05/23/2024,
Kitsap,Clinton,Mukilteo,18:35,18:38,18:52,05/23/2024,
Kitsap,Mukilteo,Clinton,19:05,19:06,19:21,05/23/2024,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,05/23/2024,
Kitsap,Mukilteo,Clinton,20:05,20:11,20:26,05/23/2024,
Kitsap,Clinton,Mukilteo,20:30,20:39,20:53,05/23/2024,
Kitsap,Mukilteo,Clinton,21:00,21:05,21:23,05/23/2024,
Kitsap,Clinton,Mukilteo,04:40,04:43,04:58,05/24/2024,
Kitsap,Mukilteo,Clinton,05:05,05:07,05:21,05/24/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/24/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,05/24/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:45,05/24/2024,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:16,05/24/2024,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:45,05/24/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/24/2024,
Kitsap,Clinton,Mukilteo,08:30,08:32,08:46,05/24/2024,
Kitsap,Mukilteo,Clinton,09:00,09:03,09:18,05/24/2024,
Kitsap,Clinton,Mukilteo,09:30,09:33,09:46,05/24/2024,
Kitsap,Mukilteo,Clinton,10:00,10:02,10:17,05/24/2024,
Kitsap,Clinton,Mukilteo,10:30,10:32,10:45,05/24/2024,
Kitsap,Mukilteo,Clinton,11:00,11:01,11:16,05/24/2024,
Kitsap,Clinton,Mukilteo,11:30,11:33,11:49,05/24/2024,
Kitsap,Mukilteo,Clinton,12:00,12:06,12:19,05/24/2024,
Kitsap,Clinton,Mukilteo,12:30,12:34,12:49,05/24/2024,
Kitsap,Mukilteo,Clinton,13:00,13:05,13:18,05/24/2024,
Kitsap,Clinton,Mukilteo,13:30,13:36,13:50,05/24/2024,
Kitsap,Mukilteo,Clinton,14:05,14:07,14:21,05/24/2024,
Kitsap,Clinton,Mukilteo,14:35,14:38,14:51,05/24/2024,
Kitsap,Mukilteo,Clinton,15:05,15:08,15:21,05/24/2024,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:50,05/24/2024,
Kitsap,Mukilteo,Clinton,16:05,16:05,16:19,05/24/2024,
Kitsap,Clinton,Mukilteo,16:35,16:35,16:52,05/24/2024,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:23,05/24/2024,
Kitsap,Clinton,Mukilteo,17:35,17:39,17:53,05/24/2024,
Kitsap,Mukilteo,Clinton,18:10,18:11,18:29,05/24/2024,
Kitsap,Clinton,Mukilteo,18:35,18:52,19:05,05/24/2024,
Kitsap,Mukilteo,Clinton,19:05,19:18,19:31,05/24/2024,
Kitsap,Clinton,Mukilteo,19:35,19:45,20:00,05/24/2024,
Kitsap,Mukilteo,Clinton,20:05,20:11,20:26,05/24/2024,
Kitsap,Clinton,Mukilteo,20:30,20:38,20:57,05/24/2024,
Kitsap,Mukilteo,Clinton,21:00,21:08,21:21,05/24/2024,
Kitsap,Clinton,Mukilteo,21:30,21:36,21:50,05/24/2024,
Kitsap,Mukilteo,Clinton,22:00,22:11,22:24,05/24/2024,
Kitsap,Clinton,Mukilteo,22:30,22:37,22:50,05/24/2024,
Kitsap,Mukilteo,Clinton,23:00,23:03,23:17,05/24/2024,
Kitsap,Clinton,Mukilteo,23:30,23:31,23:44,05/24/2024,
Kitsap,Mukilteo,Clinton,00:00,00:01,00:15,05/25/2024,
Kitsap,Clinton,Mukilteo,00:30,00:31,00:44,05/25/2024,
Kitsap,Mukilteo,Clinton,01:05,01:08,01:22,05/25/2024,
Kitsap,Clinton,Mukilteo,05:30,05:32,05:45,05/25/2024,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:17,05/25/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:44,05/25/2024,
Kitsap,Mukilteo,Clinton,07:00,07:02,07:18,05/25/2024,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:48,05/25/2024,
Kitsap,Mukilteo,Clinton,08:00,08:03,08:18,05/25/2024,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,05/25/2024,
Kitsap,Mukilteo,Clinton,09:00,09:01,09:16,05/25/2024,
Kitsap,Clinton,Mukilteo,09:30,09:32,09:45,05/25/2024,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,05/25/2024,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:45,05/25/2024,
Kitsap,Mukilteo,Clinton,11:00,11:02,11:16,05/25/2024,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:44,05/25/2024,
Kitsap,Mukilteo,Clinton,12:00,12:01,12:15,05/25/2024,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:45,05/25/2024,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:17,05/25/2024,
Kitsap,Clinton,Mukilteo,13:30,13:38,13:51,05/25/2024,
Kitsap,Mukilteo,Clinton,14:05,14:11,14:24,05/25/2024,
Kitsap,Clinton,Mukilteo,14:35,14:40,14:53,05/25/2024,
Kitsap,Mukilteo,Clinton,15:05,15:09,15:22,05/25/2024,
Kitsap,Clinton,Mukilteo,15:35,15:38,15:51,05/25/2024,
Kitsap,Mukilteo,Clinton,16:05,16:07,16:21,05/25/2024,
Kitsap,Clinton,Mukilteo,16:35,16:39,16:53,05/25/2024,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:26,05/25/2024,
Kitsap,Clinton,Mukilteo,17:35,17:45,18:01,05/25/2024,
Kitsap,Mukilteo,Clinton,18:10,18:16,18:36,05/25/2024,
Kitsap,Clinton,Mukilteo,19:05,19:06,19:18,05/25/2024,
Kitsap,Clinton,Mukilteo,19:35,19:56,20:09,05/25/2024,
Kitsap,Mukilteo,Clinton,19:35,19:30,19:43,05/25/2024,
Kitsap,Clinton,,20:00,19:56,00:00,05/25/2024,
Kitsap,Mukilteo,Clinton,20:05,20:23,20:35,05/25/2024,
Kitsap,Clinton,Mukilteo,20:30,20:47,20:59,05/25/2024,
Kitsap,Mukilteo,Clinton,21:00,21:07,21:22,05/25/2024,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:43,05/25/2024,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:14,05/25/2024,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:44,05/25/2024,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:15,05/25/2024,
Kitsap,Clinton,Mukilteo,23:30,23:31,23:44,05/25/2024,
Kitsap,Mukilteo,Clinton,00:00,00:08,00:23,05/26/2024,
Kitsap,Clinton,Mukilteo,00:30,00:32,00:45,05/26/2024,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,05/26/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/26/2024,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:15,05/26/2024,
Kitsap,Clinton,Mukilteo,06:30,06:32,06:44,05/26/2024,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,05/26/2024,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:45,05/26/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/26/2024,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,05/26/2024,
Kitsap,Mukilteo,Clinton,09:00,09:02,09:15,05/26/2024,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:44,05/26/2024,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,05/26/2024,
Kitsap,Clinton,Mukilteo,10:30,10:32,10:45,05/26/2024,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:14,05/26/2024,
Kitsap,Clinton,Mukilteo,11:30,11:34,11:47,05/26/2024,
Kitsap,Mukilteo,Clinton,12:00,12:02,12:15,05/26/2024,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:46,05/26/2024,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:15,05/26/2024,
Kitsap,Clinton,Mukilteo,13:30,13:35,13:48,05/26/2024,
Kitsap,Mukilteo,Clinton,14:05,14:06,14:19,05/26/2024,
Kitsap,Clinton,Mukilteo,14:35,14:37,14:50,05/26/2024,
Kitsap,Mukilteo,Clinton,15:05,15:06,15:23,05/26/2024,
Kitsap,Clinton,Mukilteo,15:35,15:41,15:56,05/26/2024,
Kitsap,Mukilteo,Clinton,16:05,16:10,16:26,05/26/2024,
Kitsap,Clinton,Mukilteo,16:35,16:43,16:58,05/26/2024,
Kitsap,Mukilteo,Clinton,17:10,17:11,17:25,05/26/2024,
Kitsap,Clinton,Mukilteo,17:35,17:39,18:12,05/26/2024,
Kitsap,Mukilteo,Clinton,18:10,18:28,18:40,05/26/2024,
Kitsap,Clinton,Mukilteo,18:35,18:53,19:07,05/26/2024,
Kitsap,Mukilteo,Clinton,19:05,19:17,19:30,05/26/2024,
Kitsap,Clinton,Mukilteo,19:35,19:46,19:58,05/26/2024,
Kitsap,Mukilteo,Clinton,20:05,20:10,20:22,05/26/2024,
Kitsap,Clinton,Mukilteo,20:30,20:36,20:50,05/26/2024,
Kitsap,Mukilteo,Clinton,21:00,21:01,21:14,05/26/2024,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:45,05/26/2024,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:15,05/26/2024,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:46,05/26/2024,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:15,05/26/2024,
Kitsap,Clinton,Mukilteo,23:30,23:31,23:44,05/26/2024,
Kitsap,Mukilteo,Clinton,00:00,00:00,00:15,05/27/2024,
Kitsap,Clinton,Mukilteo,00:30,00:31,00:44,05/27/2024,
Kitsap,Mukilteo,Clinton,01:05,01:10,01:22,05/27/2024,
Kitsap,Clinton,Mukilteo,04:40,04:41,04:54,05/27/2024,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:19,05/27/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/27/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,05/27/2024,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:44,05/27/2024,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:13,05/27/2024,
Kitsap,Clinton,Mukilteo,07:30,07:32,07:44,05/27/2024,
Kitsap,Mukilteo,Clinton,08:00,08:02,08:15,05/27/2024,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:44,05/27/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,05/27/2024,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:43,05/27/2024,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:19,05/27/2024,
Kitsap,Clinton,Mukilteo,10:30,10:39,10:50,05/27/2024,
Kitsap,Mukilteo,Clinton,11:00,11:04,11:18,05/27/2024,
Kitsap,Clinton,Mukilteo,11:30,11:35,11:47,05/27/2024,
Kitsap,Mukilteo,Clinton,12:00,12:01,12:15,05/27/2024,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:44,05/27/2024,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:16,05/27/2024,
Kitsap,Clinton,Mukilteo,13:30,13:33,13:46,05/27/2024,
Kitsap,Mukilteo,Clinton,14:05,14:06,14:19,05/27/2024,
Kitsap,Clinton,Mukilteo,14:35,14:35,14:49,05/27/2024,
Kitsap,Mukilteo,Clinton,15:05,15:06,15:19,05/27/2024,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:49,05/27/2024,
Kitsap,Mukilteo,Clinton,16:05,16:06,16:20,05/27/2024,
