Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kaleetan,Kingston,Edmonds,05:30,05:32,05:55,06/27/2024,
Kaleetan,Edmonds,Kingston,06:15,06:16,06:39,06/27/2024,
Kaleetan,Kingston,Edmonds,07:00,07:03,07:25,06/27/2024,
Kaleetan,Edmonds,Kingston,07:55,08:09,08:30,06/27/2024,
Kaleetan,Kingston,Edmonds,08:40,08:53,09:15,06/27/2024,
Kaleetan,Edmonds,Kingston,09:35,09:48,10:10,06/27/2024,
Kaleetan,Kingston,Edmonds,10:20,10:34,10:55,06/27/2024,
Kaleetan,Edmonds,Kingston,11:05,11:27,11:49,06/27/2024,
Kaleetan,Kingston,Edmonds,11:55,12:15,12:52,06/27/2024,
Kaleetan,Edmonds,Kingston,14:25,14:48,15:11,06/27/2024,
Kaleetan,Kingston,Edmonds,15:10,15:36,15:59,06/27/2024,
Kaleetan,Edmonds,Kingston,15:55,16:23,16:44,06/27/2024,
Kaleetan,Edmonds,Kingston,19:00,19:26,19:47,06/27/2024,
Kaleetan,Kingston,Edmonds,19:45,20:02,20:24,06/27/2024,
Kaleetan,Edmonds,Kingston,20:30,20:32,20:54,06/27/2024,
Kaleetan,Kingston,Edmonds,05:30,05:33,05:55,06/28/2024,
Kaleetan,Edmonds,Kingston,06:15,06:20,06:43,06/28/2024,
Kaleetan,Kingston,Edmonds,07:00,07:03,07:24,06/28/2024,
Kaleetan,Edmonds,Kingston,07:55,07:55,08:18,06/28/2024,
Kaleetan,Kingston,Edmonds,08:40,08:43,09:04,06/28/2024,
Kaleetan,Edmonds,Kingston,09:35,09:39,10:01,06/28/2024,
Kaleetan,Kingston,Edmonds,10:20,10:27,10:49,06/28/2024,
Kaleetan,Edmonds,Kingston,11:05,11:12,11:34,06/28/2024,
Kaleetan,Kingston,Edmonds,11:55,12:03,12:25,06/28/2024,
Kaleetan,Edmonds,Kingston,12:40,12:49,13:10,06/28/2024,
Kaleetan,Kingston,Edmonds,13:30,13:35,13:57,06/28/2024,
Kaleetan,Edmonds,Kingston,14:25,14:26,14:47,06/28/2024,
Kaleetan,Kingston,Edmonds,15:10,15:12,15:34,06/28/2024,
Kaleetan,Edmonds,Kingston,15:55,16:00,16:22,06/28/2024,
Kaleetan,Kingston,Edmonds,16:40,16:44,17:07,06/28/2024,
Kaleetan,Edmonds,Kingston,17:25,17:30,17:51,06/28/2024,
Kaleetan,Kingston,Edmonds,18:10,18:14,18:37,06/28/2024,
Kaleetan,Edmonds,Kingston,19:00,19:00,19:22,06/28/2024,
Kaleetan,Kingston,Edmonds,19:45,19:47,20:11,06/28/2024,
Kaleetan,Edmonds,Kingston,20:30,20:30,20:57,06/28/2024,
Kaleetan,Kingston,Edmonds,21:10,21:14,21:34,06/28/2024,
Kaleetan,Edmonds,Kingston,21:50,21:50,22:13,06/28/2024,
Kaleetan,Kingston,Edmonds,22:30,22:30,22:52,06/28/2024,
Kaleetan,Edmonds,Kingston,23:10,23:11,23:32,06/28/2024,
Kaleetan,Kingston,Edmonds,00:20,00:21,00:41,06/29/2024,
Kaleetan,Edmonds,Kingston,00:55,00:55,01:17,06/29/2024,
Kaleetan,Kingston,Edmonds,07:00,07:01,07:22,06/29/2024,
Kaleetan,Edmonds,Kingston,07:55,07:55,08:17,06/29/2024,
Kaleetan,Kingston,Edmonds,08:40,08:41,09:03,06/29/2024,
Kaleetan,Edmonds,Kingston,09:35,09:36,10:00,06/29/2024,
Kaleetan,Kingston,Edmonds,10:20,10:24,10:46,06/29/2024,
Kaleetan,Edmonds,Kingston,11:05,11:09,11:31,06/29/2024,
Kaleetan,Kingston,Edmonds,11:55,11:56,12:20,06/29/2024,
Kaleetan,Edmonds,Kingston,12:40,12:49,13:12,06/29/2024,
Kaleetan,Kingston,Edmonds,13:30,13:36,13:58,06/29/2024,
Kaleetan,Edmonds,Kingston,14:25,14:27,14:49,06/29/2024,
Kaleetan,Kingston,Edmonds,15:10,15:11,15:33,06/29/2024,
Kaleetan,Edmonds,Kingston,15:55,15:56,16:18,06/29/2024,
Kaleetan,Kingston,Edmonds,16:40,16:42,17:03,06/29/2024,
Kaleetan,Edmonds,Kingston,17:25,17:25,17:46,06/29/2024,
Kaleetan,Kingston,Edmonds,18:10,18:11,18:34,06/29/2024,
Kaleetan,Edmonds,Kingston,19:00,19:00,19:22,06/29/2024,
Kaleetan,Kingston,Edmonds,19:45,19:48,20:09,06/29/2024,
Kaleetan,Edmonds,Kingston,20:30,20:31,20:53,06/29/2024,
Kaleetan,Kingston,Edmonds,21:10,21:11,21:34,06/29/2024,
Kaleetan,Edmonds,Kingston,21:50,21:50,22:13,06/29/2024,
Kaleetan,Kingston,Edmonds,07:00,07:04,07:27,06/30/2024,
Kaleetan,Edmonds,Kingston,07:55,07:56,08:20,06/30/2024,
Kaleetan,Kingston,Edmonds,08:40,08:41,09:07,06/30/2024,
Kaleetan,Edmonds,Kingston,09:35,09:39,10:02,06/30/2024,
Kaleetan,Kingston,Edmonds,10:20,10:28,10:48,06/30/2024,
Kaleetan,Edmonds,Kingston,11:05,11:13,11:35,06/30/2024,
Kaleetan,Kingston,Edmonds,11:55,11:59,12:21,06/30/2024,
Kaleetan,Edmonds,Kingston,12:40,12:45,13:08,06/30/2024,
Kaleetan,Kingston,Edmonds,13:30,13:32,13:54,06/30/2024,
Kaleetan,Edmonds,Kingston,14:25,14:26,14:47,06/30/2024,
Kaleetan,Kingston,Edmonds,15:10,15:22,15:43,06/30/2024,
Kaleetan,Edmonds,Kingston,15:55,16:06,16:28,06/30/2024,
Kaleetan,Kingston,Edmonds,16:40,16:50,17:12,06/30/2024,
Kaleetan,Edmonds,Kingston,17:25,17:34,17:55,06/30/2024,
Kaleetan,Kingston,Edmonds,18:10,18:18,18:39,06/30/2024,
Kaleetan,Edmonds,Kingston,19:00,19:01,19:22,06/30/2024,
Kaleetan,Kingston,Edmonds,19:45,19:45,20:07,06/30/2024,
Kaleetan,Edmonds,Kingston,20:30,20:31,20:54,06/30/2024,
Kaleetan,Kingston,Edmonds,21:10,21:16,21:38,06/30/2024,
Kaleetan,Edmonds,Kingston,21:50,21:54,22:17,06/30/2024,
Kaleetan,Kingston,Edmonds,22:30,22:38,23:00,06/30/2024,
Kaleetan,Edmonds,Kingston,23:10,23:10,23:31,06/30/2024,
Kaleetan,Kingston,Edmonds,05:30,05:31,05:53,07/01/2024,
Kaleetan,Edmonds,Kingston,06:15,06:19,06:40,07/01/2024,
Kaleetan,Kingston,Edmonds,07:00,07:01,07:23,07/01/2024,
Kaleetan,Edmonds,Kingston,07:55,07:57,08:18,07/01/2024,
Kaleetan,Kingston,Edmonds,08:40,08:45,09:07,07/01/2024,
Kaleetan,Edmonds,Kingston,09:35,09:36,09:57,07/01/2024,
Kaleetan,Kingston,Edmonds,10:20,10:25,10:47,07/01/2024,
Kaleetan,Edmonds,Kingston,11:05,11:12,11:33,07/01/2024,
Kaleetan,Kingston,Edmonds,11:55,11:58,12:21,07/01/2024,
Kaleetan,Edmonds,Kingston,12:40,12:43,13:04,07/01/2024,
Kaleetan,Kingston,Edmonds,13:30,13:32,13:53,07/01/2024,
Kaleetan,Edmonds,Kingston,14:25,14:25,14:48,07/01/2024,
Kaleetan,Kingston,Edmonds,15:10,15:10,15:35,07/01/2024,
Kaleetan,Edmonds,Kingston,15:55,15:58,16:19,07/01/2024,
Kaleetan,Kingston,Edmonds,16:40,16:41,17:06,07/01/2024,
Kaleetan,Edmonds,Kingston,17:25,17:38,17:59,07/01/2024,
Kaleetan,Kingston,Edmonds,18:10,18:22,18:44,07/01/2024,
Kaleetan,Edmonds,Kingston,19:00,19:03,19:25,07/01/2024,
Kaleetan,Kingston,Edmonds,19:45,19:46,20:07,07/01/2024,
Kaleetan,Edmonds,Kingston,20:30,20:30,20:52,07/01/2024,
Kaleetan,Kingston,Edmonds,05:30,05:31,05:52,07/02/2024,
Kaleetan,Edmonds,Kingston,06:15,06:16,06:37,07/02/2024,
Kaleetan,Kingston,Edmonds,07:00,07:01,07:23,07/02/2024,
Kaleetan,Edmonds,Kingston,07:55,07:57,08:17,07/02/2024,
Kaleetan,Kingston,Edmonds,08:40,08:40,09:02,07/02/2024,
Kaleetan,Edmonds,Kingston,09:35,09:37,09:59,07/02/2024,
Kaleetan,Kingston,Edmonds,10:20,10:26,10:45,07/02/2024,
Kaleetan,Edmonds,Kingston,11:05,11:05,11:30,07/02/2024,
Kaleetan,Kingston,Edmonds,11:55,11:59,12:19,07/02/2024,
Kaleetan,Edmonds,Kingston,12:40,12:46,13:06,07/02/2024,
Kaleetan,Kingston,Edmonds,13:30,13:37,13:58,07/02/2024,
Kaleetan,Edmonds,Kingston,14:25,14:29,14:50,07/02/2024,
Kaleetan,Kingston,Edmonds,15:10,15:14,15:35,07/02/2024,
Kaleetan,Edmonds,Kingston,15:55,15:58,16:18,07/02/2024,
Kaleetan,Kingston,Edmonds,16:40,16:42,17:04,07/02/2024,
Kaleetan,Edmonds,Kingston,17:25,17:26,17:47,07/02/2024,
Kaleetan,Kingston,Edmonds,18:10,18:11,18:31,07/02/2024,
Kaleetan,Edmonds,Kingston,19:00,19:01,19:23,07/02/2024,
Kaleetan,Kingston,Edmonds,19:45,19:46,20:07,07/02/2024,
Kaleetan,Edmonds,Kingston,20:30,20:30,20:53,07/02/2024,
Kaleetan,Kingston,Edmonds,05:30,05:31,05:51,07/03/2024,
Kaleetan,Edmonds,Kingston,06:15,06:16,06:41,07/03/2024,
Kaleetan,Kingston,Edmonds,07:00,07:01,07:22,07/03/2024,
Kaleetan,Edmonds,Kingston,07:55,07:58,08:19,07/03/2024,
Kaleetan,Kingston,Edmonds,08:40,08:42,09:03,07/03/2024,
Kaleetan,Edmonds,Kingston,09:35,09:45,10:07,07/03/2024,
Kaleetan,Kingston,Edmonds,10:20,10:30,10:52,07/03/2024,
Kaleetan,Edmonds,Kingston,11:05,11:17,11:38,07/03/2024,
Kaleetan,Kingston,Edmonds,11:55,12:04,12:24,07/03/2024,
Kaleetan,Edmonds,Kingston,12:40,12:50,13:16,07/03/2024,
Kaleetan,Kingston,Edmonds,13:30,13:47,14:09,07/03/2024,
Kaleetan,Edmonds,Kingston,14:25,14:32,14:59,07/03/2024,
Kaleetan,Kingston,Edmonds,15:10,15:24,15:48,07/03/2024,
Kaleetan,Edmonds,Kingston,15:55,16:18,16:40,07/03/2024,
Kaleetan,Kingston,Edmonds,16:40,17:03,17:25,07/03/2024,
Kaleetan,Edmonds,Kingston,17:25,17:47,18:08,07/03/2024,
Kaleetan,Kingston,Edmonds,18:10,18:27,18:49,07/03/2024,
Kaleetan,Edmonds,Kingston,19:00,19:09,19:32,07/03/2024,
Kaleetan,Kingston,Edmonds,19:45,19:52,20:15,07/03/2024,
Kaleetan,Edmonds,Kingston,20:30,20:36,20:58,07/03/2024,
Kaleetan,Kingston,Edmonds,07:00,07:09,07:29,07/04/2024,
Kaleetan,Edmonds,Kingston,07:55,07:56,08:17,07/04/2024,
Kaleetan,Kingston,Edmonds,08:40,08:43,09:04,07/04/2024,
Kaleetan,Edmonds,Kingston,09:35,09:37,09:59,07/04/2024,
Kaleetan,Kingston,Edmonds,10:20,10:22,10:47,07/04/2024,
Kaleetan,Edmonds,Kingston,11:05,11:12,11:33,07/04/2024,
Kaleetan,Kingston,Edmonds,11:55,11:58,12:18,07/04/2024,
Kaleetan,Edmonds,Kingston,12:40,12:43,13:06,07/04/2024,
Kaleetan,Kingston,Edmonds,13:30,13:43,14:06,07/04/2024,
Kaleetan,Edmonds,Kingston,14:25,14:27,14:49,07/04/2024,
Kaleetan,Kingston,Edmonds,15:10,15:12,15:34,07/04/2024,
Kaleetan,Edmonds,Kingston,15:55,15:57,16:18,07/04/2024,
Kaleetan,Kingston,Edmonds,16:40,16:42,17:05,07/04/2024,
Kaleetan,Edmonds,Kingston,17:25,17:26,17:48,07/04/2024,
Kaleetan,Kingston,Edmonds,18:10,18:12,18:34,07/04/2024,
Kaleetan,Edmonds,Kingston,19:00,19:01,19:22,07/04/2024,
Kaleetan,Kingston,Edmonds,19:45,19:48,20:08,07/04/2024,
Kaleetan,Edmonds,Kingston,20:30,20:30,20:52,07/04/2024,
Kaleetan,Kingston,Edmonds,21:10,21:10,21:32,07/04/2024,
Kaleetan,Edmonds,Kingston,21:50,21:51,22:12,07/04/2024,
Kaleetan,Kingston,Edmonds,05:30,05:32,05:52,07/05/2024,
Kaleetan,Edmonds,Kingston,06:15,06:16,06:38,07/05/2024,
Kaleetan,Kingston,Edmonds,07:00,07:01,07:22,07/05/2024,
Kaleetan,Edmonds,Kingston,07:55,07:55,08:19,07/05/2024,
Kaleetan,Kingston,Edmonds,08:40,08:42,09:06,07/05/2024,
Kaleetan,Edmonds,Kingston,09:35,09:35,10:01,07/05/2024,
Kaleetan,Kingston,Edmonds,10:20,10:27,10:51,07/05/2024,
Kaleetan,Edmonds,Kingston,11:05,11:17,11:39,07/05/2024,
Kaleetan,Kingston,Edmonds,11:55,12:07,12:31,07/05/2024,
Kaleetan,Edmonds,Kingston,12:40,12:56,13:20,07/05/2024,
Kaleetan,Kingston,Edmonds,13:30,13:44,14:08,07/05/2024,
Kaleetan,Edmonds,Kingston,14:25,14:32,14:59,07/05/2024,
Kaleetan,Kingston,Edmonds,15:10,15:23,15:49,07/05/2024,
Kaleetan,Edmonds,Kingston,15:55,16:12,16:37,07/05/2024,
Kaleetan,Kingston,Edmonds,16:40,17:01,17:27,07/05/2024,
Kaleetan,Edmonds,Kingston,17:25,17:51,18:15,07/05/2024,
Kaleetan,Edmonds,Kingston,19:00,19:17,19:48,07/05/2024,
Kaleetan,Edmonds,Kingston,20:30,20:46,21:07,07/05/2024,
Kaleetan,Kingston,Edmonds,21:10,21:21,21:41,07/05/2024,
Kaleetan,Edmonds,Kingston,21:50,21:52,22:18,07/05/2024,
Kaleetan,Kingston,Edmonds,22:30,22:31,22:52,07/05/2024,
Kaleetan,Edmonds,Kingston,23:10,23:10,23:31,07/05/2024,
Kaleetan,Kingston,Edmonds,00:20,00:18,00:41,07/06/2024,
Kaleetan,Edmonds,Kingston,00:55,00:55,01:18,07/06/2024,
Kaleetan,Kingston,Edmonds,07:00,07:02,07:23,07/06/2024,
Kaleetan,Edmonds,Kingston,07:55,07:55,08:17,07/06/2024,
Kaleetan,Kingston,Edmonds,08:40,08:42,09:03,07/06/2024,
Kaleetan,Edmonds,Kingston,09:35,09:36,09:58,07/06/2024,
Kaleetan,Kingston,Edmonds,10:20,10:21,10:42,07/06/2024,
Kaleetan,Edmonds,Kingston,11:05,11:12,11:34,07/06/2024,
Kaleetan,Kingston,Edmonds,11:55,11:59,12:20,07/06/2024,
Kaleetan,Edmonds,Kingston,12:40,12:45,13:07,07/06/2024,
Kaleetan,Kingston,Edmonds,13:30,13:34,13:56,07/06/2024,
Kaleetan,Edmonds,Kingston,14:25,14:25,14:49,07/06/2024,
Kaleetan,Kingston,Edmonds,15:10,15:14,15:36,07/06/2024,
Kaleetan,Edmonds,Kingston,15:55,16:05,16:26,07/06/2024,
Kaleetan,Kingston,Edmonds,16:40,16:51,17:17,07/06/2024,
Kaleetan,Edmonds,Kingston,17:25,17:43,18:05,07/06/2024,
Kaleetan,Kingston,Edmonds,18:10,18:27,18:48,07/06/2024,
Kaleetan,Edmonds,Kingston,19:00,19:05,19:28,07/06/2024,
Kaleetan,Kingston,Edmonds,19:45,19:47,20:08,07/06/2024,
Kaleetan,Edmonds,Kingston,20:30,20:30,20:54,07/06/2024,
Kaleetan,Kingston,Edmonds,21:10,21:15,21:37,07/06/2024,
Kaleetan,Edmonds,Kingston,21:50,21:52,22:14,07/06/2024,
Kaleetan,Kingston,Edmonds,07:00,07:02,07:24,07/07/2024,
Kaleetan,Edmonds,Kingston,07:55,07:56,08:19,07/07/2024,
Kaleetan,Kingston,Edmonds,08:40,08:42,09:05,07/07/2024,
Kaleetan,Edmonds,Kingston,09:35,09:36,09:57,07/07/2024,
Kaleetan,Anacortes,Lopez,05:55,05:55,06:38,07/08/2024,
Kaleetan,Lopez,Shaw,06:45,06:46,07:00,07/08/2024,
Kaleetan,Shaw,Orcas,07:00,07:06,07:14,07/08/2024,
Kaleetan,Orcas,Shaw,07:35,07:38,07:49,07/08/2024,
Kaleetan,Shaw,Anacortes,07:50,07:59,08:47,07/08/2024,
Kaleetan,Anacortes,Friday Harbor,09:05,09:16,10:22,07/08/2024,
Kaleetan,Friday Harbor,Anacortes,11:00,11:09,12:17,07/08/2024,
Kaleetan,Anacortes,Lopez,12:35,12:47,13:33,07/08/2024,
Kaleetan,Lopez,Orcas,13:30,13:47,14:04,07/08/2024,
Kaleetan,Orcas,Anacortes,14:20,14:34,15:26,07/08/2024,
Kaleetan,Anacortes,Shaw,15:45,15:52,16:39,07/08/2024,
Kaleetan,Shaw,Orcas,16:40,16:44,16:53,07/08/2024,
Kaleetan,Orcas,Shaw,17:15,17:16,17:25,07/08/2024,
Kaleetan,Shaw,Anacortes,17:30,17:30,18:22,07/08/2024,
Kaleetan,Anacortes,Lopez,18:45,18:45,19:26,07/08/2024,
Kaleetan,Lopez,Orcas,19:35,19:35,19:50,07/08/2024,
Kaleetan,Orcas,Lopez,20:15,20:15,20:36,07/08/2024,
Kaleetan,Lopez,Anacortes,20:45,20:45,21:28,07/08/2024,
Kaleetan,Anacortes,Lopez,21:50,21:52,22:32,07/08/2024,
Kaleetan,Lopez,Shaw,22:45,22:45,22:57,07/08/2024,
Kaleetan,Shaw,Orcas,23:10,23:01,23:09,07/08/2024,
Kaleetan,Anacortes,Lopez,05:55,05:55,06:38,07/09/2024,
Kaleetan,Lopez,Shaw,06:45,06:48,07:03,07/09/2024,
Kaleetan,Shaw,Orcas,07:00,07:10,07:18,07/09/2024,
Kaleetan,Orcas,Shaw,07:35,07:50,08:00,07/09/2024,
Kaleetan,Shaw,Anacortes,07:50,08:07,08:59,07/09/2024,
Kaleetan,Anacortes,Friday Harbor,09:05,09:28,10:36,07/09/2024,
Kaleetan,Friday Harbor,Anacortes,11:00,11:23,12:29,07/09/2024,
Kaleetan,Anacortes,Lopez,12:35,12:51,13:34,07/09/2024,
Kaleetan,Lopez,Orcas,13:30,13:46,14:03,07/09/2024,
Kaleetan,Orcas,Anacortes,14:20,14:32,15:25,07/09/2024,
Kaleetan,Anacortes,Shaw,15:45,15:50,16:40,07/09/2024,
Kaleetan,Shaw,Orcas,16:40,16:47,16:57,07/09/2024,
Kaleetan,Orcas,Shaw,17:15,17:24,17:36,07/09/2024,
Kaleetan,Shaw,Anacortes,17:30,17:40,18:34,07/09/2024,
Kaleetan,Anacortes,Lopez,21:00,20:59,21:41,07/09/2024,
Kaleetan,Lopez,Shaw,21:50,21:50,22:05,07/09/2024,
Kaleetan,Shaw,Orcas,22:10,22:10,22:17,07/09/2024,
Kaleetan,Anacortes,Lopez,05:55,06:00,06:43,07/10/2024,
Kaleetan,Lopez,Shaw,06:45,06:54,07:09,07/10/2024,
Kaleetan,Shaw,Orcas,07:00,07:19,07:26,07/10/2024,
Kaleetan,Orcas,Shaw,07:35,07:58,08:07,07/10/2024,
Kaleetan,Shaw,Anacortes,07:50,08:20,09:19,07/10/2024,
Kaleetan,Anacortes,Friday Harbor,09:05,09:35,10:43,07/10/2024,
Kaleetan,Friday Harbor,Anacortes,11:00,11:25,12:36,07/10/2024,
Kaleetan,Anacortes,Lopez,12:35,13:07,13:48,07/10/2024,
Kaleetan,Lopez,Orcas,13:30,14:01,14:19,07/10/2024,
Kaleetan,Orcas,Anacortes,14:20,14:43,15:44,07/10/2024,
Kaleetan,Anacortes,Shaw,15:45,16:14,17:04,07/10/2024,
Kaleetan,Shaw,Orcas,16:40,17:10,17:18,07/10/2024,
Kaleetan,Orcas,Shaw,17:15,18:18,18:30,07/10/2024,
Kaleetan,Shaw,Anacortes,17:30,18:36,19:29,07/10/2024,
Kaleetan,Shaw,Orcas,22:10,22:29,22:39,07/10/2024,
Kaleetan,Anacortes,Lopez,05:55,06:12,06:54,07/11/2024,
Kaleetan,Lopez,Shaw,06:45,07:06,07:20,07/11/2024,
Kaleetan,Shaw,Orcas,07:00,07:25,07:34,07/11/2024,
Kaleetan,Orcas,Shaw,07:35,08:14,08:23,07/11/2024,
Kaleetan,Orcas,Shaw,12:20,13:04,13:13,07/11/2024,
Kaleetan,Shaw,Orcas,12:25,12:27,12:37,07/11/2024,
Kaleetan,Lopez,Anacortes,14:40,13:52,15:00,07/11/2024,
