Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
WallaWalla,Bremerton,,11:10,11:19,00:00,06/03/2024,
WallaWalla,Colman,,12:20,12:29,00:00,06/03/2024,
WallaWalla,Bremerton,,13:30,13:40,00:00,06/03/2024,
WallaWalla,Colman,,14:50,14:57,00:00,06/03/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,06/03/2024,
WallaWalla,Colman,,17:30,17:38,00:00,06/03/2024,
WallaWalla,Bremerton,,18:40,18:49,00:00,06/03/2024,
WallaWalla,Colman,,19:50,19:55,00:00,06/03/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/03/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/03/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/03/2024,
WallaWalla,Colman,,00:50,00:53,00:00,06/04/2024,
WallaWalla,Bremerton,,06:20,06:24,00:00,06/04/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/04/2024,
WallaWalla,Bremerton,,08:45,08:49,00:00,06/04/2024,
WallaWalla,Colman,,10:00,10:03,00:00,06/04/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/04/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/04/2024,
WallaWalla,Bremerton,,13:30,13:34,00:00,06/04/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/04/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,06/04/2024,
WallaWalla,Colman,,17:30,17:31,00:00,06/04/2024,
WallaWalla,Bremerton,,18:40,18:45,00:00,06/04/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/04/2024,
WallaWalla,Bremerton,,21:00,21:00,00:00,06/04/2024,
WallaWalla,Colman,,22:30,22:31,00:00,06/04/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/04/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/05/2024,
WallaWalla,Bremerton,,06:20,06:24,00:00,06/05/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/05/2024,
WallaWalla,Bremerton,,08:45,08:50,00:00,06/05/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/05/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,06/05/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/05/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/05/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/05/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/05/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/05/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/05/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/05/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/05/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/05/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/05/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/06/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/06/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/06/2024,
WallaWalla,Bremerton,,08:45,08:51,00:00,06/06/2024,
WallaWalla,Colman,,10:00,10:03,00:00,06/06/2024,
WallaWalla,Bremerton,,11:10,11:15,00:00,06/06/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/06/2024,
WallaWalla,Bremerton,,13:30,13:35,00:00,06/06/2024,
WallaWalla,Colman,,14:50,14:51,00:00,06/06/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/06/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/06/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,06/06/2024,
WallaWalla,Colman,,19:50,19:55,00:00,06/06/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/06/2024,
WallaWalla,Colman,,22:30,22:34,00:00,06/06/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/06/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/07/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/07/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/07/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/07/2024,
WallaWalla,Colman,,10:00,10:05,00:00,06/07/2024,
WallaWalla,Bremerton,,11:10,11:16,00:00,06/07/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/07/2024,
WallaWalla,Bremerton,,13:30,13:36,00:00,06/07/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/07/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/07/2024,
WallaWalla,Colman,,17:30,17:34,00:00,06/07/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/07/2024,
WallaWalla,Colman,,19:50,19:54,00:00,06/07/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/07/2024,
WallaWalla,Colman,,22:30,22:31,00:00,06/07/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/07/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/08/2024,
WallaWalla,Bremerton,,06:20,06:23,00:00,06/08/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/08/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/08/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/08/2024,
WallaWalla,Bremerton,,11:10,11:16,00:00,06/08/2024,
WallaWalla,Colman,,12:20,12:34,00:00,06/08/2024,
WallaWalla,Bremerton,,13:30,13:50,00:00,06/08/2024,
WallaWalla,Colman,,14:50,15:10,00:00,06/08/2024,
WallaWalla,Bremerton,,16:15,16:21,00:00,06/08/2024,
WallaWalla,Colman,,17:30,17:38,00:00,06/08/2024,
WallaWalla,Bremerton,,18:40,18:50,00:00,06/08/2024,
WallaWalla,Colman,,19:50,19:57,00:00,06/08/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/08/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/08/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/08/2024,
WallaWalla,Colman,,00:50,00:54,00:00,06/09/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/09/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/09/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/09/2024,
WallaWalla,Colman,,10:00,10:05,00:00,06/09/2024,
WallaWalla,Bremerton,,11:10,11:19,00:00,06/09/2024,
WallaWalla,Colman,,12:20,12:30,00:00,06/09/2024,
WallaWalla,Bremerton,,13:30,13:42,00:00,06/09/2024,
WallaWalla,Colman,,14:50,14:58,00:00,06/09/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/09/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/09/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/09/2024,
WallaWalla,Colman,,19:50,19:54,00:00,06/09/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/09/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/09/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/09/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/10/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/10/2024,
WallaWalla,Colman,,07:35,07:36,00:00,06/10/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/10/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/10/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/10/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/10/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/10/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/10/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,06/10/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/10/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/10/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/10/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/10/2024,
WallaWalla,Colman,,22:30,22:40,00:00,06/10/2024,
WallaWalla,Bremerton,,23:40,23:52,00:00,06/10/2024,
WallaWalla,Colman,,00:50,00:56,00:00,06/11/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/11/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/11/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/11/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/11/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,06/11/2024,
WallaWalla,Colman,,12:20,12:22,00:00,06/11/2024,
WallaWalla,Bremerton,,13:30,13:35,00:00,06/11/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/11/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,06/11/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/11/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,06/11/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/11/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/11/2024,
WallaWalla,Colman,,22:30,22:31,00:00,06/11/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/11/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/12/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/12/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/12/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/12/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/12/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,06/12/2024,
WallaWalla,Colman,,12:20,12:22,00:00,06/12/2024,
WallaWalla,Bremerton,,13:30,13:34,00:00,06/12/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/12/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/12/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/12/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/12/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/12/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/12/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/12/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/12/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/13/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/13/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/13/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/13/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/13/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,06/13/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/13/2024,
WallaWalla,Bremerton,,13:30,13:39,00:00,06/13/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/13/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/13/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/13/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,06/13/2024,
WallaWalla,Colman,,19:50,19:53,00:00,06/13/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/13/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/13/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/13/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/14/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/14/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/14/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/14/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/14/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/14/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/14/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/14/2024,
WallaWalla,Colman,,14:50,14:54,00:00,06/14/2024,
WallaWalla,Bremerton,,16:15,16:25,00:00,06/14/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/14/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/14/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/14/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/14/2024,
WallaWalla,Colman,,22:30,22:36,00:00,06/14/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/14/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/15/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/15/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/15/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/15/2024,
WallaWalla,Colman,,10:00,10:03,00:00,06/15/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/15/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/15/2024,
WallaWalla,Bremerton,,13:30,13:37,00:00,06/15/2024,
WallaWalla,Colman,,14:50,14:55,00:00,06/15/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,06/15/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/15/2024,
WallaWalla,Bremerton,,18:40,18:44,00:00,06/15/2024,
WallaWalla,Colman,,19:50,19:55,00:00,06/15/2024,
WallaWalla,Bremerton,,21:00,21:04,00:00,06/15/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/15/2024,
WallaWalla,Bremerton,,23:40,23:40,00:00,06/15/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/16/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/16/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/16/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/16/2024,
WallaWalla,Colman,,10:00,10:07,00:00,06/16/2024,
WallaWalla,Bremerton,,11:10,11:20,00:00,06/16/2024,
WallaWalla,Colman,,12:20,12:36,00:00,06/16/2024,
WallaWalla,Bremerton,,13:30,13:48,00:00,06/16/2024,
WallaWalla,Colman,,14:50,15:04,00:00,06/16/2024,
WallaWalla,Bremerton,,16:15,16:19,00:00,06/16/2024,
WallaWalla,Colman,,17:30,17:35,00:00,06/16/2024,
WallaWalla,Bremerton,,18:40,18:49,00:00,06/16/2024,
WallaWalla,Colman,,19:50,20:01,00:00,06/16/2024,
WallaWalla,Bremerton,,21:00,21:08,00:00,06/16/2024,
WallaWalla,Colman,,22:30,22:34,00:00,06/16/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/16/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/17/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/17/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/17/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/17/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/17/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,06/17/2024,
WallaWalla,Colman,,12:20,12:24,00:00,06/17/2024,
WallaWalla,Bremerton,,13:30,13:31,00:00,06/17/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/17/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/17/2024,
WallaWalla,Colman,,17:30,17:33,00:00,06/17/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/17/2024,
WallaWalla,Colman,,19:50,19:53,00:00,06/17/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/17/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/17/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,06/17/2024,
WallaWalla,Colman,,00:50,00:53,00:00,06/18/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/18/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/18/2024,
WallaWalla,Bremerton,,08:45,08:50,00:00,06/18/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/18/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,06/18/2024,
WallaWalla,Colman,,12:20,12:34,00:00,06/18/2024,
WallaWalla,Bremerton,,13:30,13:38,00:00,06/18/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/18/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/18/2024,
WallaWalla,Colman,,17:30,17:31,00:00,06/18/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/18/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/18/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/18/2024,
WallaWalla,Colman,,22:30,22:30,00:00,06/18/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/18/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/19/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/19/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/19/2024,
WallaWalla,Bremerton,,08:45,08:49,00:00,06/19/2024,
WallaWalla,Colman,,10:00,10:03,00:00,06/19/2024,
WallaWalla,Bremerton,,11:10,11:15,00:00,06/19/2024,
WallaWalla,Colman,,12:20,12:27,00:00,06/19/2024,
WallaWalla,Bremerton,,13:30,13:35,00:00,06/19/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/19/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/19/2024,
WallaWalla,Colman,,17:30,17:34,00:00,06/19/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/19/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/19/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/19/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/19/2024,
WallaWalla,Bremerton,,23:40,23:43,00:00,06/19/2024,
WallaWalla,Colman,,00:50,00:52,00:00,06/20/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/20/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/20/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/20/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/20/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/20/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/20/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/20/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/20/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/20/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/20/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/20/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/20/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/20/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/20/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/20/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/21/2024,
WallaWalla,Bremerton,,06:20,06:23,00:00,06/21/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/21/2024,
WallaWalla,Bremerton,,08:45,08:50,00:00,06/21/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/21/2024,
WallaWalla,Bremerton,,11:10,11:21,00:00,06/21/2024,
WallaWalla,Colman,,12:20,12:32,00:00,06/21/2024,
WallaWalla,Bremerton,,13:30,13:42,00:00,06/21/2024,
WallaWalla,Colman,,14:50,15:03,00:00,06/21/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/21/2024,
WallaWalla,Colman,,17:30,17:34,00:00,06/21/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/21/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/21/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/21/2024,
WallaWalla,Colman,,22:30,22:32,00:00,06/21/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,06/21/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/22/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/22/2024,
WallaWalla,Colman,,07:35,07:36,00:00,06/22/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/22/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/22/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/22/2024,
WallaWalla,Colman,,12:20,12:29,00:00,06/22/2024,
WallaWalla,Bremerton,,13:30,13:41,00:00,06/22/2024,
WallaWalla,Colman,,14:50,14:56,00:00,06/22/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/22/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/22/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/22/2024,
WallaWalla,Colman,,22:30,22:31,00:00,06/22/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,06/22/2024,
WallaWalla,Colman,,00:50,00:53,00:00,06/23/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,06/23/2024,
WallaWalla,Colman,,07:35,07:36,00:00,06/23/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/23/2024,
WallaWalla,Colman,,10:00,10:01,00:00,06/23/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/23/2024,
WallaWalla,Colman,,12:20,12:22,00:00,06/23/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/23/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/23/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/23/2024,
WallaWalla,Colman,,17:30,17:34,00:00,06/23/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/23/2024,
WallaWalla,Colman,,19:50,19:52,00:00,06/23/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/23/2024,
WallaWalla,Colman,,22:30,22:31,00:00,06/23/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/23/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/24/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/24/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/24/2024,
WallaWalla,Bremerton,,08:45,08:46,00:00,06/24/2024,
WallaWalla,Colman,,10:00,10:01,00:00,06/24/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,06/24/2024,
WallaWalla,Colman,,12:20,12:24,00:00,06/24/2024,
WallaWalla,Bremerton,,13:30,13:33,00:00,06/24/2024,
WallaWalla,Colman,,14:50,14:53,00:00,06/24/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/24/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/24/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/24/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/24/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/24/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/24/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/24/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/25/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/25/2024,
WallaWalla,Colman,,07:35,07:36,00:00,06/25/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/25/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/25/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/25/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/25/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,06/25/2024,
WallaWalla,Colman,,14:50,14:54,00:00,06/25/2024,
WallaWalla,Bremerton,,16:15,16:15,00:00,06/25/2024,
WallaWalla,Colman,,17:30,17:31,00:00,06/25/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/25/2024,
WallaWalla,Colman,,19:50,19:50,00:00,06/25/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/25/2024,
WallaWalla,Colman,,22:30,22:30,00:00,06/25/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/25/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/26/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/26/2024,
WallaWalla,Colman,,07:35,07:36,00:00,06/26/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/26/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/26/2024,
WallaWalla,Bremerton,,11:10,11:14,00:00,06/26/2024,
WallaWalla,Colman,,12:20,12:23,00:00,06/26/2024,
WallaWalla,Bremerton,,13:30,13:34,00:00,06/26/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/26/2024,
WallaWalla,Bremerton,,16:15,16:22,00:00,06/26/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/26/2024,
WallaWalla,Bremerton,,18:40,18:43,00:00,06/26/2024,
WallaWalla,Colman,,19:50,19:53,00:00,06/26/2024,
WallaWalla,Bremerton,,21:00,21:03,00:00,06/26/2024,
WallaWalla,Colman,,22:30,22:30,00:00,06/26/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,06/26/2024,
WallaWalla,Colman,,00:50,00:50,00:00,06/27/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/27/2024,
WallaWalla,Colman,,07:35,07:38,00:00,06/27/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,06/27/2024,
WallaWalla,Colman,,10:00,10:07,00:00,06/27/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/27/2024,
WallaWalla,Colman,,12:20,12:22,00:00,06/27/2024,
WallaWalla,Bremerton,,13:30,13:33,00:00,06/27/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/27/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/27/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/27/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,06/27/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/27/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/27/2024,
WallaWalla,Colman,,22:30,22:30,00:00,06/27/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/27/2024,
WallaWalla,Colman,,00:50,00:51,00:00,06/28/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/28/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/28/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/28/2024,
WallaWalla,Colman,,12:20,12:27,00:00,06/28/2024,
WallaWalla,Bremerton,,13:30,13:38,00:00,06/28/2024,
WallaWalla,Colman,,14:50,14:54,00:00,06/28/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/28/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/28/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,06/28/2024,
WallaWalla,Colman,,19:50,19:54,00:00,06/28/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,06/28/2024,
WallaWalla,Colman,,22:30,22:33,00:00,06/28/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,06/28/2024,
WallaWalla,Colman,,00:50,00:58,00:00,06/29/2024,
WallaWalla,Bremerton,,06:20,06:28,00:00,06/29/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/29/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,06/29/2024,
WallaWalla,Colman,,10:00,10:01,00:00,06/29/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,06/29/2024,
WallaWalla,Colman,,12:20,12:25,00:00,06/29/2024,
WallaWalla,Bremerton,,13:30,13:36,00:00,06/29/2024,
WallaWalla,Colman,,14:50,14:52,00:00,06/29/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,06/29/2024,
WallaWalla,Colman,,17:30,17:32,00:00,06/29/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,06/29/2024,
WallaWalla,Colman,,19:50,19:51,00:00,06/29/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,06/29/2024,
WallaWalla,Colman,,22:30,22:35,00:00,06/29/2024,
