Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Mukilteo,Clinton,23:00,23:00,23:13,06/05/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:44,06/05/2024,
Sealth,Mukilteo,Clinton,00:00,00:00,00:13,06/06/2024,
Sealth,Clinton,Mukilteo,00:30,00:30,00:43,06/06/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:18,06/06/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:54,06/06/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/06/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/06/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:17,06/06/2024,
Sealth,Clinton,Mukilteo,06:30,06:32,06:48,06/06/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:19,06/06/2024,
Sealth,Clinton,Mukilteo,07:30,07:32,07:48,06/06/2024,
Sealth,Mukilteo,Clinton,08:00,08:02,08:17,06/06/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:46,06/06/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:17,06/06/2024,
Sealth,Clinton,Mukilteo,09:30,09:31,09:50,06/06/2024,
Sealth,Mukilteo,Clinton,10:00,10:04,10:21,06/06/2024,
Sealth,Clinton,Mukilteo,10:30,10:35,10:51,06/06/2024,
Sealth,Mukilteo,Clinton,11:00,11:06,11:29,06/06/2024,
Sealth,Clinton,Mukilteo,11:30,11:43,12:00,06/06/2024,
Sealth,Mukilteo,Clinton,12:00,12:15,12:35,06/06/2024,
Sealth,Clinton,Mukilteo,13:00,12:55,13:09,06/06/2024,
Sealth,Mukilteo,Clinton,13:30,13:26,13:45,06/06/2024,
Sealth,Clinton,Mukilteo,14:00,14:03,14:17,06/06/2024,
Sealth,Mukilteo,Clinton,14:35,14:32,14:51,06/06/2024,
Sealth,Clinton,Mukilteo,15:05,15:17,15:31,06/06/2024,
Sealth,Mukilteo,Clinton,15:35,15:54,16:08,06/06/2024,
Sealth,Clinton,Mukilteo,16:05,16:24,16:39,06/06/2024,
Sealth,Mukilteo,Clinton,16:40,16:55,17:10,06/06/2024,
Sealth,Clinton,Mukilteo,17:35,17:39,17:52,06/06/2024,
Sealth,Mukilteo,Clinton,18:10,18:06,18:22,06/06/2024,
Sealth,Clinton,Mukilteo,18:35,18:37,18:51,06/06/2024,
Sealth,Mukilteo,Clinton,19:05,19:07,19:24,06/06/2024,
Sealth,Clinton,Mukilteo,19:35,19:36,19:50,06/06/2024,
Sealth,Mukilteo,Clinton,20:05,20:11,20:26,06/06/2024,
Sealth,Clinton,Mukilteo,20:30,20:36,20:51,06/06/2024,
Sealth,Mukilteo,Clinton,21:00,21:02,21:18,06/06/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/07/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:18,06/07/2024,
Sealth,Clinton,Mukilteo,05:30,05:30,05:44,06/07/2024,
Sealth,Mukilteo,Clinton,06:00,06:04,06:19,06/07/2024,
Sealth,Clinton,Mukilteo,06:30,06:32,06:49,06/07/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:20,06/07/2024,
Sealth,Clinton,Mukilteo,07:30,07:32,07:47,06/07/2024,
Sealth,Mukilteo,Clinton,08:00,08:04,08:19,06/07/2024,
Sealth,Clinton,Mukilteo,08:30,08:34,08:49,06/07/2024,
Sealth,Mukilteo,Clinton,09:00,09:03,09:19,06/07/2024,
Sealth,Clinton,Mukilteo,09:30,09:32,09:48,06/07/2024,
Sealth,Mukilteo,Clinton,10:00,10:03,10:18,06/07/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:48,06/07/2024,
Sealth,Mukilteo,Clinton,11:00,11:04,11:19,06/07/2024,
Sealth,Clinton,Mukilteo,11:30,11:32,11:48,06/07/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:20,06/07/2024,
Sealth,Clinton,Mukilteo,12:30,12:33,12:53,06/07/2024,
Sealth,Mukilteo,Clinton,13:00,13:09,13:25,06/07/2024,
Sealth,Clinton,Mukilteo,13:30,13:42,14:04,06/07/2024,
Sealth,Mukilteo,Clinton,14:05,14:21,14:38,06/07/2024,
Sealth,Clinton,Mukilteo,14:35,14:53,15:06,06/07/2024,
Sealth,Mukilteo,Clinton,15:05,15:21,15:42,06/07/2024,
Sealth,Clinton,Mukilteo,18:05,18:10,18:26,06/07/2024,
Sealth,Mukilteo,Clinton,18:40,18:40,18:57,06/07/2024,
Sealth,Clinton,Mukilteo,19:05,19:07,19:24,06/07/2024,
Sealth,Mukilteo,Clinton,19:35,19:36,19:54,06/07/2024,
Sealth,Clinton,Mukilteo,20:00,20:05,20:21,06/07/2024,
Sealth,Mukilteo,Clinton,20:35,20:31,20:46,06/07/2024,
Sealth,Clinton,Mukilteo,22:30,22:33,22:48,06/07/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:13,06/07/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:44,06/07/2024,
Sealth,Mukilteo,Clinton,00:00,00:12,00:25,06/08/2024,
Sealth,Clinton,Mukilteo,00:30,00:32,00:46,06/08/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:18,06/08/2024,
Sealth,Clinton,Mukilteo,05:30,05:30,05:44,06/08/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/08/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:46,06/08/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:16,06/08/2024,
Sealth,Clinton,Mukilteo,07:30,07:32,07:48,06/08/2024,
Sealth,Mukilteo,Clinton,08:00,08:03,08:20,06/08/2024,
Sealth,Clinton,Mukilteo,08:30,08:34,08:48,06/08/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,06/08/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:46,06/08/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:18,06/08/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:47,06/08/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:16,06/08/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:49,06/08/2024,
Sealth,Mukilteo,Clinton,12:00,12:04,12:21,06/08/2024,
Sealth,Clinton,Mukilteo,12:30,12:33,12:50,06/08/2024,
Sealth,Mukilteo,Clinton,13:00,13:02,13:18,06/08/2024,
Sealth,Clinton,Mukilteo,13:30,13:33,13:51,06/08/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:21,06/08/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:52,06/08/2024,
Sealth,Mukilteo,Clinton,15:05,15:06,15:22,06/08/2024,
Sealth,Clinton,Mukilteo,15:35,15:38,15:54,06/08/2024,
Sealth,Mukilteo,Clinton,16:05,16:09,16:27,06/08/2024,
Sealth,Clinton,Mukilteo,16:35,16:42,16:58,06/08/2024,
Sealth,Mukilteo,Clinton,17:10,17:13,17:29,06/08/2024,
Sealth,Clinton,Mukilteo,17:35,17:42,17:59,06/08/2024,
Sealth,Mukilteo,Clinton,18:10,18:12,18:33,06/08/2024,
Sealth,Clinton,Mukilteo,18:35,18:46,19:02,06/08/2024,
Sealth,Mukilteo,Clinton,19:05,19:13,19:35,06/08/2024,
Sealth,Clinton,Mukilteo,19:35,19:50,20:04,06/08/2024,
Sealth,Mukilteo,Clinton,20:05,20:20,20:34,06/08/2024,
Sealth,Clinton,Mukilteo,21:30,21:44,21:59,06/08/2024,
Sealth,Mukilteo,Clinton,22:00,22:09,22:24,06/08/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:47,06/08/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:15,06/08/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:45,06/08/2024,
Sealth,Mukilteo,Clinton,00:00,00:12,00:26,06/09/2024,
Sealth,Clinton,Mukilteo,00:30,00:33,00:48,06/09/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,06/09/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/09/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/09/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:47,06/09/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:17,06/09/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:45,06/09/2024,
Sealth,Mukilteo,Clinton,08:00,08:04,08:17,06/09/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:48,06/09/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:22,06/09/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:49,06/09/2024,
Sealth,Mukilteo,Clinton,10:00,10:01,10:15,06/09/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:54,06/09/2024,
Sealth,Mukilteo,Clinton,11:00,11:08,11:22,06/09/2024,
Sealth,Clinton,Mukilteo,11:30,11:36,11:51,06/09/2024,
Sealth,Mukilteo,Clinton,12:00,12:03,12:17,06/09/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:47,06/09/2024,
Sealth,Mukilteo,Clinton,13:00,13:01,13:18,06/09/2024,
Sealth,Clinton,Mukilteo,13:30,13:33,13:50,06/09/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:25,06/09/2024,
Sealth,Clinton,Mukilteo,14:35,14:41,14:58,06/09/2024,
Sealth,Mukilteo,Clinton,15:05,15:14,15:31,06/09/2024,
Sealth,Clinton,Mukilteo,15:35,15:47,16:02,06/09/2024,
Sealth,Mukilteo,Clinton,16:05,16:14,16:29,06/09/2024,
Sealth,Clinton,Mukilteo,16:35,16:43,16:58,06/09/2024,
Sealth,Mukilteo,Clinton,17:10,17:11,17:27,06/09/2024,
Sealth,Clinton,Mukilteo,17:35,17:41,17:56,06/09/2024,
Sealth,Mukilteo,Clinton,18:10,18:11,18:26,06/09/2024,
Sealth,Clinton,Mukilteo,18:35,18:39,18:54,06/09/2024,
Sealth,Mukilteo,Clinton,19:05,19:05,19:21,06/09/2024,
Sealth,Clinton,Mukilteo,19:35,19:35,19:51,06/09/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:20,06/09/2024,
Sealth,Clinton,Mukilteo,20:30,20:34,20:47,06/09/2024,
Sealth,Mukilteo,Clinton,21:00,21:00,21:14,06/09/2024,
Sealth,Clinton,Mukilteo,21:30,21:31,21:44,06/09/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:15,06/09/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:46,06/09/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:15,06/09/2024,
Sealth,Clinton,Mukilteo,23:30,23:32,23:46,06/09/2024,
Sealth,Mukilteo,Clinton,00:00,00:07,00:22,06/10/2024,
Sealth,Clinton,Mukilteo,00:30,00:32,00:47,06/10/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,06/10/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/10/2024,
Sealth,Mukilteo,Clinton,05:05,05:06,05:19,06/10/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:47,06/10/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/10/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:45,06/10/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/10/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:43,06/10/2024,
Sealth,Mukilteo,Clinton,08:00,08:06,08:21,06/10/2024,
Sealth,Clinton,Mukilteo,08:30,08:35,08:48,06/10/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:14,06/10/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:42,06/10/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:13,06/10/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:44,06/10/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:14,06/10/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:44,06/10/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:15,06/10/2024,
Sealth,Clinton,Mukilteo,12:30,12:30,12:44,06/10/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:13,06/10/2024,
Sealth,Clinton,Mukilteo,13:30,13:30,13:43,06/10/2024,
Sealth,Mukilteo,Clinton,14:05,14:05,14:20,06/10/2024,
Sealth,Clinton,Mukilteo,14:35,14:35,14:51,06/10/2024,
Sealth,Mukilteo,Clinton,15:05,15:05,15:19,06/10/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:52,06/10/2024,
Sealth,Mukilteo,Clinton,16:05,16:05,16:20,06/10/2024,
Sealth,Clinton,Mukilteo,16:35,16:37,16:52,06/10/2024,
Sealth,Mukilteo,Clinton,17:10,17:11,17:25,06/10/2024,
Sealth,Clinton,Mukilteo,17:35,17:38,17:56,06/10/2024,
Sealth,Mukilteo,Clinton,18:10,18:11,18:25,06/10/2024,
Sealth,Clinton,Mukilteo,18:35,18:35,18:53,06/10/2024,
Sealth,Mukilteo,Clinton,19:05,19:05,19:21,06/10/2024,
Sealth,Clinton,Mukilteo,19:35,19:35,19:52,06/10/2024,
Sealth,Mukilteo,Clinton,20:05,20:11,20:25,06/10/2024,
Sealth,Clinton,Mukilteo,20:30,20:34,20:50,06/10/2024,
Sealth,Mukilteo,Clinton,21:00,21:01,21:18,06/10/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/11/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/11/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:46,06/11/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,06/11/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:44,06/11/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:15,06/11/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/11/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:16,06/11/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/11/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:15,06/11/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,06/11/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:15,06/11/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:43,06/11/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:15,06/11/2024,
Sealth,Clinton,Mukilteo,11:30,11:31,11:46,06/11/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:16,06/11/2024,
Sealth,Clinton,Mukilteo,12:30,12:33,12:47,06/11/2024,
Sealth,Mukilteo,Clinton,13:00,13:01,13:22,06/11/2024,
Sealth,Clinton,Mukilteo,13:30,13:36,13:55,06/11/2024,
Sealth,Mukilteo,Clinton,14:05,14:08,14:28,06/11/2024,
Sealth,Clinton,Mukilteo,14:35,14:42,14:59,06/11/2024,
Sealth,Mukilteo,Clinton,15:05,15:15,15:31,06/11/2024,
Sealth,Clinton,Mukilteo,15:35,15:46,16:00,06/11/2024,
Sealth,Mukilteo,Clinton,16:05,16:13,16:33,06/11/2024,
Sealth,Clinton,Mukilteo,16:35,16:45,17:01,06/11/2024,
Sealth,Mukilteo,Clinton,17:10,17:14,17:32,06/11/2024,
Sealth,Clinton,Mukilteo,17:35,17:47,18:03,06/11/2024,
Sealth,Mukilteo,Clinton,18:10,18:16,18:33,06/11/2024,
Sealth,Clinton,Mukilteo,18:35,18:47,19:01,06/11/2024,
Sealth,Mukilteo,Clinton,19:05,19:12,19:28,06/11/2024,
Sealth,Clinton,Mukilteo,19:35,19:37,19:52,06/11/2024,
Sealth,Mukilteo,Clinton,20:05,20:08,20:24,06/11/2024,
Sealth,Clinton,Mukilteo,20:30,20:32,20:47,06/11/2024,
Sealth,Mukilteo,Clinton,21:00,21:00,21:16,06/11/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/12/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/12/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/12/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:17,06/12/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:43,06/12/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/12/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:44,06/12/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/12/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:44,06/12/2024,
Sealth,Mukilteo,Clinton,09:00,08:59,09:14,06/12/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,06/12/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:18,06/12/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:46,06/12/2024,
Sealth,Mukilteo,Clinton,11:00,11:02,11:19,06/12/2024,
Sealth,Clinton,Mukilteo,11:30,11:34,11:48,06/12/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:25,06/12/2024,
Sealth,Clinton,Mukilteo,12:30,12:39,12:54,06/12/2024,
Sealth,Mukilteo,Clinton,13:00,13:05,13:28,06/12/2024,
Sealth,Clinton,Mukilteo,13:30,13:45,13:59,06/12/2024,
Sealth,Mukilteo,Clinton,14:05,14:16,14:34,06/12/2024,
Sealth,Clinton,Mukilteo,14:35,14:51,15:06,06/12/2024,
Sealth,Mukilteo,Clinton,15:05,15:22,15:47,06/12/2024,
Sealth,Clinton,Mukilteo,16:05,16:01,16:16,06/12/2024,
Sealth,Clinton,Mukilteo,17:05,17:06,17:21,06/12/2024,
Sealth,Clinton,Mukilteo,18:05,18:09,18:26,06/12/2024,
Sealth,Mukilteo,Clinton,18:40,18:45,19:06,06/12/2024,
Sealth,Clinton,Mukilteo,19:05,19:21,19:37,06/12/2024,
Sealth,Mukilteo,Clinton,19:35,19:58,20:15,06/12/2024,
Sealth,Clinton,Mukilteo,20:30,20:28,20:43,06/12/2024,
Sealth,Mukilteo,Clinton,21:00,20:57,21:13,06/12/2024,
Sealth,Clinton,Mukilteo,21:30,21:30,21:44,06/12/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:14,06/12/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:45,06/12/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:14,06/12/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:45,06/12/2024,
Sealth,Mukilteo,Clinton,00:00,00:09,00:23,06/13/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:44,06/13/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,06/13/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:54,06/13/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:18,06/13/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:45,06/13/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,06/13/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:43,06/13/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/13/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:44,06/13/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/13/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/13/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:14,06/13/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,06/13/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:18,06/13/2024,
Sealth,Clinton,Mukilteo,10:30,10:35,10:50,06/13/2024,
Sealth,Mukilteo,Clinton,11:00,11:04,11:21,06/13/2024,
Sealth,Clinton,Mukilteo,11:30,11:37,11:51,06/13/2024,
Sealth,Mukilteo,Clinton,12:00,12:05,12:24,06/13/2024,
Sealth,Clinton,Mukilteo,12:30,12:38,12:53,06/13/2024,
Sealth,Mukilteo,Clinton,13:00,13:05,13:30,06/13/2024,
Sealth,Clinton,Mukilteo,13:30,13:47,14:01,06/13/2024,
Sealth,Mukilteo,Clinton,14:05,14:17,14:34,06/13/2024,
Sealth,Clinton,Mukilteo,14:35,14:53,15:09,06/13/2024,
Sealth,Mukilteo,Clinton,15:05,15:23,15:40,06/13/2024,
Sealth,Mukilteo,Clinton,17:10,17:29,17:46,06/13/2024,
Sealth,Mukilteo,Clinton,19:05,19:33,19:47,06/13/2024,
Sealth,Mukilteo,,19:35,19:33,00:00,06/13/2024,
Sealth,Clinton,Mukilteo,20:00,19:57,20:13,06/13/2024,
Sealth,Mukilteo,Clinton,20:35,20:35,20:53,06/13/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/14/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:18,06/14/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/14/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,06/14/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:44,06/14/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/14/2024,
Sealth,Clinton,Mukilteo,07:30,07:32,07:45,06/14/2024,
Sealth,Mukilteo,Clinton,08:00,08:02,08:23,06/14/2024,
Sealth,Clinton,Mukilteo,08:30,08:37,08:49,06/14/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:14,06/14/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,06/14/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:13,06/14/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:44,06/14/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:13,06/14/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:43,06/14/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:13,06/14/2024,
Sealth,Clinton,Mukilteo,12:30,12:31,12:44,06/14/2024,
Sealth,Mukilteo,Clinton,13:00,12:59,13:14,06/14/2024,
Sealth,Clinton,Mukilteo,13:30,13:30,13:44,06/14/2024,
Sealth,Mukilteo,Clinton,14:05,14:05,14:19,06/14/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:49,06/14/2024,
Sealth,Mukilteo,Clinton,15:05,15:05,15:19,06/14/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:50,06/14/2024,
Sealth,Mukilteo,Clinton,16:05,16:06,16:20,06/14/2024,
Sealth,Clinton,Mukilteo,16:35,16:36,16:51,06/14/2024,
Sealth,Mukilteo,Clinton,17:10,17:10,17:25,06/14/2024,
Sealth,Clinton,Mukilteo,17:35,17:36,17:51,06/14/2024,
Sealth,Mukilteo,Clinton,18:10,18:10,18:24,06/14/2024,
Sealth,Clinton,Mukilteo,18:35,18:37,18:52,06/14/2024,
Sealth,Mukilteo,Clinton,19:05,19:05,19:19,06/14/2024,
Sealth,Clinton,Mukilteo,19:35,19:36,19:50,06/14/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:19,06/14/2024,
Sealth,Clinton,Mukilteo,20:30,20:32,20:46,06/14/2024,
Sealth,Mukilteo,Clinton,21:00,21:00,21:13,06/14/2024,
Sealth,Clinton,Mukilteo,21:30,21:31,21:47,06/14/2024,
Sealth,Mukilteo,Clinton,22:00,22:01,22:15,06/14/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:45,06/14/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:13,06/14/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:43,06/14/2024,
Sealth,Mukilteo,Clinton,00:00,00:05,00:17,06/15/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:44,06/15/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:18,06/15/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/15/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:14,06/15/2024,
Sealth,Clinton,Mukilteo,06:30,06:32,06:46,06/15/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:16,06/15/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/15/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:18,06/15/2024,
Sealth,Clinton,Mukilteo,08:30,08:33,08:47,06/15/2024,
Sealth,Mukilteo,Clinton,09:00,09:03,09:16,06/15/2024,
Sealth,Clinton,Mukilteo,09:30,09:32,09:46,06/15/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:16,06/15/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:45,06/15/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:19,06/15/2024,
Sealth,Clinton,Mukilteo,11:30,11:34,11:48,06/15/2024,
Sealth,Mukilteo,Clinton,12:00,12:04,12:21,06/15/2024,
Sealth,Clinton,Mukilteo,12:30,12:36,12:53,06/15/2024,
Sealth,Mukilteo,Clinton,13:00,13:06,13:25,06/15/2024,
Sealth,Clinton,Mukilteo,13:30,13:40,13:56,06/15/2024,
Sealth,Mukilteo,Clinton,14:05,14:10,14:25,06/15/2024,
Sealth,Clinton,Mukilteo,14:35,14:40,14:56,06/15/2024,
Sealth,Mukilteo,Clinton,15:05,15:09,15:26,06/15/2024,
Sealth,Clinton,Mukilteo,15:35,15:39,15:58,06/15/2024,
Sealth,Mukilteo,Clinton,16:05,16:14,16:32,06/15/2024,
Sealth,Clinton,Mukilteo,16:35,16:47,17:02,06/15/2024,
Sealth,Mukilteo,Clinton,17:10,17:16,17:34,06/15/2024,
Sealth,Clinton,Mukilteo,17:35,17:48,18:06,06/15/2024,
Sealth,Mukilteo,Clinton,18:10,18:20,18:35,06/15/2024,
Sealth,Clinton,Mukilteo,18:35,18:47,19:06,06/15/2024,
Sealth,Mukilteo,Clinton,19:05,19:19,19:32,06/15/2024,
Sealth,Clinton,Mukilteo,19:35,19:42,20:00,06/15/2024,
Sealth,Mukilteo,Clinton,20:05,20:10,20:24,06/15/2024,
Sealth,Clinton,Mukilteo,20:30,20:33,20:55,06/15/2024,
Sealth,Mukilteo,Clinton,21:00,21:04,21:18,06/15/2024,
Sealth,Clinton,Mukilteo,21:30,21:32,21:47,06/15/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:14,06/15/2024,
Sealth,Clinton,Mukilteo,22:30,22:31,22:45,06/15/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:16,06/15/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:44,06/15/2024,
Sealth,Mukilteo,Clinton,00:00,00:05,00:19,06/16/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/16/2024,
Sealth,Mukilteo,Clinton,01:05,01:06,01:20,06/16/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/16/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:14,06/16/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:47,06/16/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/16/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:46,06/16/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,06/16/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:44,06/16/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,06/16/2024,
Sealth,Clinton,Mukilteo,09:30,09:31,09:45,06/16/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:16,06/16/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:47,06/16/2024,
Sealth,Mukilteo,Clinton,11:00,11:01,11:15,06/16/2024,
Sealth,Clinton,Mukilteo,11:30,11:31,11:45,06/16/2024,
