Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,07:55,07:57,08:18,06/22/2024,
Puyallup,Edmonds,Kingston,08:50,08:52,09:13,06/22/2024,
Puyallup,Kingston,Edmonds,09:35,09:39,10:00,06/22/2024,
Puyallup,Edmonds,Kingston,10:20,10:25,10:46,06/22/2024,
Puyallup,Kingston,Edmonds,11:05,11:13,11:33,06/22/2024,
Puyallup,Edmonds,Kingston,11:55,12:00,12:21,06/22/2024,
Puyallup,Kingston,Edmonds,12:45,12:48,13:11,06/22/2024,
Puyallup,Edmonds,Kingston,13:35,13:39,14:00,06/22/2024,
Puyallup,Kingston,Edmonds,14:30,14:31,14:52,06/22/2024,
Puyallup,Edmonds,Kingston,15:15,15:20,15:40,06/22/2024,
Puyallup,Kingston,Edmonds,16:00,16:07,16:28,06/22/2024,
Puyallup,Edmonds,Kingston,16:45,16:50,17:12,06/22/2024,
Puyallup,Kingston,Edmonds,17:30,17:39,18:01,06/22/2024,
Puyallup,Edmonds,Kingston,18:15,18:22,18:42,06/22/2024,
Puyallup,Kingston,Edmonds,19:00,19:06,19:26,06/22/2024,
Puyallup,Edmonds,Kingston,19:40,19:46,20:07,06/22/2024,
Puyallup,Kingston,Edmonds,20:20,20:30,20:50,06/22/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:27,06/22/2024,
Puyallup,Kingston,Edmonds,21:40,21:45,22:04,06/22/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:47,06/22/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:32,06/22/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:06,06/22/2024,
Puyallup,Kingston,Edmonds,06:25,06:25,06:47,06/23/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:31,06/23/2024,
Puyallup,Kingston,Edmonds,07:55,07:56,08:16,06/23/2024,
Puyallup,Edmonds,Kingston,08:50,08:55,09:16,06/23/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,09:58,06/23/2024,
Puyallup,Edmonds,Kingston,10:20,10:23,10:44,06/23/2024,
Puyallup,Kingston,Edmonds,11:05,11:14,11:36,06/23/2024,
Puyallup,Edmonds,Kingston,11:55,12:03,12:25,06/23/2024,
Puyallup,Kingston,Edmonds,12:45,12:54,13:15,06/23/2024,
Puyallup,Edmonds,Kingston,13:35,13:45,14:05,06/23/2024,
Puyallup,Kingston,Edmonds,14:30,14:36,14:58,06/23/2024,
Puyallup,Edmonds,Kingston,15:15,15:29,15:49,06/23/2024,
Puyallup,Kingston,Edmonds,16:00,16:15,16:37,06/23/2024,
Puyallup,Edmonds,Kingston,16:45,17:03,17:24,06/23/2024,
Puyallup,Kingston,Edmonds,17:30,17:46,18:07,06/23/2024,
Puyallup,Edmonds,Kingston,18:15,18:28,18:49,06/23/2024,
Puyallup,Kingston,Edmonds,19:00,19:13,19:33,06/23/2024,
Puyallup,Edmonds,Kingston,19:40,19:53,20:13,06/23/2024,
Puyallup,Kingston,Edmonds,20:20,20:36,20:57,06/23/2024,
Puyallup,Edmonds,Kingston,21:05,21:18,21:39,06/23/2024,
Puyallup,Kingston,Edmonds,21:40,21:49,22:09,06/23/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:46,06/23/2024,
Puyallup,Kingston,Edmonds,23:10,23:10,23:32,06/23/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:05,06/23/2024,
Puyallup,Kingston,Edmonds,04:45,04:46,05:06,06/24/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,06/24/2024,
Puyallup,Kingston,Edmonds,06:25,06:26,06:51,06/24/2024,
Puyallup,Edmonds,Kingston,07:10,07:19,07:40,06/24/2024,
Puyallup,Kingston,Edmonds,07:55,08:02,08:23,06/24/2024,
Puyallup,Edmonds,Kingston,08:50,08:54,09:15,06/24/2024,
Puyallup,Kingston,Edmonds,09:35,09:40,10:01,06/24/2024,
Puyallup,Edmonds,Kingston,10:20,10:25,10:46,06/24/2024,
Puyallup,Kingston,Edmonds,11:05,11:12,11:34,06/24/2024,
Puyallup,Edmonds,Kingston,11:55,11:59,12:21,06/24/2024,
Puyallup,Kingston,Edmonds,12:45,12:54,13:15,06/24/2024,
Puyallup,Edmonds,Kingston,13:35,13:44,14:04,06/24/2024,
Puyallup,Kingston,Edmonds,14:30,14:37,14:59,06/24/2024,
Puyallup,Edmonds,Kingston,15:15,15:26,15:47,06/24/2024,
Puyallup,Kingston,Edmonds,16:00,16:10,16:31,06/24/2024,
Puyallup,Edmonds,Kingston,16:45,17:00,17:20,06/24/2024,
Puyallup,Kingston,Edmonds,17:30,17:46,18:06,06/24/2024,
Puyallup,Edmonds,Kingston,18:15,18:27,18:48,06/24/2024,
Puyallup,Kingston,Edmonds,19:00,19:10,19:30,06/24/2024,
Puyallup,Edmonds,Kingston,19:40,19:47,20:08,06/24/2024,
Puyallup,Kingston,Edmonds,20:20,20:20,20:42,06/24/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:27,06/24/2024,
Puyallup,Kingston,Edmonds,21:40,21:41,22:02,06/24/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:47,06/24/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:34,06/24/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:05,06/24/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:07,06/25/2024,
Puyallup,Edmonds,Kingston,05:35,05:35,05:57,06/25/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,06/25/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:32,06/25/2024,
Puyallup,Kingston,Edmonds,07:55,07:58,08:18,06/25/2024,
Puyallup,Edmonds,Kingston,08:50,08:52,09:14,06/25/2024,
Puyallup,Kingston,Edmonds,09:35,09:39,10:00,06/25/2024,
Puyallup,Edmonds,Kingston,10:20,10:27,10:48,06/25/2024,
Puyallup,Kingston,Edmonds,11:05,11:16,11:37,06/25/2024,
Puyallup,Edmonds,Kingston,11:55,12:05,12:26,06/25/2024,
Puyallup,Kingston,Edmonds,12:45,12:56,13:17,06/25/2024,
Puyallup,Edmonds,Kingston,13:35,13:45,14:06,06/25/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:53,06/25/2024,
Puyallup,Edmonds,Kingston,15:15,15:21,15:42,06/25/2024,
Puyallup,Kingston,Edmonds,16:00,16:06,16:27,06/25/2024,
Puyallup,Edmonds,Kingston,16:45,16:53,17:13,06/25/2024,
Puyallup,Kingston,Edmonds,17:30,17:38,18:00,06/25/2024,
Puyallup,Edmonds,Kingston,18:15,18:26,18:46,06/25/2024,
Puyallup,Kingston,Edmonds,19:00,19:07,19:27,06/25/2024,
Puyallup,Edmonds,Kingston,19:40,19:42,20:03,06/25/2024,
Puyallup,Kingston,Edmonds,20:20,20:22,20:42,06/25/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:27,06/25/2024,
Puyallup,Kingston,Edmonds,21:40,21:42,22:02,06/25/2024,
Puyallup,Edmonds,Kingston,22:25,22:27,22:47,06/25/2024,
Puyallup,Kingston,Edmonds,23:10,23:10,23:31,06/25/2024,
Puyallup,Edmonds,Kingston,23:45,23:48,00:08,06/25/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:11,06/26/2024,
Puyallup,Edmonds,Kingston,05:35,05:37,06:00,06/26/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,06/26/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:33,06/26/2024,
Puyallup,Kingston,Edmonds,07:55,07:56,08:18,06/26/2024,
Puyallup,Edmonds,Kingston,08:50,08:54,09:16,06/26/2024,
Puyallup,Kingston,Edmonds,09:35,09:41,10:04,06/26/2024,
Puyallup,Edmonds,Kingston,10:20,10:40,11:02,06/26/2024,
Puyallup,Kingston,Edmonds,11:05,11:26,11:49,06/26/2024,
Puyallup,Edmonds,Kingston,11:55,12:15,12:36,06/26/2024,
Puyallup,Kingston,Edmonds,12:45,13:03,13:26,06/26/2024,
Puyallup,Edmonds,Kingston,13:35,13:52,14:13,06/26/2024,
Puyallup,Kingston,Edmonds,14:30,14:40,15:00,06/26/2024,
Puyallup,Edmonds,Kingston,15:15,15:26,15:48,06/26/2024,
Puyallup,Kingston,Edmonds,16:00,16:13,16:34,06/26/2024,
Puyallup,Edmonds,Kingston,16:45,16:58,17:19,06/26/2024,
Puyallup,Kingston,Edmonds,17:30,17:42,18:03,06/26/2024,
Puyallup,Edmonds,Kingston,18:15,18:27,18:47,06/26/2024,
Puyallup,Kingston,Edmonds,19:00,19:06,19:27,06/26/2024,
Puyallup,Edmonds,Kingston,19:40,19:45,20:05,06/26/2024,
Puyallup,Kingston,Edmonds,20:20,20:22,20:44,06/26/2024,
Puyallup,Edmonds,Kingston,21:05,21:06,21:26,06/26/2024,
Puyallup,Kingston,Edmonds,21:40,21:41,22:02,06/26/2024,
Puyallup,Edmonds,Kingston,22:25,22:27,22:48,06/26/2024,
Puyallup,Kingston,Edmonds,23:10,23:12,23:32,06/26/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:06,06/26/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:10,06/27/2024,
Puyallup,Edmonds,Kingston,05:35,05:37,05:58,06/27/2024,
Puyallup,Kingston,Edmonds,06:25,06:28,06:51,06/27/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:34,06/27/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:21,06/27/2024,
Puyallup,Edmonds,Kingston,08:50,08:53,09:14,06/27/2024,
Puyallup,Kingston,Edmonds,09:35,09:39,10:03,06/27/2024,
Puyallup,Edmonds,Kingston,10:20,10:40,11:01,06/27/2024,
Puyallup,Kingston,Edmonds,11:05,11:29,11:54,06/27/2024,
Puyallup,Edmonds,Kingston,12:40,12:36,12:56,06/27/2024,
Puyallup,Kingston,Edmonds,13:30,13:30,13:52,06/27/2024,
Puyallup,Edmonds,Kingston,13:35,14:17,14:38,06/27/2024,
Puyallup,Kingston,Edmonds,14:30,15:03,15:24,06/27/2024,
Puyallup,Edmonds,Kingston,15:15,15:49,16:10,06/27/2024,
Puyallup,Kingston,Edmonds,16:40,16:35,16:57,06/27/2024,
Puyallup,Edmonds,Kingston,17:25,17:25,17:45,06/27/2024,
Puyallup,Kingston,Edmonds,18:10,18:09,18:30,06/27/2024,
Puyallup,Edmonds,Kingston,18:15,18:54,19:16,06/27/2024,
Puyallup,Kingston,Edmonds,19:00,19:37,19:57,06/27/2024,
Puyallup,Edmonds,Kingston,19:40,20:12,20:33,06/27/2024,
Puyallup,Kingston,Edmonds,20:20,20:43,21:03,06/27/2024,
Puyallup,Edmonds,Kingston,21:05,21:12,21:34,06/27/2024,
Puyallup,Kingston,Edmonds,21:40,21:48,22:08,06/27/2024,
Puyallup,Edmonds,Kingston,22:25,22:25,22:46,06/27/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:31,06/27/2024,
Puyallup,Edmonds,Kingston,23:45,23:47,00:07,06/27/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:09,06/28/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:56,06/28/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,06/28/2024,
Puyallup,Edmonds,Kingston,07:10,07:14,07:35,06/28/2024,
Puyallup,Kingston,Edmonds,07:55,07:59,08:20,06/28/2024,
Puyallup,Edmonds,Kingston,08:50,08:52,09:13,06/28/2024,
Puyallup,Kingston,Edmonds,09:35,09:39,10:01,06/28/2024,
Puyallup,Edmonds,Kingston,10:20,10:28,10:49,06/28/2024,
Puyallup,Kingston,Edmonds,11:05,11:17,11:39,06/28/2024,
Puyallup,Edmonds,Kingston,11:55,12:03,12:23,06/28/2024,
Puyallup,Kingston,Edmonds,12:45,12:51,13:11,06/28/2024,
Puyallup,Edmonds,Kingston,13:35,13:41,14:01,06/28/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:53,06/28/2024,
Puyallup,Edmonds,Kingston,15:15,15:23,15:43,06/28/2024,
Puyallup,Kingston,Edmonds,16:00,16:11,16:32,06/28/2024,
Puyallup,Edmonds,Kingston,16:45,16:58,17:18,06/28/2024,
Puyallup,Kingston,Edmonds,17:30,17:41,18:03,06/28/2024,
Puyallup,Edmonds,Kingston,18:15,18:28,18:48,06/28/2024,
Puyallup,Kingston,Edmonds,19:00,19:12,19:34,06/28/2024,
Puyallup,Edmonds,Kingston,19:40,20:04,20:25,06/28/2024,
Puyallup,Kingston,Edmonds,20:20,20:49,21:08,06/28/2024,
Puyallup,Edmonds,Kingston,21:05,21:26,21:47,06/28/2024,
Puyallup,Kingston,Edmonds,21:40,22:01,22:20,06/28/2024,
Puyallup,Edmonds,Kingston,22:25,22:32,22:52,06/28/2024,
Puyallup,Kingston,Edmonds,23:10,23:13,23:33,06/28/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:07,06/28/2024,
Puyallup,Kingston,Edmonds,04:45,04:46,05:10,06/29/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:58,06/29/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,06/29/2024,
Puyallup,Edmonds,Kingston,07:10,07:13,07:35,06/29/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:19,06/29/2024,
Puyallup,Edmonds,Kingston,08:50,08:51,09:12,06/29/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,09:58,06/29/2024,
Puyallup,Edmonds,Kingston,10:20,10:26,10:47,06/29/2024,
Puyallup,Kingston,Edmonds,11:05,11:14,11:35,06/29/2024,
Puyallup,Edmonds,Kingston,11:55,11:59,12:19,06/29/2024,
Puyallup,Kingston,Edmonds,12:45,12:49,13:10,06/29/2024,
Puyallup,Edmonds,Kingston,13:35,13:36,13:57,06/29/2024,
Puyallup,Kingston,Edmonds,14:30,14:30,14:51,06/29/2024,
Puyallup,Edmonds,Kingston,15:15,15:16,15:37,06/29/2024,
Puyallup,Kingston,Edmonds,16:00,16:02,16:22,06/29/2024,
Puyallup,Edmonds,Kingston,16:45,16:48,17:08,06/29/2024,
Puyallup,Kingston,Edmonds,17:30,17:33,17:53,06/29/2024,
Puyallup,Edmonds,Kingston,18:15,18:21,18:41,06/29/2024,
Puyallup,Kingston,Edmonds,19:00,19:05,19:26,06/29/2024,
Puyallup,Edmonds,Kingston,19:40,19:44,20:06,06/29/2024,
Puyallup,Kingston,Edmonds,20:20,20:25,20:46,06/29/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:29,06/29/2024,
Puyallup,Kingston,Edmonds,21:40,21:41,22:02,06/29/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:46,06/29/2024,
Puyallup,Kingston,Edmonds,23:10,23:12,23:32,06/29/2024,
Puyallup,Edmonds,Kingston,23:45,23:47,00:07,06/29/2024,
Puyallup,Kingston,Edmonds,06:25,06:28,06:51,06/30/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:34,06/30/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:18,06/30/2024,
Puyallup,Edmonds,Kingston,08:50,08:51,09:16,06/30/2024,
Puyallup,Kingston,Edmonds,09:35,09:39,10:00,06/30/2024,
Puyallup,Edmonds,Kingston,10:20,10:22,10:43,06/30/2024,
Puyallup,Kingston,Edmonds,11:05,11:17,11:38,06/30/2024,
Puyallup,Edmonds,Kingston,11:55,12:05,12:26,06/30/2024,
Puyallup,Kingston,Edmonds,12:45,12:55,13:15,06/30/2024,
Puyallup,Edmonds,Kingston,13:35,13:40,14:01,06/30/2024,
Puyallup,Kingston,Edmonds,14:30,14:33,14:54,06/30/2024,
Puyallup,Edmonds,Kingston,15:15,15:24,15:45,06/30/2024,
Puyallup,Kingston,Edmonds,16:00,16:09,16:29,06/30/2024,
Puyallup,Edmonds,Kingston,16:45,16:53,17:14,06/30/2024,
Puyallup,Kingston,Edmonds,17:30,17:37,17:59,06/30/2024,
Puyallup,Edmonds,Kingston,18:15,18:25,18:45,06/30/2024,
Puyallup,Kingston,Edmonds,19:00,19:09,19:29,06/30/2024,
Puyallup,Edmonds,Kingston,19:40,19:49,20:08,06/30/2024,
Puyallup,Kingston,Edmonds,21:40,21:41,22:03,06/30/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:48,06/30/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:32,06/30/2024,
Puyallup,Edmonds,Kingston,23:45,23:45,00:05,06/30/2024,
Puyallup,Kingston,Edmonds,04:45,04:49,05:11,07/01/2024,
Puyallup,Edmonds,Kingston,05:35,05:39,06:00,07/01/2024,
Puyallup,Kingston,Edmonds,06:25,06:26,06:50,07/01/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:33,07/01/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:18,07/01/2024,
Puyallup,Edmonds,Kingston,08:50,08:53,09:14,07/01/2024,
Puyallup,Kingston,Edmonds,09:35,09:38,10:00,07/01/2024,
Puyallup,Edmonds,Kingston,10:20,10:21,10:43,07/01/2024,
Puyallup,Kingston,Edmonds,11:05,11:10,11:31,07/01/2024,
Puyallup,Edmonds,Kingston,11:55,12:00,12:21,07/01/2024,
Puyallup,Kingston,Edmonds,12:45,12:49,13:09,07/01/2024,
Puyallup,Edmonds,Kingston,13:35,13:40,14:01,07/01/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:54,07/01/2024,
Puyallup,Edmonds,Kingston,15:15,15:20,15:41,07/01/2024,
Puyallup,Kingston,Edmonds,16:00,16:05,16:27,07/01/2024,
Puyallup,Edmonds,Kingston,16:45,16:51,17:13,07/01/2024,
Puyallup,Kingston,Edmonds,17:30,17:38,18:00,07/01/2024,
Puyallup,Edmonds,Kingston,18:15,18:26,18:46,07/01/2024,
Puyallup,Kingston,Edmonds,19:00,19:03,19:24,07/01/2024,
Puyallup,Edmonds,Kingston,19:40,19:40,20:02,07/01/2024,
Puyallup,Kingston,Edmonds,20:20,20:21,20:42,07/01/2024,
Puyallup,Edmonds,Kingston,21:05,21:12,21:32,07/01/2024,
Puyallup,Kingston,Edmonds,21:40,21:47,22:08,07/01/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:47,07/01/2024,
Puyallup,Kingston,Edmonds,23:10,23:12,23:32,07/01/2024,
Puyallup,Edmonds,Kingston,23:45,23:45,00:06,07/01/2024,
Puyallup,Kingston,Edmonds,04:45,04:45,05:07,07/02/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,07/02/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,07/02/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:32,07/02/2024,
Puyallup,Kingston,Edmonds,07:55,07:56,08:17,07/02/2024,
Puyallup,Edmonds,Kingston,08:50,08:53,09:13,07/02/2024,
Puyallup,Kingston,Edmonds,09:35,09:36,09:57,07/02/2024,
Puyallup,Edmonds,Kingston,10:20,10:22,10:46,07/02/2024,
Puyallup,Kingston,Edmonds,11:05,11:10,11:31,07/02/2024,
Puyallup,Edmonds,Kingston,11:55,11:56,12:18,07/02/2024,
Puyallup,Kingston,Edmonds,12:45,12:47,13:08,07/02/2024,
Puyallup,Edmonds,Kingston,13:35,13:37,13:58,07/02/2024,
Puyallup,Kingston,Edmonds,14:30,14:33,14:53,07/02/2024,
Puyallup,Edmonds,Kingston,15:15,15:18,15:38,07/02/2024,
Puyallup,Kingston,Edmonds,16:00,16:03,16:23,07/02/2024,
Puyallup,Edmonds,Kingston,16:45,16:51,17:12,07/02/2024,
Puyallup,Kingston,Edmonds,17:30,17:33,17:53,07/02/2024,
Puyallup,Edmonds,Kingston,18:15,18:18,18:39,07/02/2024,
Puyallup,Kingston,Edmonds,19:00,19:01,19:21,07/02/2024,
Puyallup,Edmonds,Kingston,19:40,19:41,20:01,07/02/2024,
Puyallup,Kingston,Edmonds,20:20,20:21,20:42,07/02/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:26,07/02/2024,
Puyallup,Kingston,Edmonds,21:40,21:43,22:04,07/02/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:46,07/02/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:33,07/02/2024,
Puyallup,Edmonds,Kingston,23:45,23:45,00:05,07/02/2024,
Puyallup,Kingston,Edmonds,04:45,04:48,05:11,07/03/2024,
Puyallup,Edmonds,Kingston,05:35,05:37,05:59,07/03/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,07/03/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,07/03/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:19,07/03/2024,
Puyallup,Edmonds,Kingston,08:50,08:54,09:14,07/03/2024,
Puyallup,Kingston,Edmonds,09:35,09:44,10:04,07/03/2024,
Puyallup,Edmonds,Kingston,10:20,10:31,10:53,07/03/2024,
Puyallup,Kingston,Edmonds,11:05,11:16,11:38,07/03/2024,
Puyallup,Edmonds,Kingston,11:55,12:04,12:26,07/03/2024,
Puyallup,Kingston,Edmonds,12:45,12:51,13:12,07/03/2024,
Puyallup,Edmonds,Kingston,13:35,13:42,14:03,07/03/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:54,07/03/2024,
Puyallup,Edmonds,Kingston,15:15,15:23,15:43,07/03/2024,
Puyallup,Kingston,Edmonds,16:00,16:11,16:31,07/03/2024,
Puyallup,Edmonds,Kingston,16:45,17:00,17:20,07/03/2024,
Puyallup,Kingston,Edmonds,17:30,17:44,18:05,07/03/2024,
Puyallup,Edmonds,Kingston,18:15,18:32,18:52,07/03/2024,
Puyallup,Kingston,Edmonds,19:00,19:11,19:32,07/03/2024,
Puyallup,Edmonds,Kingston,19:40,19:56,20:16,07/03/2024,
Puyallup,Kingston,Edmonds,20:20,20:33,20:57,07/03/2024,
Puyallup,Edmonds,Kingston,21:05,21:15,21:34,07/03/2024,
Puyallup,Kingston,Edmonds,21:40,21:53,22:13,07/03/2024,
Puyallup,Edmonds,Kingston,22:25,22:31,22:55,07/03/2024,
Puyallup,Kingston,Edmonds,23:10,23:16,23:37,07/03/2024,
Puyallup,Edmonds,Kingston,23:45,23:51,00:11,07/03/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:08,07/04/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,07/04/2024,
Puyallup,Kingston,Edmonds,06:25,06:26,06:48,07/04/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:32,07/04/2024,
Puyallup,Kingston,Edmonds,07:55,07:56,08:17,07/04/2024,
Puyallup,Edmonds,Kingston,08:50,08:50,09:13,07/04/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,09:59,07/04/2024,
Puyallup,Edmonds,Kingston,10:20,10:25,10:47,07/04/2024,
Puyallup,Kingston,Edmonds,11:05,11:07,11:29,07/04/2024,
Puyallup,Edmonds,Kingston,11:55,11:56,12:18,07/04/2024,
Puyallup,Kingston,Edmonds,12:45,12:45,13:08,07/04/2024,
Puyallup,Edmonds,Kingston,13:35,13:36,13:58,07/04/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:52,07/04/2024,
Puyallup,Edmonds,Kingston,15:15,15:15,15:36,07/04/2024,
Puyallup,Kingston,Edmonds,16:00,16:01,16:21,07/04/2024,
Puyallup,Edmonds,Kingston,16:45,16:46,17:08,07/04/2024,
Puyallup,Kingston,Edmonds,17:30,17:31,17:51,07/04/2024,
Puyallup,Edmonds,Kingston,18:15,18:16,18:37,07/04/2024,
Puyallup,Kingston,Edmonds,19:00,19:01,19:21,07/04/2024,
Puyallup,Edmonds,Kingston,19:40,19:43,20:04,07/04/2024,
Puyallup,Kingston,Edmonds,20:20,20:24,20:44,07/04/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:28,07/04/2024,
Puyallup,Kingston,Edmonds,21:40,21:42,22:02,07/04/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:47,07/04/2024,
Puyallup,Kingston,Edmonds,23:10,23:14,23:35,07/04/2024,
Puyallup,Edmonds,Kingston,23:45,00:25,00:46,07/04/2024,
Puyallup,Kingston,Edmonds,04:45,04:46,05:07,07/05/2024,
Puyallup,Edmonds,Kingston,05:35,05:37,06:03,07/05/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,07/05/2024,
Puyallup,Edmonds,Kingston,07:10,07:11,07:32,07/05/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:18,07/05/2024,
Puyallup,Edmonds,Kingston,08:50,08:56,09:17,07/05/2024,
Puyallup,Kingston,Edmonds,09:35,09:46,10:09,07/05/2024,
Puyallup,Edmonds,Kingston,10:20,10:40,11:01,07/05/2024,
Puyallup,Kingston,Edmonds,11:05,11:29,11:52,07/05/2024,
Puyallup,Edmonds,Kingston,11:55,12:22,12:42,07/05/2024,
Puyallup,Kingston,Edmonds,12:45,13:11,13:33,07/05/2024,
Puyallup,Edmonds,Kingston,13:35,14:03,14:22,07/05/2024,
Puyallup,Kingston,Edmonds,14:30,14:51,15:12,07/05/2024,
Puyallup,Edmonds,Kingston,15:15,15:43,16:04,07/05/2024,
Puyallup,Kingston,Edmonds,16:00,16:29,16:50,07/05/2024,
Puyallup,Edmonds,Kingston,16:45,17:17,17:37,07/05/2024,
Puyallup,Kingston,Edmonds,18:10,18:08,18:28,07/05/2024,
Puyallup,Edmonds,Kingston,18:15,18:52,19:13,07/05/2024,
Puyallup,Edmonds,Kingston,19:40,20:21,20:41,07/05/2024,
Puyallup,Kingston,Edmonds,19:45,19:41,20:01,07/05/2024,
Puyallup,Kingston,Edmonds,20:20,20:59,21:19,07/05/2024,
Puyallup,Edmonds,Kingston,21:05,21:34,21:55,07/05/2024,
Puyallup,Kingston,Edmonds,21:40,22:09,22:31,07/05/2024,
Puyallup,Edmonds,Kingston,22:25,22:43,23:02,07/05/2024,
Puyallup,Kingston,Edmonds,23:10,23:17,23:38,07/05/2024,
Puyallup,Edmonds,Kingston,23:45,23:47,00:07,07/05/2024,
Puyallup,Kingston,Edmonds,04:45,04:47,05:08,07/06/2024,
Puyallup,Edmonds,Kingston,05:35,05:35,05:57,07/06/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,07/06/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,07/06/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:19,07/06/2024,
Puyallup,Edmonds,Kingston,08:50,08:52,09:13,07/06/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,09:59,07/06/2024,
Puyallup,Edmonds,Kingston,10:20,10:25,10:45,07/06/2024,
Puyallup,Kingston,Edmonds,11:05,11:12,11:34,07/06/2024,
Puyallup,Edmonds,Kingston,11:55,12:04,12:25,07/06/2024,
Puyallup,Kingston,Edmonds,12:45,12:54,13:17,07/06/2024,
Puyallup,Edmonds,Kingston,13:35,13:45,14:06,07/06/2024,
Puyallup,Kingston,Edmonds,14:30,14:39,15:01,07/06/2024,
Puyallup,Edmonds,Kingston,15:15,15:26,15:47,07/06/2024,
Puyallup,Kingston,Edmonds,16:00,16:11,16:38,07/06/2024,
Puyallup,Edmonds,Kingston,16:45,17:01,17:22,07/06/2024,
Puyallup,Kingston,Edmonds,17:30,17:52,18:13,07/06/2024,
Puyallup,Edmonds,Kingston,18:15,18:31,18:52,07/06/2024,
Puyallup,Kingston,Edmonds,19:00,19:13,19:35,07/06/2024,
Puyallup,Edmonds,Kingston,19:40,19:51,20:13,07/06/2024,
Puyallup,Kingston,Edmonds,20:20,20:34,20:55,07/06/2024,
Puyallup,Edmonds,Kingston,21:05,21:13,21:33,07/06/2024,
Puyallup,Kingston,Edmonds,21:40,21:50,22:12,07/06/2024,
