Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:05,05/23/2024,
Spokane,Edmonds,Kingston,05:35,05:36,05:58,05/23/2024,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,05/23/2024,
Spokane,Edmonds,Kingston,07:10,07:12,07:33,05/23/2024,
Spokane,Kingston,Edmonds,07:55,07:56,08:17,05/23/2024,
Spokane,Edmonds,Kingston,08:50,08:51,09:12,05/23/2024,
Spokane,Kingston,Edmonds,09:35,09:38,10:00,05/23/2024,
Spokane,Edmonds,Kingston,10:20,10:25,10:46,05/23/2024,
Spokane,Kingston,Edmonds,11:05,11:08,11:29,05/23/2024,
Spokane,Edmonds,Kingston,11:55,11:59,12:38,05/23/2024,
Spokane,Kingston,Edmonds,12:45,13:04,13:29,05/23/2024,
Spokane,Edmonds,Kingston,13:35,14:00,14:20,05/23/2024,
Spokane,Kingston,Edmonds,14:30,14:46,15:10,05/23/2024,
Spokane,Edmonds,Kingston,15:15,15:37,15:57,05/23/2024,
Spokane,Kingston,Edmonds,16:00,16:20,16:42,05/23/2024,
Spokane,Edmonds,Kingston,16:45,17:14,17:34,05/23/2024,
Spokane,Kingston,Edmonds,17:30,17:59,18:19,05/23/2024,
Spokane,Edmonds,Kingston,18:15,18:42,19:02,05/23/2024,
Spokane,Kingston,Edmonds,19:00,19:22,19:43,05/23/2024,
Spokane,Edmonds,Kingston,19:40,20:02,20:22,05/23/2024,
Spokane,Kingston,Edmonds,20:20,20:37,20:57,05/23/2024,
Spokane,Edmonds,Kingston,21:05,21:07,21:28,05/23/2024,
Spokane,Kingston,Edmonds,21:40,21:42,22:03,05/23/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:47,05/23/2024,
Spokane,Kingston,Edmonds,23:10,23:10,23:31,05/23/2024,
Spokane,Edmonds,Kingston,23:45,23:45,00:06,05/23/2024,
Spokane,Kingston,Edmonds,04:45,04:46,05:07,05/24/2024,
Spokane,Edmonds,Kingston,05:35,05:36,05:57,05/24/2024,
Spokane,Kingston,Edmonds,06:25,06:28,06:48,05/24/2024,
Spokane,Edmonds,Kingston,07:10,07:12,07:33,05/24/2024,
Spokane,Kingston,Edmonds,07:55,07:57,08:17,05/24/2024,
Spokane,Edmonds,Kingston,08:50,08:53,09:14,05/24/2024,
Spokane,Kingston,Edmonds,09:35,09:37,10:00,05/24/2024,
Spokane,Edmonds,Kingston,10:20,10:25,10:45,05/24/2024,
Spokane,Kingston,Edmonds,11:05,11:10,11:33,05/24/2024,
Spokane,Edmonds,Kingston,11:55,12:03,12:24,05/24/2024,
Spokane,Kingston,Edmonds,12:45,12:46,13:09,05/24/2024,
Spokane,Edmonds,Kingston,13:35,13:36,13:56,05/24/2024,
Spokane,Kingston,Edmonds,14:30,14:32,14:54,05/24/2024,
Spokane,Edmonds,Kingston,15:15,15:17,15:37,05/24/2024,
Spokane,Kingston,Edmonds,16:00,16:02,16:23,05/24/2024,
Spokane,Edmonds,Kingston,16:45,16:48,17:09,05/24/2024,
Spokane,Kingston,Edmonds,17:30,17:32,17:52,05/24/2024,
Spokane,Edmonds,Kingston,18:15,18:16,18:37,05/24/2024,
Spokane,Kingston,Edmonds,19:00,19:01,19:21,05/24/2024,
Spokane,Edmonds,Kingston,19:40,19:46,20:08,05/24/2024,
Spokane,Kingston,Edmonds,20:20,20:23,20:44,05/24/2024,
Spokane,Edmonds,Kingston,21:05,21:06,21:28,05/24/2024,
Spokane,Kingston,Edmonds,21:40,21:41,22:03,05/24/2024,
Spokane,Edmonds,Kingston,22:25,22:27,22:48,05/24/2024,
Spokane,Kingston,Edmonds,23:10,23:11,23:32,05/24/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:08,05/24/2024,
Spokane,Kingston,Edmonds,04:45,04:47,05:08,05/25/2024,
Spokane,Edmonds,Kingston,05:35,05:37,06:04,05/25/2024,
Spokane,Kingston,Edmonds,06:25,06:26,06:47,05/25/2024,
Spokane,Edmonds,Kingston,07:10,07:12,07:34,05/25/2024,
Spokane,Kingston,Edmonds,07:55,07:57,08:18,05/25/2024,
Spokane,Edmonds,Kingston,08:50,08:52,09:13,05/25/2024,
Spokane,Kingston,Edmonds,09:35,09:37,09:59,05/25/2024,
Spokane,Edmonds,Kingston,10:20,10:23,10:45,05/25/2024,
Spokane,Kingston,Edmonds,11:05,11:09,11:31,05/25/2024,
Spokane,Edmonds,Kingston,11:55,11:57,12:19,05/25/2024,
Spokane,Kingston,Edmonds,12:45,12:47,13:08,05/25/2024,
Spokane,Edmonds,Kingston,13:35,13:35,13:56,05/25/2024,
Spokane,Kingston,Edmonds,14:30,14:32,14:54,05/25/2024,
Spokane,Edmonds,Kingston,15:15,15:20,15:40,05/25/2024,
Spokane,Kingston,Edmonds,16:00,16:02,16:26,05/25/2024,
Spokane,Edmonds,Kingston,16:45,16:47,17:07,05/25/2024,
Spokane,Kingston,Edmonds,17:30,17:33,17:59,05/25/2024,
Spokane,Edmonds,Kingston,18:15,18:21,18:41,05/25/2024,
Spokane,Kingston,Edmonds,19:00,19:01,19:23,05/25/2024,
Spokane,Edmonds,Kingston,19:40,19:42,20:03,05/25/2024,
Spokane,Kingston,Edmonds,20:20,20:21,20:41,05/25/2024,
Spokane,Edmonds,Kingston,21:05,21:07,21:28,05/25/2024,
Spokane,Kingston,Edmonds,21:40,21:42,22:04,05/25/2024,
Spokane,Edmonds,Kingston,22:25,22:25,22:46,05/25/2024,
Spokane,Kingston,Edmonds,23:10,23:13,23:34,05/25/2024,
Spokane,Edmonds,Kingston,23:45,23:45,00:06,05/25/2024,
Spokane,Kingston,Edmonds,06:25,06:26,06:46,05/26/2024,
Spokane,Edmonds,Kingston,07:10,07:11,07:33,05/26/2024,
Spokane,Kingston,Edmonds,07:55,07:56,08:17,05/26/2024,
Spokane,Edmonds,Kingston,08:50,08:53,09:14,05/26/2024,
Spokane,Kingston,Edmonds,09:35,09:38,10:00,05/26/2024,
Spokane,Edmonds,Kingston,10:20,10:23,10:45,05/26/2024,
Spokane,Kingston,Edmonds,11:05,11:10,11:31,05/26/2024,
Spokane,Edmonds,Kingston,11:55,12:01,12:22,05/26/2024,
Spokane,Kingston,Edmonds,12:45,12:49,13:11,05/26/2024,
Spokane,Edmonds,Kingston,13:35,13:37,13:59,05/26/2024,
Spokane,Kingston,Edmonds,14:30,14:32,14:54,05/26/2024,
Spokane,Edmonds,Kingston,15:15,15:18,15:39,05/26/2024,
Spokane,Kingston,Edmonds,16:00,16:03,16:25,05/26/2024,
Spokane,Edmonds,Kingston,16:45,16:47,17:07,05/26/2024,
Spokane,Kingston,Edmonds,17:30,17:32,17:57,05/26/2024,
Spokane,Edmonds,Kingston,18:15,18:16,18:38,05/26/2024,
Spokane,Kingston,Edmonds,19:00,19:02,19:23,05/26/2024,
Spokane,Edmonds,Kingston,19:40,19:41,20:02,05/26/2024,
Spokane,Kingston,Edmonds,20:20,20:22,20:43,05/26/2024,
Spokane,Edmonds,Kingston,21:05,21:08,21:29,05/26/2024,
Spokane,Kingston,Edmonds,21:40,21:42,22:04,05/26/2024,
Spokane,Edmonds,Kingston,22:25,22:28,22:50,05/26/2024,
Spokane,Kingston,Edmonds,23:10,23:12,23:33,05/26/2024,
Spokane,Edmonds,Kingston,23:45,23:47,00:07,05/26/2024,
Spokane,Kingston,Edmonds,04:45,04:45,05:07,05/27/2024,
Spokane,Edmonds,Kingston,05:35,05:35,05:57,05/27/2024,
Spokane,Kingston,Edmonds,06:25,06:27,06:48,05/27/2024,
Spokane,Edmonds,Kingston,07:10,07:11,07:32,05/27/2024,
Spokane,Kingston,Edmonds,07:55,07:56,08:18,05/27/2024,
Spokane,Edmonds,Kingston,08:50,08:52,09:16,05/27/2024,
Spokane,Kingston,Edmonds,09:35,09:37,09:58,05/27/2024,
Spokane,Edmonds,Kingston,10:20,10:21,10:44,05/27/2024,
Spokane,Kingston,Edmonds,11:05,11:06,11:29,05/27/2024,
Spokane,Edmonds,Kingston,11:55,11:57,12:18,05/27/2024,
Spokane,Kingston,Edmonds,12:45,12:45,13:07,05/27/2024,
Spokane,Edmonds,Kingston,13:35,13:37,13:59,05/27/2024,
Spokane,Kingston,Edmonds,14:30,14:30,14:51,05/27/2024,
Spokane,Edmonds,Kingston,15:15,15:16,15:38,05/27/2024,
Spokane,Kingston,Edmonds,16:00,16:03,16:24,05/27/2024,
Spokane,Edmonds,Kingston,16:45,16:48,17:09,05/27/2024,
Spokane,Kingston,Edmonds,17:30,17:31,17:51,05/27/2024,
Spokane,Edmonds,Kingston,18:15,18:16,18:37,05/27/2024,
Spokane,Kingston,Edmonds,19:00,19:02,19:22,05/27/2024,
Spokane,Edmonds,Kingston,19:40,19:41,20:02,05/27/2024,
Spokane,Kingston,Edmonds,20:20,20:21,20:43,05/27/2024,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,05/27/2024,
Spokane,Kingston,Edmonds,21:40,21:42,22:06,05/27/2024,
Spokane,Edmonds,Kingston,22:25,22:27,22:48,05/27/2024,
Spokane,Kingston,Edmonds,23:10,23:12,23:33,05/27/2024,
Spokane,Edmonds,Kingston,23:45,23:45,00:06,05/27/2024,
Spokane,Kingston,Edmonds,04:45,04:47,05:09,05/28/2024,
Spokane,Edmonds,Kingston,05:35,05:38,05:59,05/28/2024,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,05/28/2024,
Spokane,Edmonds,Kingston,07:10,07:11,07:32,05/28/2024,
Spokane,Kingston,Edmonds,07:55,07:56,08:18,05/28/2024,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,05/28/2024,
Spokane,Kingston,Edmonds,09:35,09:39,10:00,05/28/2024,
Spokane,Edmonds,Kingston,10:20,10:26,10:49,05/28/2024,
Spokane,Kingston,Edmonds,11:05,11:16,11:37,05/28/2024,
Spokane,Edmonds,Kingston,11:55,11:58,12:20,05/28/2024,
Spokane,Kingston,Edmonds,12:45,12:45,13:07,05/28/2024,
Spokane,Edmonds,Kingston,13:35,13:36,13:57,05/28/2024,
Spokane,Kingston,Edmonds,14:30,14:31,14:52,05/28/2024,
Spokane,Edmonds,Kingston,15:15,15:20,15:40,05/28/2024,
Spokane,Kingston,Edmonds,16:00,16:02,16:24,05/28/2024,
Spokane,Edmonds,Kingston,16:45,16:50,17:13,05/28/2024,
Spokane,Kingston,Edmonds,17:30,17:33,17:55,05/28/2024,
Spokane,Edmonds,Kingston,18:15,18:18,18:38,05/28/2024,
Spokane,Kingston,Edmonds,19:00,19:01,19:24,05/28/2024,
Spokane,Edmonds,Kingston,19:40,19:41,20:01,05/28/2024,
Spokane,Kingston,Edmonds,20:20,20:20,20:43,05/28/2024,
Spokane,Edmonds,Kingston,21:05,21:08,21:29,05/28/2024,
Spokane,Kingston,Edmonds,21:40,21:41,22:04,05/28/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:46,05/28/2024,
Spokane,Kingston,Edmonds,23:10,23:14,23:35,05/28/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:07,05/28/2024,
Spokane,Kingston,Edmonds,04:45,04:47,05:11,05/29/2024,
Spokane,Edmonds,Kingston,05:35,05:37,05:58,05/29/2024,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,05/29/2024,
Spokane,Edmonds,Kingston,07:10,07:11,07:33,05/29/2024,
Spokane,Kingston,Edmonds,07:55,07:57,08:17,05/29/2024,
Spokane,Edmonds,Kingston,08:50,08:50,09:13,05/29/2024,
Spokane,Kingston,Edmonds,09:35,09:37,09:59,05/29/2024,
Spokane,Edmonds,Kingston,10:20,10:22,10:44,05/29/2024,
Spokane,Kingston,Edmonds,11:05,11:07,11:30,05/29/2024,
Spokane,Edmonds,Kingston,11:55,11:56,12:17,05/29/2024,
Spokane,Kingston,Edmonds,12:45,12:47,13:09,05/29/2024,
Spokane,Edmonds,Kingston,13:35,13:36,13:56,05/29/2024,
Spokane,Kingston,Edmonds,14:30,14:30,14:52,05/29/2024,
Spokane,Edmonds,Kingston,15:15,15:15,15:37,05/29/2024,
Spokane,Kingston,Edmonds,16:00,16:03,16:24,05/29/2024,
Spokane,Edmonds,Kingston,16:45,16:47,17:07,05/29/2024,
Spokane,Kingston,Edmonds,17:30,17:31,17:54,05/29/2024,
Spokane,Edmonds,Kingston,18:15,18:16,18:36,05/29/2024,
Spokane,Kingston,Edmonds,19:00,19:00,19:23,05/29/2024,
Spokane,Edmonds,Kingston,19:40,19:42,20:04,05/29/2024,
Spokane,Kingston,Edmonds,20:20,20:22,20:44,05/29/2024,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,05/29/2024,
Spokane,Kingston,Edmonds,21:40,21:41,22:04,05/29/2024,
Spokane,Edmonds,Kingston,22:25,22:27,22:47,05/29/2024,
Spokane,Kingston,Edmonds,23:10,23:11,23:33,05/29/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:06,05/29/2024,
Spokane,Kingston,Edmonds,04:45,04:46,05:08,05/30/2024,
Spokane,Edmonds,Kingston,05:35,05:37,06:01,05/30/2024,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,05/30/2024,
Spokane,Edmonds,Kingston,07:10,07:14,07:36,05/30/2024,
Spokane,Kingston,Edmonds,07:55,08:00,08:23,05/30/2024,
Spokane,Edmonds,Kingston,08:50,08:53,09:19,05/30/2024,
Spokane,Kingston,Edmonds,09:35,09:42,10:03,05/30/2024,
Spokane,Edmonds,Kingston,10:20,10:26,10:47,05/30/2024,
Spokane,Kingston,Edmonds,11:05,11:08,11:30,05/30/2024,
Spokane,Edmonds,Kingston,11:55,11:57,12:19,05/30/2024,
Spokane,Kingston,Edmonds,12:45,12:51,13:13,05/30/2024,
Spokane,Edmonds,Kingston,13:35,13:37,13:59,05/30/2024,
Spokane,Kingston,Edmonds,14:30,14:32,14:54,05/30/2024,
Spokane,Edmonds,Kingston,15:15,15:18,15:39,05/30/2024,
Spokane,Kingston,Edmonds,16:00,16:03,16:25,05/30/2024,
Spokane,Edmonds,Kingston,16:45,16:59,17:21,05/30/2024,
Spokane,Kingston,Edmonds,17:30,17:44,18:05,05/30/2024,
Spokane,Edmonds,Kingston,18:15,18:30,18:51,05/30/2024,
Spokane,Kingston,Edmonds,19:00,19:09,19:31,05/30/2024,
Spokane,Edmonds,Kingston,19:40,19:47,20:09,05/30/2024,
Spokane,Kingston,Edmonds,20:20,20:21,20:41,05/30/2024,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,05/30/2024,
Spokane,Kingston,Edmonds,21:40,21:41,22:04,05/30/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:46,05/30/2024,
Spokane,Kingston,Edmonds,23:10,23:11,23:33,05/30/2024,
Spokane,Edmonds,Kingston,23:45,23:45,00:05,05/30/2024,
Spokane,Kingston,Edmonds,04:45,04:47,05:09,05/31/2024,
Spokane,Edmonds,Kingston,05:35,05:36,05:56,05/31/2024,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,05/31/2024,
Spokane,Edmonds,Kingston,07:10,07:11,07:33,05/31/2024,
Spokane,Kingston,Edmonds,07:55,07:55,08:18,05/31/2024,
Spokane,Edmonds,Kingston,08:50,08:52,09:12,05/31/2024,
Spokane,Kingston,Edmonds,09:35,09:37,09:58,05/31/2024,
Spokane,Edmonds,Kingston,10:20,10:23,10:44,05/31/2024,
Spokane,Kingston,Edmonds,11:05,11:10,11:31,05/31/2024,
Spokane,Edmonds,Kingston,11:55,11:59,12:19,05/31/2024,
Spokane,Kingston,Edmonds,12:45,12:50,13:11,05/31/2024,
Spokane,Edmonds,Kingston,13:35,13:44,14:06,05/31/2024,
Spokane,Kingston,Edmonds,14:30,14:30,14:52,05/31/2024,
Spokane,Edmonds,Kingston,15:15,15:22,15:42,05/31/2024,
Spokane,Kingston,Edmonds,16:00,16:08,16:29,05/31/2024,
Spokane,Edmonds,Kingston,16:45,16:57,17:18,05/31/2024,
Spokane,Kingston,Edmonds,17:30,17:44,18:07,05/31/2024,
Spokane,Edmonds,Kingston,18:15,18:32,18:53,05/31/2024,
Spokane,Kingston,Edmonds,19:00,19:16,19:37,05/31/2024,
Spokane,Edmonds,Kingston,19:40,20:02,20:24,05/31/2024,
Spokane,Kingston,Edmonds,20:20,20:39,21:01,05/31/2024,
Spokane,Edmonds,Kingston,21:05,21:16,21:37,05/31/2024,
Spokane,Kingston,Edmonds,21:40,21:48,22:12,05/31/2024,
Spokane,Edmonds,Kingston,22:25,22:25,22:46,05/31/2024,
Spokane,Kingston,Edmonds,23:10,23:10,23:36,05/31/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:06,05/31/2024,
Spokane,Kingston,Edmonds,04:45,04:46,05:08,06/01/2024,
Spokane,Edmonds,Kingston,05:35,05:36,05:56,06/01/2024,
Spokane,Kingston,Edmonds,06:25,06:26,06:50,06/01/2024,
Spokane,Edmonds,Kingston,07:10,07:14,07:34,06/01/2024,
Spokane,Kingston,Edmonds,07:55,07:57,08:20,06/01/2024,
Spokane,Edmonds,Kingston,08:50,08:51,09:11,06/01/2024,
Spokane,Kingston,Edmonds,09:35,09:36,09:59,06/01/2024,
Spokane,Edmonds,Kingston,10:20,10:25,10:46,06/01/2024,
Spokane,Kingston,Edmonds,11:05,11:10,11:31,06/01/2024,
Spokane,Edmonds,Kingston,11:55,11:56,12:17,06/01/2024,
Spokane,Kingston,Edmonds,12:45,12:49,13:12,06/01/2024,
Spokane,Edmonds,Kingston,13:35,13:37,13:57,06/01/2024,
Spokane,Kingston,Edmonds,14:30,14:30,14:52,06/01/2024,
Spokane,Edmonds,Kingston,15:15,15:17,15:39,06/01/2024,
Spokane,Kingston,Edmonds,16:00,16:02,16:24,06/01/2024,
Spokane,Edmonds,Kingston,16:45,16:46,17:07,06/01/2024,
Spokane,Kingston,Edmonds,17:30,17:31,17:52,06/01/2024,
Spokane,Edmonds,Kingston,18:15,18:17,18:37,06/01/2024,
Spokane,Kingston,Edmonds,19:00,19:01,19:22,06/01/2024,
Spokane,Edmonds,Kingston,19:40,19:40,20:02,06/01/2024,
Spokane,Kingston,Edmonds,20:20,20:23,20:46,06/01/2024,
Spokane,Edmonds,Kingston,21:05,21:07,21:28,06/01/2024,
Spokane,Kingston,Edmonds,21:40,21:42,22:04,06/01/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:47,06/01/2024,
Spokane,Kingston,Edmonds,23:10,23:12,23:33,06/01/2024,
Spokane,Edmonds,Kingston,23:45,23:47,00:07,06/01/2024,
Spokane,Kingston,Edmonds,06:25,06:25,06:48,06/02/2024,
Spokane,Edmonds,Kingston,07:10,07:12,07:33,06/02/2024,
Spokane,Kingston,Edmonds,07:55,07:57,08:18,06/02/2024,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,06/02/2024,
Spokane,Kingston,Edmonds,09:35,09:36,09:59,06/02/2024,
Spokane,Edmonds,Kingston,10:20,10:22,10:43,06/02/2024,
Spokane,Kingston,Edmonds,11:05,11:05,11:28,06/02/2024,
Spokane,Edmonds,Kingston,11:55,11:57,12:25,06/02/2024,
Spokane,Kingston,Edmonds,12:45,12:51,13:15,06/02/2024,
Spokane,Edmonds,Kingston,13:35,13:37,14:02,06/02/2024,
Spokane,Kingston,Edmonds,14:30,14:31,14:55,06/02/2024,
Spokane,Edmonds,Kingston,15:15,15:17,15:38,06/02/2024,
Spokane,Kingston,Edmonds,16:00,16:01,16:23,06/02/2024,
Spokane,Edmonds,Kingston,16:45,16:47,17:07,06/02/2024,
Spokane,Kingston,Edmonds,17:30,17:31,17:51,06/02/2024,
Spokane,Edmonds,Kingston,18:15,18:17,18:39,06/02/2024,
Spokane,Kingston,Edmonds,19:00,19:01,19:22,06/02/2024,
Spokane,Edmonds,Kingston,19:40,19:43,20:05,06/02/2024,
Spokane,Kingston,Edmonds,20:20,20:21,20:43,06/02/2024,
Spokane,Edmonds,Kingston,21:05,21:07,21:28,06/02/2024,
Spokane,Kingston,Edmonds,21:40,21:41,22:03,06/02/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:48,06/02/2024,
Spokane,Kingston,Edmonds,23:10,23:11,23:34,06/02/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:07,06/02/2024,
Spokane,Kingston,Edmonds,05:30,05:31,05:53,06/03/2024,
Spokane,Edmonds,Kingston,06:15,06:16,06:46,06/03/2024,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,06/03/2024,
Spokane,Edmonds,Kingston,07:55,07:56,08:19,06/03/2024,
Spokane,Kingston,Edmonds,08:40,08:40,09:02,06/03/2024,
Spokane,Edmonds,Kingston,09:35,09:37,09:59,06/03/2024,
Spokane,Kingston,Edmonds,10:20,10:22,10:44,06/03/2024,
Spokane,Edmonds,Kingston,11:05,11:09,11:31,06/03/2024,
Spokane,Kingston,Edmonds,11:55,11:58,12:19,06/03/2024,
Spokane,Edmonds,Kingston,12:40,12:41,13:03,06/03/2024,
Spokane,Kingston,Edmonds,13:30,13:31,13:52,06/03/2024,
Spokane,Edmonds,Kingston,14:25,14:26,14:49,06/03/2024,
Spokane,Kingston,Edmonds,15:10,15:12,15:33,06/03/2024,
Spokane,Edmonds,Kingston,15:55,15:56,16:18,06/03/2024,
Spokane,Kingston,Edmonds,16:40,16:41,17:02,06/03/2024,
Spokane,Edmonds,Kingston,17:25,17:26,17:47,06/03/2024,
Spokane,Kingston,Edmonds,18:10,18:10,18:32,06/03/2024,
Spokane,Edmonds,Kingston,19:00,19:02,19:23,06/03/2024,
Spokane,Kingston,Edmonds,19:45,19:47,20:08,06/03/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:52,06/03/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:54,06/04/2024,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,06/04/2024,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,06/04/2024,
Spokane,Edmonds,Kingston,07:55,07:55,08:17,06/04/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,06/04/2024,
Spokane,Edmonds,Kingston,09:35,09:38,10:06,06/04/2024,
Spokane,Kingston,Edmonds,10:20,10:26,10:50,06/04/2024,
Spokane,Edmonds,Kingston,11:05,11:08,11:32,06/04/2024,
Spokane,Kingston,Edmonds,11:55,11:57,12:18,06/04/2024,
Spokane,Edmonds,Kingston,12:40,12:41,13:03,06/04/2024,
Spokane,Kingston,Edmonds,13:30,13:32,13:53,06/04/2024,
Spokane,Edmonds,Kingston,14:25,14:26,14:47,06/04/2024,
Spokane,Kingston,Edmonds,15:10,15:16,15:36,06/04/2024,
Spokane,Edmonds,Kingston,15:55,15:57,16:18,06/04/2024,
Spokane,Kingston,Edmonds,16:40,16:42,17:07,06/04/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:46,06/04/2024,
Spokane,Kingston,Edmonds,18:10,18:12,18:33,06/04/2024,
Spokane,Edmonds,Kingston,19:00,19:00,19:22,06/04/2024,
Spokane,Kingston,Edmonds,19:45,19:47,20:08,06/04/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:52,06/04/2024,
Spokane,Kingston,Edmonds,05:30,05:31,05:52,06/05/2024,
Spokane,Edmonds,Kingston,06:15,06:16,06:37,06/05/2024,
Spokane,Kingston,Edmonds,07:00,07:01,07:23,06/05/2024,
Spokane,Edmonds,Kingston,07:55,07:57,08:18,06/05/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:07,06/05/2024,
Spokane,Edmonds,Kingston,09:35,09:38,09:59,06/05/2024,
Spokane,Kingston,Edmonds,10:20,10:24,10:46,06/05/2024,
Spokane,Edmonds,Kingston,11:05,11:09,11:31,06/05/2024,
Spokane,Kingston,Edmonds,11:55,11:57,12:19,06/05/2024,
Spokane,Edmonds,Kingston,12:40,12:42,13:02,06/05/2024,
Spokane,Kingston,Edmonds,13:30,13:31,13:53,06/05/2024,
Spokane,Edmonds,Kingston,14:25,14:30,14:50,06/05/2024,
Spokane,Kingston,Edmonds,15:10,15:12,15:33,06/05/2024,
Spokane,Edmonds,Kingston,15:55,15:59,16:19,06/05/2024,
Spokane,Kingston,Edmonds,16:40,16:42,17:03,06/05/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:50,06/05/2024,
Spokane,Kingston,Edmonds,18:10,18:10,18:30,06/05/2024,
Spokane,Edmonds,Kingston,19:00,19:01,19:23,06/05/2024,
Spokane,Kingston,Edmonds,19:45,19:47,20:07,06/05/2024,
Spokane,Edmonds,Kingston,20:30,20:32,20:52,06/05/2024,
Spokane,Kingston,Edmonds,21:40,21:45,22:07,06/05/2024,
Spokane,Edmonds,Kingston,22:25,22:26,22:46,06/05/2024,
Spokane,Kingston,Edmonds,23:10,23:10,23:32,06/05/2024,
Spokane,Edmonds,Kingston,23:45,23:46,00:06,06/05/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:55,06/06/2024,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,06/06/2024,
Spokane,Kingston,Edmonds,07:00,07:03,07:24,06/06/2024,
Spokane,Edmonds,Kingston,07:55,07:57,08:17,06/06/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,06/06/2024,
Spokane,Edmonds,Kingston,09:35,09:37,09:58,06/06/2024,
Spokane,Kingston,Edmonds,10:20,10:21,10:43,06/06/2024,
Spokane,Edmonds,Kingston,11:05,11:06,11:26,06/06/2024,
Spokane,Kingston,Edmonds,11:55,11:57,12:18,06/06/2024,
Spokane,Edmonds,Kingston,12:40,12:42,13:02,06/06/2024,
Spokane,Kingston,Edmonds,13:30,13:32,13:53,06/06/2024,
Spokane,Edmonds,Kingston,14:25,14:27,14:48,06/06/2024,
Spokane,Kingston,Edmonds,15:10,15:11,15:33,06/06/2024,
Spokane,Edmonds,Kingston,15:55,15:58,16:19,06/06/2024,
Spokane,Kingston,Edmonds,16:40,16:42,17:02,06/06/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:49,06/06/2024,
Spokane,Kingston,Edmonds,18:10,18:12,18:32,06/06/2024,
Spokane,Edmonds,Kingston,19:00,19:02,19:27,06/06/2024,
Spokane,Kingston,Edmonds,19:45,19:45,20:06,06/06/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:53,06/06/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:55,06/07/2024,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,06/07/2024,
Spokane,Kingston,Edmonds,07:00,07:02,07:25,06/07/2024,
Spokane,Edmonds,Kingston,07:55,07:56,08:16,06/07/2024,
Spokane,Kingston,Edmonds,08:40,08:41,09:05,06/07/2024,
Spokane,Edmonds,Kingston,09:35,09:40,10:02,06/07/2024,
Spokane,Kingston,Edmonds,10:20,10:24,10:47,06/07/2024,
Spokane,Edmonds,Kingston,11:05,11:14,11:35,06/07/2024,
Spokane,Kingston,Edmonds,11:55,11:59,12:21,06/07/2024,
Spokane,Edmonds,Kingston,12:40,12:48,13:10,06/07/2024,
Spokane,Kingston,Edmonds,13:30,13:39,14:00,06/07/2024,
Spokane,Edmonds,Kingston,14:25,14:40,15:02,06/07/2024,
Spokane,Kingston,Edmonds,15:10,15:26,15:47,06/07/2024,
Spokane,Edmonds,Kingston,15:55,16:16,16:37,06/07/2024,
Spokane,Kingston,Edmonds,16:40,16:56,17:19,06/07/2024,
Spokane,Edmonds,Kingston,17:25,17:42,18:03,06/07/2024,
Spokane,Kingston,Edmonds,18:10,18:25,18:46,06/07/2024,
Spokane,Edmonds,Kingston,19:00,19:14,19:34,06/07/2024,
Spokane,Kingston,Edmonds,19:45,19:53,20:13,06/07/2024,
Spokane,Edmonds,Kingston,20:30,20:33,20:53,06/07/2024,
Spokane,Kingston,Edmonds,21:10,21:11,21:31,06/07/2024,
