Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Keystone,Port Townsend,18:00,18:04,18:34,05/19/2024,
Kennewick,Port Townsend,Keystone,18:45,18:54,19:21,05/19/2024,
Kennewick,Keystone,Port Townsend,19:30,19:40,20:09,05/19/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,05/19/2024,
Kennewick,Keystone,Port Townsend,21:10,21:12,21:41,05/19/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,05/19/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:10,05/19/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,05/20/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,05/20/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,05/20/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,05/20/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,05/20/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,05/20/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,05/20/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:12,05/20/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,05/20/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:41,05/20/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:30,05/20/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:15,05/20/2024,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:59,05/20/2024,
Kennewick,Keystone,Port Townsend,16:15,16:19,16:47,05/20/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,05/20/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:30,05/20/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,05/20/2024,
Kennewick,Keystone,Port Townsend,19:30,19:39,20:09,05/20/2024,
Kennewick,Port Townsend,Keystone,20:30,20:33,21:00,05/20/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:41,05/20/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,05/21/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,05/21/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,05/21/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:14,05/21/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,05/21/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:43,05/21/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:31,05/21/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:15,05/21/2024,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,05/21/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,05/21/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:26,05/21/2024,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,05/21/2024,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:58,05/21/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:42,05/21/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,05/21/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,05/21/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:15,05/21/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,05/21/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,05/21/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,05/21/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,07:05,05/22/2024,
Kennewick,Keystone,Port Townsend,07:15,07:23,07:49,05/22/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:02,05/22/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:12,05/22/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,05/22/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:46,05/22/2024,
Kennewick,Port Townsend,Keystone,14:00,14:08,14:37,05/22/2024,
Kennewick,Keystone,Port Townsend,14:45,14:56,15:24,05/22/2024,
Kennewick,Port Townsend,Keystone,15:30,15:40,16:09,05/22/2024,
Kennewick,Keystone,Port Townsend,16:15,16:27,16:53,05/22/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,05/22/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:29,05/22/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:15,05/22/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:55,05/22/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,05/22/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:39,05/22/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:58,05/23/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,05/23/2024,
Kennewick,Port Townsend,Keystone,09:30,09:32,09:59,05/23/2024,
Kennewick,Keystone,Port Townsend,10:15,10:20,10:47,05/23/2024,
Kennewick,Port Townsend,Keystone,11:00,11:06,11:32,05/23/2024,
Kennewick,Keystone,Port Townsend,11:45,11:50,12:19,05/23/2024,
Kennewick,Port Townsend,Keystone,12:30,12:38,13:06,05/23/2024,
Kennewick,Keystone,Port Townsend,13:15,13:24,13:51,05/23/2024,
Kennewick,Port Townsend,Keystone,14:00,14:09,14:37,05/23/2024,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:20,05/23/2024,
Kennewick,Port Townsend,Keystone,15:30,15:35,16:04,05/23/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:49,05/23/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:44,05/23/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,05/23/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:15,05/23/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,05/23/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,21:00,05/23/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:44,05/23/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,05/24/2024,
Kennewick,Keystone,Port Townsend,07:15,07:19,07:44,05/24/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,05/24/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:13,05/24/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,05/24/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:43,05/24/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:28,05/24/2024,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:14,05/24/2024,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:59,05/24/2024,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:46,05/24/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,05/24/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:28,05/24/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:11,05/24/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:55,05/24/2024,
Kennewick,Port Townsend,Keystone,20:30,20:34,21:02,05/24/2024,
Kennewick,Keystone,Port Townsend,21:10,21:22,21:47,05/24/2024,
Kennewick,Port Townsend,Keystone,22:00,22:01,22:29,05/24/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:06,05/24/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,05/25/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:45,05/25/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:29,05/25/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,05/25/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:29,05/25/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:15,05/25/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,13:01,05/25/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:45,05/25/2024,
Kennewick,Port Townsend,Keystone,14:00,14:07,14:34,05/25/2024,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:19,05/25/2024,
Kennewick,Port Townsend,Keystone,15:30,15:39,16:08,05/25/2024,
Kennewick,Keystone,Port Townsend,16:15,16:27,16:54,05/25/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:45,05/25/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:29,05/25/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,05/25/2024,
Kennewick,Keystone,Port Townsend,19:30,19:36,20:03,05/25/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:56,05/25/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,05/25/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,05/25/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:06,05/25/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,05/26/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:40,05/26/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,05/26/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,05/26/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:56,05/26/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:43,05/26/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:28,05/26/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:14,05/26/2024,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:58,05/26/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:46,05/26/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,05/26/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,05/26/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:17,05/26/2024,
Kennewick,Keystone,Port Townsend,19:30,19:34,20:01,05/26/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,05/26/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,05/26/2024,
Kennewick,Port Townsend,Keystone,22:00,22:01,22:28,05/26/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:06,05/26/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,05/27/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,05/27/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,05/27/2024,
Kennewick,Keystone,Port Townsend,08:45,08:49,09:16,05/27/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:59,05/27/2024,
Kennewick,Keystone,Port Townsend,10:15,10:18,10:44,05/27/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,05/27/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,05/27/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,05/27/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:43,05/27/2024,
Kennewick,Port Townsend,Keystone,14:00,14:03,14:30,05/27/2024,
Kennewick,Keystone,Port Townsend,14:45,14:49,15:17,05/27/2024,
Kennewick,Port Townsend,Keystone,15:30,15:35,16:03,05/27/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:49,05/27/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,05/27/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:29,05/27/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:15,05/27/2024,
Kennewick,Keystone,Port Townsend,19:30,19:32,19:59,05/27/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,05/27/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,05/27/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:29,05/27/2024,
Kennewick,Keystone,Port Townsend,22:40,22:41,23:06,05/27/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,05/28/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,05/28/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,05/28/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,05/28/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:03,05/28/2024,
Kennewick,Keystone,Port Townsend,10:15,10:18,10:45,05/28/2024,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:29,05/28/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:12,05/28/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,05/28/2024,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:42,05/28/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,05/28/2024,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:13,05/28/2024,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:02,05/28/2024,
Kennewick,Keystone,Port Townsend,16:15,16:19,16:48,05/28/2024,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:45,05/28/2024,
Kennewick,Keystone,Port Townsend,18:00,18:04,18:31,05/28/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:13,05/28/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:59,05/28/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,05/28/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,05/28/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,05/29/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,05/29/2024,
Kennewick,Port Townsend,Keystone,08:00,08:02,08:28,05/29/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:10,05/29/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,05/29/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,05/29/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,05/29/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:12,05/29/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,05/29/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:41,05/29/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:27,05/29/2024,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:13,05/29/2024,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:56,05/29/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:44,05/29/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,05/29/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,05/29/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,05/29/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,20:00,05/29/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,05/29/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,05/29/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,05/30/2024,
Kennewick,Keystone,Port Townsend,07:15,07:17,07:44,05/30/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:27,05/30/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,05/30/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,05/30/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:46,05/30/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:30,05/30/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:14,05/30/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:59,05/30/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:42,05/30/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,05/30/2024,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:13,05/30/2024,
Kennewick,Port Townsend,Keystone,15:30,15:33,15:59,05/30/2024,
Kennewick,Keystone,Port Townsend,16:15,16:17,16:44,05/30/2024,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:46,05/30/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:31,05/30/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,05/30/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:59,05/30/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,05/30/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,05/30/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,05/31/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,05/31/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,05/31/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:13,05/31/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:57,05/31/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,05/31/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,05/31/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:11,05/31/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,05/31/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:41,05/31/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,05/31/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:12,05/31/2024,
Kennewick,Port Townsend,Keystone,15:30,15:42,16:09,05/31/2024,
Kennewick,Keystone,Port Townsend,16:15,16:27,16:53,05/31/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,05/31/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:27,05/31/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:13,05/31/2024,
Kennewick,Keystone,Port Townsend,19:30,19:32,19:58,05/31/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,05/31/2024,
Kennewick,Keystone,Port Townsend,21:10,21:12,21:39,05/31/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:28,05/31/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,05/31/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/01/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/01/2024,
Kennewick,Port Townsend,Keystone,08:00,08:04,08:31,06/01/2024,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:14,06/01/2024,
Kennewick,Port Townsend,Keystone,09:30,09:34,10:01,06/01/2024,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:45,06/01/2024,
Kennewick,Port Townsend,Keystone,11:00,11:04,11:30,06/01/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,06/01/2024,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:02,06/01/2024,
Kennewick,Keystone,Port Townsend,13:15,13:20,13:45,06/01/2024,
Kennewick,Port Townsend,Keystone,14:00,14:06,14:34,06/01/2024,
Kennewick,Keystone,Port Townsend,14:45,14:53,15:18,06/01/2024,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:02,06/01/2024,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:45,06/01/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/02/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/02/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,06/02/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:11,06/02/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:00,06/02/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:43,06/02/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:31,06/02/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,06/02/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,06/02/2024,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,06/02/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:26,06/02/2024,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:12,06/02/2024,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:58,06/02/2024,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:44,06/02/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,06/02/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:29,06/02/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,06/02/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,06/02/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:56,06/02/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,06/02/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:26,06/02/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:08,06/02/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:32,06/03/2024,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:14,06/03/2024,
Kennewick,Port Townsend,Keystone,09:30,09:32,10:02,06/03/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:42,06/03/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,06/03/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:11,06/03/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:59,06/03/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:41,06/03/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,06/03/2024,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,06/03/2024,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:57,06/03/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:42,06/03/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/03/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:25,06/03/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:14,06/03/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,06/03/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/03/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,06/03/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:30,06/04/2024,
Kennewick,Keystone,Port Townsend,08:45,08:47,09:16,06/04/2024,
Kennewick,Port Townsend,Keystone,09:30,09:33,09:59,06/04/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,06/04/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:30,06/04/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:12,06/04/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,06/04/2024,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,06/04/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:28,06/04/2024,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,06/04/2024,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:58,06/04/2024,
Kennewick,Keystone,Port Townsend,16:15,16:17,16:43,06/04/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/04/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,06/04/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:13,06/04/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,06/04/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:59,06/04/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,06/04/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/05/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,06/05/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:28,06/05/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:13,06/05/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,06/05/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:41,06/05/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:28,06/05/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:13,06/05/2024,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:58,06/05/2024,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:44,06/05/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,06/05/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:27,06/05/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:17,06/05/2024,
Kennewick,Keystone,Port Townsend,19:30,19:33,20:00,06/05/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/05/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,06/05/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:59,06/06/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:44,06/06/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/06/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:42,06/06/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/06/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:11,06/06/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,06/06/2024,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:42,06/06/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:29,06/06/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:16,06/06/2024,
Kennewick,Port Townsend,Keystone,15:30,15:36,16:03,06/06/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:50,06/06/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,06/06/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,06/06/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,06/06/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,06/06/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:59,06/06/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:38,06/06/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/07/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/07/2024,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:28,06/07/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:15,06/07/2024,
Kennewick,Port Townsend,Keystone,12:30,12:36,13:03,06/07/2024,
Kennewick,Keystone,Port Townsend,13:15,13:21,13:49,06/07/2024,
Kennewick,Port Townsend,Keystone,14:00,14:10,14:38,06/07/2024,
Kennewick,Keystone,Port Townsend,14:45,14:59,15:25,06/07/2024,
Kennewick,Port Townsend,Keystone,15:30,15:47,16:14,06/07/2024,
Kennewick,Keystone,Port Townsend,16:15,16:34,17:01,06/07/2024,
Kennewick,Port Townsend,Keystone,17:15,17:19,17:47,06/07/2024,
Kennewick,Keystone,Port Townsend,18:00,18:07,18:33,06/07/2024,
Kennewick,Port Townsend,Keystone,18:45,18:52,19:19,06/07/2024,
Kennewick,Keystone,Port Townsend,19:30,19:40,20:06,06/07/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,06/07/2024,
Kennewick,Keystone,Port Townsend,21:10,21:16,21:41,06/07/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:28,06/07/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:06,06/07/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/08/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,06/08/2024,
