Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,15:50,15:55,16:28,05/15/2024,
Tacoma,Bainbridge,Colman,16:45,16:49,17:20,05/15/2024,
Tacoma,Colman,Bainbridge,17:45,17:47,18:22,05/15/2024,
Tacoma,Bainbridge,Colman,18:40,18:42,19:14,05/15/2024,
Tacoma,Colman,Bainbridge,19:30,19:32,20:06,05/15/2024,
Tacoma,Bainbridge,Colman,20:20,20:20,20:54,05/15/2024,
Tacoma,Colman,Bainbridge,21:20,21:24,21:56,05/15/2024,
Tacoma,Bainbridge,Colman,22:00,22:08,22:42,05/15/2024,
Tacoma,Colman,Bainbridge,22:50,22:54,23:26,05/15/2024,
Tacoma,Bainbridge,Colman,23:30,23:32,00:08,05/15/2024,
Tacoma,Colman,Bainbridge,00:15,00:22,00:54,05/16/2024,
Tacoma,Bainbridge,Colman,00:55,01:07,01:41,05/16/2024,
Tacoma,Colman,Bainbridge,01:35,01:52,02:24,05/16/2024,
Tacoma,Bainbridge,Colman,04:45,04:45,05:19,05/16/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,05/16/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,05/16/2024,
Tacoma,Colman,Bainbridge,07:05,07:14,07:45,05/16/2024,
Tacoma,Bainbridge,Colman,07:55,07:59,08:32,05/16/2024,
Tacoma,Colman,Bainbridge,08:45,08:49,09:23,05/16/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:14,05/16/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,05/16/2024,
Tacoma,Bainbridge,Colman,11:30,11:30,12:03,05/16/2024,
Tacoma,Colman,Bainbridge,12:25,12:27,12:58,05/16/2024,
Tacoma,Bainbridge,Colman,13:15,13:16,13:47,05/16/2024,
Tacoma,Colman,Bainbridge,14:05,14:17,14:53,05/16/2024,
Tacoma,Bainbridge,Colman,14:55,15:12,15:43,05/16/2024,
Tacoma,Colman,Bainbridge,15:50,16:05,16:39,05/16/2024,
Tacoma,Bainbridge,Colman,16:45,16:58,17:29,05/16/2024,
Tacoma,Colman,Bainbridge,17:45,17:54,18:26,05/16/2024,
Tacoma,Bainbridge,Colman,18:40,18:41,19:18,05/16/2024,
Tacoma,Colman,Bainbridge,19:30,19:33,20:12,05/16/2024,
Tacoma,Bainbridge,Colman,20:20,20:22,20:55,05/16/2024,
Tacoma,Colman,Bainbridge,21:20,21:22,21:54,05/16/2024,
Tacoma,Bainbridge,Colman,22:00,22:01,22:33,05/16/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:23,05/16/2024,
Tacoma,Bainbridge,Colman,23:30,23:30,00:02,05/16/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:46,05/17/2024,
Tacoma,Bainbridge,Colman,00:55,00:55,01:27,05/17/2024,
Tacoma,Colman,Bainbridge,01:35,01:39,02:09,05/17/2024,
Tacoma,Bainbridge,Colman,04:45,04:45,05:18,05/17/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,05/17/2024,
Tacoma,Bainbridge,Colman,06:20,06:28,07:00,05/17/2024,
Tacoma,Colman,Bainbridge,07:05,07:15,07:47,05/17/2024,
Tacoma,Bainbridge,Colman,07:55,07:59,08:30,05/17/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:18,05/17/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:15,05/17/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:15,05/17/2024,
Tacoma,Bainbridge,Colman,11:30,11:34,12:04,05/17/2024,
Tacoma,Colman,Bainbridge,12:25,12:27,12:57,05/17/2024,
Tacoma,Bainbridge,Colman,13:15,13:17,13:48,05/17/2024,
Tacoma,Colman,Bainbridge,14:05,14:12,14:44,05/17/2024,
Tacoma,Bainbridge,Colman,14:55,15:03,15:34,05/17/2024,
Tacoma,Colman,Bainbridge,15:50,15:57,16:27,05/17/2024,
Tacoma,Bainbridge,Colman,16:45,16:50,17:20,05/17/2024,
Tacoma,Colman,Bainbridge,17:45,17:49,18:19,05/17/2024,
Tacoma,Bainbridge,Colman,18:40,18:42,19:13,05/17/2024,
Tacoma,Colman,Bainbridge,19:30,19:31,20:03,05/17/2024,
Tacoma,Bainbridge,Colman,20:20,20:21,20:51,05/17/2024,
Tacoma,Colman,Bainbridge,21:20,21:21,21:53,05/17/2024,
Tacoma,Bainbridge,Colman,22:00,22:02,22:35,05/17/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:22,05/17/2024,
Tacoma,Bainbridge,Colman,23:30,23:31,00:07,05/17/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,05/18/2024,
Tacoma,Bainbridge,Colman,00:55,00:55,01:28,05/18/2024,
Tacoma,Colman,Bainbridge,01:35,01:36,02:07,05/18/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:31,05/18/2024,
Tacoma,Colman,Bainbridge,08:55,08:59,09:31,05/18/2024,
Tacoma,Bainbridge,Colman,09:45,09:52,10:24,05/18/2024,
Tacoma,Colman,Bainbridge,10:40,10:49,11:22,05/18/2024,
Tacoma,Bainbridge,Colman,11:35,11:43,12:16,05/18/2024,
Tacoma,Colman,Bainbridge,12:30,12:42,13:17,05/18/2024,
Tacoma,Bainbridge,Colman,13:20,13:38,14:09,05/18/2024,
Tacoma,Colman,Bainbridge,14:10,14:39,15:12,05/18/2024,
Tacoma,Bainbridge,Colman,15:00,15:37,16:10,05/18/2024,
Tacoma,Colman,Bainbridge,15:50,16:38,17:09,05/18/2024,
Tacoma,Bainbridge,Colman,17:35,17:35,18:05,05/18/2024,
Tacoma,Colman,Bainbridge,18:25,18:23,18:53,05/18/2024,
Tacoma,Bainbridge,Colman,18:30,19:09,19:42,05/18/2024,
Tacoma,Colman,Bainbridge,19:20,19:58,20:28,05/18/2024,
Tacoma,Bainbridge,Colman,20:10,20:38,21:10,05/18/2024,
Tacoma,Colman,Bainbridge,21:00,21:24,21:54,05/18/2024,
Tacoma,Bainbridge,Colman,21:45,22:05,22:37,05/18/2024,
Tacoma,Colman,Bainbridge,22:40,23:04,23:33,05/18/2024,
Tacoma,Colman,Bainbridge,08:55,09:06,09:38,05/19/2024,
Tacoma,Bainbridge,Colman,09:45,09:54,10:26,05/19/2024,
Tacoma,Colman,Bainbridge,10:40,10:48,11:20,05/19/2024,
Tacoma,Bainbridge,Colman,11:35,11:41,12:12,05/19/2024,
Tacoma,Colman,Bainbridge,12:30,12:39,13:13,05/19/2024,
Tacoma,Bainbridge,Colman,13:20,13:36,14:06,05/19/2024,
Tacoma,Colman,Bainbridge,14:10,14:33,15:07,05/19/2024,
Tacoma,Bainbridge,Colman,15:00,15:29,16:00,05/19/2024,
Tacoma,Colman,Bainbridge,15:50,16:23,16:53,05/19/2024,
Tacoma,Bainbridge,Colman,16:40,17:14,17:44,05/19/2024,
Tacoma,Colman,Bainbridge,17:35,18:03,18:33,05/19/2024,
Tacoma,Bainbridge,Colman,18:30,18:51,19:22,05/19/2024,
Tacoma,Colman,Bainbridge,19:20,19:39,20:10,05/19/2024,
Tacoma,Bainbridge,Colman,20:10,20:24,20:54,05/19/2024,
Tacoma,Colman,Bainbridge,21:00,21:31,22:02,05/19/2024,
Tacoma,Bainbridge,Colman,22:30,22:31,23:01,05/19/2024,
Tacoma,Colman,Bainbridge,23:15,23:27,23:56,05/19/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:16,05/20/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:05,05/20/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:52,05/20/2024,
Tacoma,Colman,Bainbridge,07:05,07:07,07:42,05/20/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:32,05/20/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:20,05/20/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:17,05/20/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,05/20/2024,
Tacoma,Bainbridge,Colman,11:30,11:31,12:02,05/20/2024,
Tacoma,Colman,Bainbridge,12:25,12:27,12:57,05/20/2024,
Tacoma,Bainbridge,Colman,13:15,13:16,13:46,05/20/2024,
Tacoma,Colman,Bainbridge,14:05,14:07,14:39,05/20/2024,
Tacoma,Bainbridge,Colman,14:55,14:56,15:26,05/20/2024,
Tacoma,Colman,Bainbridge,15:50,15:51,16:21,05/20/2024,
Tacoma,Bainbridge,Colman,16:45,16:46,17:18,05/20/2024,
Tacoma,Colman,Bainbridge,17:45,17:46,18:17,05/20/2024,
Tacoma,Bainbridge,Colman,18:40,18:41,19:12,05/20/2024,
Tacoma,Colman,Bainbridge,19:30,19:31,20:04,05/20/2024,
Tacoma,Bainbridge,Colman,20:20,20:20,20:52,05/20/2024,
Tacoma,Colman,Bainbridge,21:20,21:21,21:56,05/20/2024,
Tacoma,Bainbridge,Colman,22:00,22:01,22:33,05/20/2024,
Tacoma,Colman,Bainbridge,22:50,22:52,23:24,05/20/2024,
Tacoma,Bainbridge,Colman,23:30,23:31,00:01,05/20/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,05/21/2024,
Tacoma,Bainbridge,Colman,00:55,00:55,01:27,05/21/2024,
Tacoma,Colman,Bainbridge,01:35,01:36,02:08,05/21/2024,
Tacoma,Bainbridge,Colman,04:45,04:45,05:17,05/21/2024,
Tacoma,Colman,Bainbridge,05:30,05:31,06:03,05/21/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:53,05/21/2024,
Tacoma,Colman,Bainbridge,07:05,07:09,07:41,05/21/2024,
Tacoma,Bainbridge,Colman,07:55,07:56,08:29,05/21/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:17,05/21/2024,
Tacoma,Bainbridge,Colman,09:40,09:40,10:13,05/21/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:15,05/21/2024,
Tacoma,Bainbridge,Colman,11:30,11:34,12:05,05/21/2024,
Tacoma,Colman,Bainbridge,12:25,12:30,12:59,05/21/2024,
Tacoma,Bainbridge,Colman,13:15,13:16,13:47,05/21/2024,
Tacoma,Colman,Bainbridge,14:05,14:06,14:37,05/21/2024,
Tacoma,Bainbridge,Colman,14:55,14:55,15:27,05/21/2024,
Tacoma,Colman,Bainbridge,15:50,15:52,16:23,05/21/2024,
Tacoma,Bainbridge,Colman,16:45,16:47,17:18,05/21/2024,
Tacoma,Colman,Bainbridge,17:45,17:47,18:16,05/21/2024,
Tacoma,Colman,Bainbridge,12:30,12:40,13:10,06/02/2024,
Tacoma,Bainbridge,Colman,13:20,13:29,13:59,06/02/2024,
Tacoma,Colman,Bainbridge,14:10,14:21,14:52,06/02/2024,
Tacoma,Bainbridge,Colman,15:00,15:11,15:41,06/02/2024,
Tacoma,Colman,Bainbridge,15:50,15:59,16:29,06/02/2024,
Tacoma,Bainbridge,Colman,16:40,16:44,17:17,06/02/2024,
Tacoma,Colman,Bainbridge,17:35,17:37,18:10,06/02/2024,
Tacoma,Bainbridge,Colman,18:30,18:31,19:04,06/02/2024,
Tacoma,Colman,Bainbridge,19:20,19:21,19:54,06/02/2024,
Tacoma,Bainbridge,Colman,20:10,20:12,20:44,06/02/2024,
Tacoma,Colman,Bainbridge,21:00,21:01,21:32,06/02/2024,
Tacoma,Bainbridge,Colman,21:45,21:47,22:19,06/02/2024,
Tacoma,Colman,Bainbridge,22:40,22:43,23:13,06/02/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:15,06/03/2024,
Tacoma,Colman,Bainbridge,05:30,05:31,06:02,06/03/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:51,06/03/2024,
Tacoma,Colman,Bainbridge,07:05,07:10,07:42,06/03/2024,
Tacoma,Bainbridge,Colman,07:55,07:56,08:27,06/03/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:23,06/03/2024,
Tacoma,Bainbridge,Colman,09:40,09:40,10:13,06/03/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:17,06/03/2024,
Tacoma,Bainbridge,Colman,11:30,11:34,12:07,06/03/2024,
Tacoma,Colman,Bainbridge,12:25,12:36,13:18,06/03/2024,
Tacoma,Bainbridge,Colman,13:15,13:40,14:14,06/03/2024,
Tacoma,Colman,Bainbridge,15:00,15:04,15:36,06/03/2024,
Tacoma,Bainbridge,Colman,15:50,15:57,16:27,06/03/2024,
Tacoma,Colman,Bainbridge,16:45,16:53,17:23,06/03/2024,
Tacoma,Bainbridge,Colman,17:35,17:42,18:15,06/03/2024,
Tacoma,Colman,Bainbridge,18:30,18:34,19:03,06/03/2024,
Tacoma,Bainbridge,Colman,19:20,19:19,19:51,06/03/2024,
Tacoma,Colman,Bainbridge,20:15,20:16,20:48,06/03/2024,
Tacoma,Bainbridge,Colman,21:00,21:03,21:34,06/03/2024,
Tacoma,Colman,Bainbridge,22:05,22:06,22:37,06/03/2024,
Tacoma,Bainbridge,Colman,04:45,04:47,05:18,06/04/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,06/04/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:54,06/04/2024,
Tacoma,Colman,Bainbridge,07:05,07:09,07:42,06/04/2024,
Tacoma,Bainbridge,Colman,07:55,08:02,08:34,06/04/2024,
Tacoma,Colman,Bainbridge,08:45,08:51,09:23,06/04/2024,
Tacoma,Bainbridge,Colman,09:40,09:40,10:13,06/04/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,06/04/2024,
Tacoma,Bainbridge,Colman,11:30,11:31,12:06,06/04/2024,
Tacoma,Colman,Bainbridge,12:25,12:30,13:01,06/04/2024,
Tacoma,Bainbridge,Colman,13:15,13:18,14:00,06/04/2024,
Tacoma,Colman,Bainbridge,14:05,14:19,14:50,06/04/2024,
Tacoma,Bainbridge,Colman,14:55,15:06,15:38,06/04/2024,
Tacoma,Colman,Bainbridge,15:50,16:00,16:31,06/04/2024,
Tacoma,Bainbridge,Colman,16:45,16:50,17:19,06/04/2024,
Tacoma,Colman,Bainbridge,17:45,17:46,18:16,06/04/2024,
Tacoma,Bainbridge,Colman,18:40,18:42,19:12,06/04/2024,
Tacoma,Colman,Bainbridge,19:30,19:31,20:04,06/04/2024,
Tacoma,Bainbridge,Colman,20:20,20:22,20:52,06/04/2024,
Tacoma,Colman,Bainbridge,21:20,21:22,21:58,06/04/2024,
Tacoma,Bainbridge,Colman,22:00,22:09,22:40,06/04/2024,
Tacoma,Colman,Bainbridge,22:50,22:52,23:24,06/04/2024,
Tacoma,Bainbridge,Colman,23:30,23:30,00:02,06/04/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,06/05/2024,
Tacoma,Bainbridge,Colman,00:55,00:55,01:29,06/05/2024,
Tacoma,Colman,Bainbridge,01:35,01:38,02:10,06/05/2024,
Tacoma,Bainbridge,Colman,05:20,05:21,05:55,06/05/2024,
Tacoma,Colman,Bainbridge,06:10,06:13,06:50,06/05/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:37,06/05/2024,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,06/05/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:19,06/05/2024,
Tacoma,Colman,Bainbridge,09:35,09:36,10:18,06/05/2024,
Tacoma,Bainbridge,Colman,10:25,10:30,11:02,06/05/2024,
Tacoma,Colman,Bainbridge,11:25,11:26,12:18,06/05/2024,
Tacoma,Bainbridge,Colman,12:20,12:38,13:12,06/05/2024,
Tacoma,Colman,Bainbridge,13:10,13:35,14:05,06/05/2024,
Tacoma,Bainbridge,Colman,14:05,14:23,14:56,06/05/2024,
Tacoma,Colman,Bainbridge,15:00,15:13,15:51,06/05/2024,
Tacoma,Bainbridge,Colman,15:50,16:12,16:44,06/05/2024,
Tacoma,Colman,Bainbridge,16:45,17:10,17:45,06/05/2024,
Tacoma,Bainbridge,Colman,17:35,18:00,18:34,06/05/2024,
Tacoma,Colman,Bainbridge,18:30,18:57,19:33,06/05/2024,
Tacoma,Bainbridge,Colman,19:20,19:46,20:18,06/05/2024,
Tacoma,Colman,Bainbridge,20:15,20:30,21:09,06/05/2024,
Tacoma,Bainbridge,Colman,21:00,21:18,21:51,06/05/2024,
Tacoma,Colman,Bainbridge,22:05,22:19,22:51,06/05/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:56,06/06/2024,
Tacoma,Colman,Bainbridge,06:10,06:12,06:48,06/06/2024,
Tacoma,Bainbridge,Colman,07:05,07:07,07:40,06/06/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,06/06/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:20,06/06/2024,
Tacoma,Colman,Bainbridge,09:35,09:37,10:12,06/06/2024,
Tacoma,Bainbridge,Colman,10:25,10:32,11:06,06/06/2024,
Tacoma,Colman,Bainbridge,11:25,11:28,12:07,06/06/2024,
Tacoma,Bainbridge,Colman,12:20,12:29,13:06,06/06/2024,
Tacoma,Colman,Bainbridge,13:10,13:31,14:03,06/06/2024,
Tacoma,Bainbridge,Colman,14:05,14:27,14:58,06/06/2024,
Tacoma,Colman,Bainbridge,15:00,15:23,15:54,06/06/2024,
Tacoma,Bainbridge,Colman,15:50,16:19,16:49,06/06/2024,
Tacoma,Colman,Bainbridge,16:45,17:21,17:52,06/06/2024,
Tacoma,Bainbridge,Colman,17:35,18:13,18:46,06/06/2024,
Tacoma,Colman,Bainbridge,18:30,19:11,19:43,06/06/2024,
Tacoma,Bainbridge,Colman,19:20,19:59,20:31,06/06/2024,
Tacoma,Colman,Bainbridge,20:15,20:46,21:19,06/06/2024,
Tacoma,Bainbridge,Colman,21:00,21:30,22:02,06/06/2024,
Tacoma,Colman,Bainbridge,22:05,22:29,23:01,06/06/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,06/07/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:45,06/07/2024,
Tacoma,Bainbridge,Colman,07:05,07:05,07:38,06/07/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,06/07/2024,
Tacoma,Bainbridge,Colman,08:45,08:52,09:24,06/07/2024,
Tacoma,Colman,Bainbridge,09:35,09:42,10:14,06/07/2024,
Tacoma,Bainbridge,Colman,10:25,10:31,11:04,06/07/2024,
Tacoma,Colman,Bainbridge,11:25,11:31,12:08,06/07/2024,
Tacoma,Bainbridge,Colman,12:20,12:27,12:59,06/07/2024,
Tacoma,Colman,Bainbridge,13:10,13:25,13:58,06/07/2024,
Tacoma,Bainbridge,Colman,14:05,14:20,14:52,06/07/2024,
Tacoma,Colman,Bainbridge,15:00,15:14,15:48,06/07/2024,
Tacoma,Bainbridge,Colman,15:50,16:12,16:45,06/07/2024,
Tacoma,Colman,Bainbridge,16:45,17:12,17:50,06/07/2024,
Tacoma,Bainbridge,Colman,17:35,18:06,18:41,06/07/2024,
Tacoma,Colman,Bainbridge,18:30,19:06,19:42,06/07/2024,
Tacoma,Bainbridge,Colman,19:20,19:57,20:29,06/07/2024,
Tacoma,Colman,Bainbridge,20:15,20:42,21:25,06/07/2024,
Tacoma,Bainbridge,Colman,21:00,21:25,21:58,06/07/2024,
Tacoma,Colman,Bainbridge,22:05,22:23,22:55,06/07/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:55,06/08/2024,
Tacoma,Colman,Bainbridge,06:10,06:12,06:45,06/08/2024,
Tacoma,Bainbridge,Colman,07:05,07:07,07:43,06/08/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,06/08/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,06/08/2024,
Tacoma,Colman,Bainbridge,09:35,09:41,10:25,06/08/2024,
Tacoma,Bainbridge,Colman,10:25,10:45,11:17,06/08/2024,
Tacoma,Colman,Bainbridge,11:25,11:40,12:18,06/08/2024,
Tacoma,Bainbridge,Colman,12:20,12:39,13:12,06/08/2024,
Tacoma,Colman,Bainbridge,13:15,13:38,14:24,06/08/2024,
Tacoma,Bainbridge,Colman,14:10,14:50,15:23,06/08/2024,
Tacoma,Colman,Bainbridge,15:50,15:48,16:21,06/08/2024,
Tacoma,Bainbridge,Colman,16:40,16:46,17:18,06/08/2024,
Tacoma,Colman,Bainbridge,17:35,17:51,18:23,06/08/2024,
Tacoma,Bainbridge,Colman,18:30,18:47,19:19,06/08/2024,
Tacoma,Colman,Bainbridge,19:20,19:44,20:16,06/08/2024,
Tacoma,Bainbridge,Colman,20:10,20:40,21:11,06/08/2024,
Tacoma,Colman,,21:00,21:28,00:00,06/08/2024,
Tacoma,Bainbridge,Colman,22:30,22:32,23:04,06/08/2024,
Tacoma,Colman,Bainbridge,23:15,23:28,23:59,06/08/2024,
Tacoma,Bainbridge,Colman,00:00,00:08,00:41,06/09/2024,
Tacoma,Colman,Bainbridge,00:45,00:53,01:24,06/09/2024,
Tacoma,Bainbridge,Colman,01:25,01:30,02:02,06/09/2024,
Tacoma,Colman,Bainbridge,02:10,02:12,02:44,06/09/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:56,06/09/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:42,06/09/2024,
Tacoma,Bainbridge,Colman,07:05,07:05,07:37,06/09/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,06/09/2024,
Tacoma,Bainbridge,Colman,08:45,08:52,09:22,06/09/2024,
Tacoma,Colman,Bainbridge,09:35,09:39,10:13,06/09/2024,
Tacoma,Bainbridge,Colman,10:25,10:27,10:59,06/09/2024,
Tacoma,Colman,Bainbridge,11:25,11:28,12:06,06/09/2024,
Tacoma,Bainbridge,Colman,12:20,12:30,13:03,06/09/2024,
Tacoma,Colman,Bainbridge,13:15,13:30,14:10,06/09/2024,
Tacoma,Bainbridge,Colman,14:10,14:36,15:11,06/09/2024,
Tacoma,Colman,Bainbridge,15:05,15:42,16:15,06/09/2024,
Tacoma,Bainbridge,Colman,16:40,16:43,17:16,06/09/2024,
Tacoma,Colman,Bainbridge,17:35,17:49,18:20,06/09/2024,
Tacoma,Bainbridge,Colman,18:30,18:45,19:17,06/09/2024,
Tacoma,Colman,Bainbridge,19:20,19:38,20:10,06/09/2024,
Tacoma,Bainbridge,Colman,20:10,20:31,21:00,06/09/2024,
Tacoma,Colman,Bainbridge,22:40,22:39,23:11,06/09/2024,
Tacoma,Bainbridge,Colman,00:00,00:18,00:49,06/10/2024,
Tacoma,Colman,Bainbridge,00:45,00:56,01:27,06/10/2024,
Tacoma,Bainbridge,Colman,01:25,01:33,02:06,06/10/2024,
Tacoma,Colman,Bainbridge,02:10,02:22,02:54,06/10/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,06/10/2024,
Tacoma,Colman,Bainbridge,06:10,06:15,06:48,06/10/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,06/10/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,06/10/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,06/10/2024,
Tacoma,Colman,Bainbridge,09:35,09:37,10:13,06/10/2024,
Tacoma,Bainbridge,Colman,10:25,10:29,11:01,06/10/2024,
Tacoma,Colman,Bainbridge,11:25,11:27,12:08,06/10/2024,
Tacoma,Bainbridge,Colman,12:20,12:26,12:57,06/10/2024,
Tacoma,Colman,Bainbridge,13:10,13:19,13:56,06/10/2024,
Tacoma,Bainbridge,Colman,14:05,14:11,14:43,06/10/2024,
Tacoma,Colman,Bainbridge,15:00,15:03,15:41,06/10/2024,
Tacoma,Bainbridge,Colman,15:50,16:02,16:34,06/10/2024,
Tacoma,Colman,Bainbridge,16:45,16:58,17:30,06/10/2024,
Tacoma,Bainbridge,Colman,17:35,17:48,18:19,06/10/2024,
Tacoma,Colman,Bainbridge,18:30,18:34,19:15,06/10/2024,
Tacoma,Bainbridge,Colman,19:20,19:25,19:57,06/10/2024,
Tacoma,Colman,Bainbridge,20:15,20:28,20:59,06/10/2024,
Tacoma,Bainbridge,Colman,21:00,21:09,21:40,06/10/2024,
Tacoma,Colman,Bainbridge,22:05,22:07,22:36,06/10/2024,
Tacoma,Bainbridge,Colman,05:20,05:24,05:56,06/11/2024,
Tacoma,Colman,Bainbridge,06:10,06:12,06:50,06/11/2024,
Tacoma,Bainbridge,Colman,07:05,07:10,07:42,06/11/2024,
Tacoma,Colman,Bainbridge,07:55,08:01,08:34,06/11/2024,
Tacoma,Bainbridge,Colman,08:45,08:51,09:23,06/11/2024,
Tacoma,Colman,Bainbridge,09:35,09:38,10:11,06/11/2024,
Tacoma,Bainbridge,Colman,10:25,10:26,11:00,06/11/2024,
Tacoma,Colman,Bainbridge,11:25,11:26,12:12,06/11/2024,
Tacoma,Bainbridge,Colman,12:20,12:29,13:01,06/11/2024,
Tacoma,Colman,Bainbridge,13:10,13:26,14:03,06/11/2024,
Tacoma,Bainbridge,Colman,14:05,14:21,14:52,06/11/2024,
Tacoma,Colman,Bainbridge,15:00,15:10,15:47,06/11/2024,
Tacoma,Bainbridge,Colman,15:50,16:16,16:46,06/11/2024,
Tacoma,Colman,Bainbridge,16:45,17:12,17:45,06/11/2024,
Tacoma,Bainbridge,Colman,17:35,18:02,18:32,06/11/2024,
Tacoma,Colman,Bainbridge,18:30,18:51,19:32,06/11/2024,
Tacoma,Colman,Bainbridge,20:15,20:28,21:08,06/11/2024,
Tacoma,Bainbridge,Colman,21:00,21:17,22:01,06/11/2024,
Tacoma,Colman,Bainbridge,22:05,22:32,23:03,06/11/2024,
Tacoma,Bainbridge,Colman,04:45,04:47,05:20,06/12/2024,
Tacoma,Colman,Bainbridge,05:30,05:33,06:05,06/12/2024,
Tacoma,Bainbridge,Colman,06:20,06:29,07:02,06/12/2024,
Tacoma,Colman,Bainbridge,07:05,07:18,07:50,06/12/2024,
Tacoma,Bainbridge,Colman,07:55,08:12,08:48,06/12/2024,
Tacoma,Colman,Bainbridge,08:45,09:07,09:40,06/12/2024,
Tacoma,Bainbridge,Colman,09:40,09:59,10:38,06/12/2024,
Tacoma,Colman,Bainbridge,10:40,10:57,11:32,06/12/2024,
Tacoma,Bainbridge,Colman,11:30,12:03,12:35,06/12/2024,
Tacoma,Colman,Bainbridge,12:25,13:02,13:36,06/12/2024,
Tacoma,Bainbridge,Colman,14:05,14:03,14:35,06/12/2024,
Tacoma,Colman,Bainbridge,15:00,15:01,15:34,06/12/2024,
Tacoma,Bainbridge,Colman,15:50,16:03,16:34,06/12/2024,
Tacoma,Colman,Bainbridge,16:45,17:01,17:37,06/12/2024,
Tacoma,Bainbridge,Colman,17:35,18:03,18:34,06/12/2024,
Tacoma,Colman,Bainbridge,18:30,18:57,19:32,06/12/2024,
Tacoma,Bainbridge,Colman,19:20,19:52,20:25,06/12/2024,
Tacoma,Colman,Bainbridge,21:20,21:21,21:52,06/12/2024,
Tacoma,Bainbridge,Colman,22:00,22:10,22:42,06/12/2024,
Tacoma,Colman,Bainbridge,22:50,22:54,23:27,06/12/2024,
Tacoma,Bainbridge,Colman,23:30,23:37,00:09,06/12/2024,
Tacoma,Colman,Bainbridge,00:15,00:17,00:48,06/13/2024,
Tacoma,Bainbridge,Colman,00:55,00:59,01:28,06/13/2024,
Tacoma,Colman,Bainbridge,01:35,01:37,02:09,06/13/2024,
Tacoma,Bainbridge,Colman,04:45,04:45,05:19,06/13/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:23,06/13/2024,
Tacoma,Bainbridge,Colman,06:20,06:23,06:56,06/13/2024,
Tacoma,Colman,Bainbridge,07:05,07:11,07:44,06/13/2024,
Tacoma,Bainbridge,Colman,07:55,08:02,08:36,06/13/2024,
Tacoma,Colman,Bainbridge,08:45,08:51,09:23,06/13/2024,
Tacoma,Bainbridge,Colman,09:40,09:41,10:14,06/13/2024,
