Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,23:00,23:00,23:17,05/02/2024,
Tokitae,Clinton,Mukilteo,23:30,23:31,23:45,05/02/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:14,05/03/2024,
Tokitae,Clinton,Mukilteo,00:30,00:31,00:45,05/03/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/03/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:21,05/03/2024,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:50,05/03/2024,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:15,05/03/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,05/03/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/03/2024,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:45,05/03/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,05/03/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,05/03/2024,
Tokitae,Clinton,Mukilteo,09:00,09:00,09:14,05/03/2024,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:46,05/03/2024,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:18,05/03/2024,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:49,05/03/2024,
Tokitae,Clinton,Mukilteo,11:00,11:04,11:18,05/03/2024,
Tokitae,Mukilteo,Clinton,11:30,11:35,11:49,05/03/2024,
Tokitae,Clinton,Mukilteo,12:00,12:04,12:18,05/03/2024,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:51,05/03/2024,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:22,05/03/2024,
Tokitae,Mukilteo,Clinton,13:30,13:38,13:52,05/03/2024,
Tokitae,Clinton,Mukilteo,14:00,14:10,14:25,05/03/2024,
Tokitae,Mukilteo,Clinton,14:35,14:41,14:55,05/03/2024,
Tokitae,Clinton,Mukilteo,15:05,15:10,15:25,05/03/2024,
Tokitae,Mukilteo,Clinton,15:35,15:39,15:54,05/03/2024,
Tokitae,Clinton,Mukilteo,16:05,16:12,16:26,05/03/2024,
Tokitae,Mukilteo,Clinton,16:40,16:44,16:59,05/03/2024,
Tokitae,Clinton,Mukilteo,17:05,17:15,17:31,05/03/2024,
Tokitae,Mukilteo,Clinton,17:40,17:48,18:01,05/03/2024,
Tokitae,Clinton,Mukilteo,18:05,18:20,18:34,05/03/2024,
Tokitae,Mukilteo,Clinton,18:40,18:50,19:04,05/03/2024,
Tokitae,Clinton,Mukilteo,19:05,19:17,19:32,05/03/2024,
Tokitae,Mukilteo,Clinton,19:35,19:44,19:58,05/03/2024,
Tokitae,Clinton,Mukilteo,20:00,20:08,20:24,05/03/2024,
Tokitae,Mukilteo,Clinton,20:35,20:37,20:56,05/03/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:19,05/04/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,05/04/2024,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,05/04/2024,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:44,05/04/2024,
Tokitae,Clinton,Mukilteo,10:00,10:00,10:14,05/04/2024,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:45,05/04/2024,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:16,05/04/2024,
Tokitae,Mukilteo,Clinton,11:30,11:33,11:47,05/04/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/04/2024,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:45,05/04/2024,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:15,05/04/2024,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:44,05/04/2024,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:15,05/04/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/04/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:21,05/04/2024,
Tokitae,Mukilteo,Clinton,15:35,15:35,15:51,05/04/2024,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:21,05/04/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/04/2024,
Tokitae,Clinton,Mukilteo,17:05,17:10,17:25,05/04/2024,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:54,05/04/2024,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:22,05/04/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,05/04/2024,
Tokitae,Clinton,Mukilteo,19:05,19:07,19:21,05/04/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/04/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/04/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:48,05/04/2024,
Tokitae,Clinton,Mukilteo,21:00,21:01,21:16,05/04/2024,
Tokitae,Mukilteo,Clinton,21:30,21:31,21:46,05/04/2024,
Tokitae,Clinton,Mukilteo,22:00,22:01,22:18,05/04/2024,
Tokitae,Mukilteo,Clinton,22:30,22:30,22:48,05/04/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:19,05/05/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:46,05/05/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:19,05/05/2024,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,05/05/2024,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:18,05/05/2024,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,05/05/2024,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:19,05/05/2024,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:46,05/05/2024,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:18,05/05/2024,
Tokitae,Mukilteo,Clinton,12:30,12:32,12:45,05/05/2024,
Tokitae,Clinton,Mukilteo,13:00,13:03,13:18,05/05/2024,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:44,05/05/2024,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:18,05/05/2024,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:51,05/05/2024,
Tokitae,Clinton,Mukilteo,15:05,15:08,15:24,05/05/2024,
Tokitae,Mukilteo,Clinton,15:35,15:38,15:55,05/05/2024,
Tokitae,Clinton,Mukilteo,16:05,16:11,16:26,05/05/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/05/2024,
Tokitae,Clinton,Mukilteo,17:05,17:09,17:24,05/05/2024,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:55,05/05/2024,
Tokitae,Clinton,Mukilteo,18:05,18:10,18:24,05/05/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,05/05/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:21,05/05/2024,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:51,05/05/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/05/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:50,05/05/2024,
Tokitae,Clinton,Mukilteo,21:00,21:01,21:16,05/05/2024,
Tokitae,Mukilteo,Clinton,21:30,21:30,21:50,05/05/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,05/06/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,05/06/2024,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,05/06/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:43,05/06/2024,
Tokitae,Clinton,Mukilteo,07:00,07:06,07:21,05/06/2024,
Tokitae,Mukilteo,Clinton,07:30,07:32,07:46,05/06/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,05/06/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,05/06/2024,
Tokitae,Clinton,Mukilteo,09:00,09:03,09:19,05/06/2024,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:47,05/06/2024,
Tokitae,Clinton,Mukilteo,10:00,10:04,10:18,05/06/2024,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:46,05/06/2024,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:15,05/06/2024,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:46,05/06/2024,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,05/06/2024,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,05/06/2024,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:16,05/06/2024,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:44,05/06/2024,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:17,05/06/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:47,05/06/2024,
Tokitae,Clinton,Mukilteo,15:05,14:54,15:08,05/06/2024,
Tokitae,Mukilteo,Clinton,15:35,15:37,15:50,05/06/2024,
Tokitae,Clinton,Mukilteo,16:05,16:09,16:23,05/06/2024,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:55,05/06/2024,
Tokitae,Clinton,Mukilteo,17:05,17:09,17:24,05/06/2024,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:55,05/06/2024,
Tokitae,Clinton,Mukilteo,18:05,18:07,18:21,05/06/2024,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:55,05/06/2024,
Tokitae,Clinton,Mukilteo,19:05,19:08,19:22,05/06/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:50,05/06/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/06/2024,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:50,05/06/2024,
Tokitae,Clinton,Mukilteo,21:30,21:33,21:46,05/06/2024,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:16,05/06/2024,
Tokitae,Clinton,Mukilteo,22:30,22:31,22:44,05/06/2024,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,05/06/2024,
Tokitae,Clinton,Mukilteo,23:30,23:31,23:44,05/06/2024,
Tokitae,Mukilteo,Clinton,00:00,23:59,00:13,05/07/2024,
Tokitae,Clinton,Mukilteo,00:30,00:29,00:45,05/07/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/07/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:23,05/07/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:58,05/07/2024,
Tokitae,Clinton,Mukilteo,06:00,06:08,06:22,05/07/2024,
Tokitae,Mukilteo,Clinton,06:30,06:32,06:47,05/07/2024,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:16,05/07/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,05/07/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:17,05/07/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:47,05/07/2024,
Tokitae,Clinton,Mukilteo,09:00,09:05,09:19,05/07/2024,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:48,05/07/2024,
Tokitae,Clinton,Mukilteo,10:00,10:05,10:20,05/07/2024,
Tokitae,Mukilteo,Clinton,10:30,10:34,10:47,05/07/2024,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:19,05/07/2024,
Tokitae,Mukilteo,Clinton,11:30,11:33,11:47,05/07/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/07/2024,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:44,05/07/2024,
Tokitae,Clinton,Mukilteo,13:00,13:03,13:21,05/07/2024,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:51,05/07/2024,
Tokitae,Clinton,Mukilteo,14:00,14:04,14:19,05/07/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/07/2024,
Tokitae,Clinton,Mukilteo,15:05,15:06,15:20,05/07/2024,
Tokitae,Mukilteo,Clinton,15:35,15:35,15:49,05/07/2024,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:20,05/07/2024,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:55,05/07/2024,
Tokitae,Clinton,Mukilteo,17:05,17:12,17:25,05/07/2024,
Tokitae,Mukilteo,Clinton,17:40,17:44,17:58,05/07/2024,
Tokitae,Clinton,Mukilteo,18:05,18:11,18:24,05/07/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:54,05/07/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:21,05/07/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/07/2024,
Tokitae,Clinton,Mukilteo,20:00,20:03,20:18,05/07/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:50,05/07/2024,
Tokitae,Clinton,Mukilteo,21:30,21:34,21:49,05/07/2024,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:14,05/07/2024,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,05/07/2024,
Tokitae,Mukilteo,Clinton,23:00,23:03,23:17,05/07/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/07/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:13,05/08/2024,
Tokitae,Clinton,Mukilteo,00:30,00:31,00:44,05/08/2024,
Tokitae,Mukilteo,Clinton,01:05,01:06,01:19,05/08/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:24,05/08/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/08/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,05/08/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,05/08/2024,
Tokitae,Clinton,Mukilteo,07:00,07:03,07:17,05/08/2024,
Tokitae,Mukilteo,Clinton,07:30,07:32,07:46,05/08/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,05/08/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,05/08/2024,
Tokitae,Clinton,Mukilteo,09:00,09:03,09:17,05/08/2024,
Tokitae,Mukilteo,Clinton,09:30,09:36,10:06,05/08/2024,
Tokitae,Clinton,Mukilteo,10:00,10:23,10:38,05/08/2024,
Tokitae,Mukilteo,Clinton,11:00,10:56,11:11,05/08/2024,
Tokitae,Clinton,Mukilteo,11:30,11:29,11:43,05/08/2024,
Tokitae,Mukilteo,Clinton,12:00,11:59,12:13,05/08/2024,
Tokitae,Clinton,Mukilteo,12:30,12:33,12:46,05/08/2024,
Tokitae,Mukilteo,Clinton,13:00,13:06,13:20,05/08/2024,
Tokitae,Clinton,Mukilteo,13:30,13:41,13:54,05/08/2024,
Tokitae,Mukilteo,Clinton,14:05,14:10,14:23,05/08/2024,
Tokitae,Clinton,Mukilteo,14:35,14:42,14:55,05/08/2024,
Tokitae,Mukilteo,Clinton,15:05,15:12,15:27,05/08/2024,
Tokitae,Clinton,Mukilteo,15:35,15:41,15:54,05/08/2024,
Tokitae,Mukilteo,Clinton,16:05,16:07,16:22,05/08/2024,
Tokitae,Clinton,Mukilteo,16:35,16:39,16:51,05/08/2024,
Tokitae,Clinton,Mukilteo,17:35,17:33,17:45,05/08/2024,
Tokitae,Mukilteo,Clinton,18:40,18:43,18:57,05/08/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:19,05/08/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/08/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:15,05/08/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:51,05/08/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:22,05/09/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,05/09/2024,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,05/09/2024,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,05/09/2024,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:17,05/09/2024,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:45,05/09/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:17,05/09/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:46,05/09/2024,
Tokitae,Clinton,Mukilteo,09:00,09:03,09:18,05/09/2024,
Tokitae,Mukilteo,Clinton,09:30,09:34,09:50,05/09/2024,
Tokitae,Clinton,Mukilteo,10:00,10:08,10:25,05/09/2024,
Tokitae,Mukilteo,Clinton,10:30,10:42,10:56,05/09/2024,
Tokitae,Clinton,Mukilteo,11:00,11:17,11:32,05/09/2024,
Tokitae,Mukilteo,Clinton,11:30,11:48,12:02,05/09/2024,
Tokitae,Clinton,Mukilteo,12:00,12:16,12:30,05/09/2024,
Tokitae,Mukilteo,Clinton,12:30,12:44,12:57,05/09/2024,
Tokitae,Clinton,Mukilteo,13:00,13:12,13:27,05/09/2024,
Tokitae,Mukilteo,Clinton,13:30,13:42,13:58,05/09/2024,
Tokitae,Clinton,Mukilteo,14:00,14:18,14:30,05/09/2024,
Tokitae,Mukilteo,Clinton,14:35,14:54,15:08,05/09/2024,
Tokitae,Clinton,Mukilteo,15:05,15:25,15:40,05/09/2024,
Tokitae,Mukilteo,Clinton,15:35,15:56,16:09,05/09/2024,
Tokitae,Clinton,Mukilteo,16:05,16:27,16:39,05/09/2024,
Tokitae,Mukilteo,Clinton,16:40,16:55,17:09,05/09/2024,
Tokitae,Clinton,Mukilteo,17:05,17:25,17:39,05/09/2024,
Tokitae,Mukilteo,Clinton,17:40,17:55,18:08,05/09/2024,
Tokitae,Clinton,Mukilteo,18:05,18:24,18:38,05/09/2024,
Tokitae,Mukilteo,Clinton,18:40,18:52,19:05,05/09/2024,
Tokitae,Clinton,Mukilteo,19:05,19:16,19:29,05/09/2024,
Tokitae,Mukilteo,Clinton,19:35,19:38,19:52,05/09/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:15,05/09/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:49,05/09/2024,
Tokitae,Clinton,Mukilteo,21:30,21:34,21:49,05/09/2024,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:13,05/09/2024,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,05/09/2024,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,05/09/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/09/2024,
Tokitae,Mukilteo,Clinton,00:00,23:59,00:13,05/10/2024,
Tokitae,Clinton,Mukilteo,00:30,00:29,00:44,05/10/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:17,05/10/2024,
Tokitae,Clinton,Mukilteo,05:05,05:05,05:21,05/10/2024,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:50,05/10/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,05/10/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:47,05/10/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/10/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:47,05/10/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:16,05/10/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,05/10/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,05/10/2024,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:47,05/10/2024,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:16,05/10/2024,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:46,05/10/2024,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:16,05/10/2024,
Tokitae,Mukilteo,Clinton,11:30,11:33,11:47,05/10/2024,
Tokitae,Clinton,Mukilteo,12:00,12:04,12:19,05/10/2024,
Tokitae,Mukilteo,Clinton,12:30,12:34,12:49,05/10/2024,
Tokitae,Clinton,Mukilteo,13:00,13:05,13:21,05/10/2024,
Tokitae,Mukilteo,Clinton,13:30,13:36,13:52,05/10/2024,
Tokitae,Clinton,Mukilteo,14:00,14:11,14:25,05/10/2024,
Tokitae,Mukilteo,Clinton,14:35,14:44,14:57,05/10/2024,
Tokitae,Clinton,Mukilteo,15:05,15:16,15:28,05/10/2024,
Tokitae,Mukilteo,Clinton,15:35,15:49,16:04,05/10/2024,
Tokitae,Clinton,Mukilteo,16:05,16:20,16:34,05/10/2024,
Tokitae,Mukilteo,Clinton,16:40,16:50,17:04,05/10/2024,
Tokitae,Clinton,Mukilteo,17:05,17:22,17:35,05/10/2024,
Tokitae,Mukilteo,Clinton,17:40,17:52,18:06,05/10/2024,
Tokitae,Clinton,Mukilteo,18:05,18:21,18:35,05/10/2024,
Tokitae,Mukilteo,Clinton,18:40,18:51,19:03,05/10/2024,
Tokitae,Clinton,Mukilteo,19:05,19:16,19:30,05/10/2024,
Tokitae,Mukilteo,Clinton,19:35,19:46,19:58,05/10/2024,
Tokitae,Clinton,Mukilteo,20:00,20:10,20:23,05/10/2024,
Tokitae,Mukilteo,Clinton,20:35,20:42,20:58,05/10/2024,
Tokitae,Clinton,Mukilteo,08:00,08:04,08:19,05/11/2024,
Tokitae,Mukilteo,Clinton,08:30,08:35,08:49,05/11/2024,
Tokitae,Clinton,Mukilteo,09:00,09:07,09:20,05/11/2024,
Tokitae,Mukilteo,Clinton,09:30,09:36,09:50,05/11/2024,
Tokitae,Clinton,Mukilteo,10:00,10:05,10:18,05/11/2024,
Tokitae,Mukilteo,Clinton,10:30,10:33,10:47,05/11/2024,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:15,05/11/2024,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:43,05/11/2024,
Tokitae,Clinton,Mukilteo,12:00,12:00,12:15,05/11/2024,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,05/11/2024,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:15,05/11/2024,
Tokitae,Mukilteo,Clinton,13:30,13:33,13:47,05/11/2024,
Tokitae,Clinton,Mukilteo,14:00,14:06,14:19,05/11/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/11/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:23,05/11/2024,
Tokitae,Mukilteo,Clinton,15:35,15:38,15:52,05/11/2024,
Tokitae,Clinton,Mukilteo,16:05,16:16,16:30,05/11/2024,
Tokitae,Mukilteo,Clinton,16:40,16:52,17:05,05/11/2024,
Tokitae,Clinton,Mukilteo,17:05,17:24,17:38,05/11/2024,
Tokitae,Mukilteo,Clinton,17:40,17:55,18:08,05/11/2024,
Tokitae,Clinton,Mukilteo,18:05,18:27,18:41,05/11/2024,
Tokitae,Mukilteo,Clinton,18:40,18:58,19:12,05/11/2024,
Tokitae,Clinton,Mukilteo,19:35,19:33,19:47,05/11/2024,
Tokitae,Mukilteo,Clinton,20:05,20:03,20:16,05/11/2024,
Tokitae,Clinton,Mukilteo,20:30,20:35,20:49,05/11/2024,
Tokitae,Mukilteo,Clinton,21:00,21:13,21:26,05/11/2024,
Tokitae,Clinton,Mukilteo,21:30,21:40,21:54,05/11/2024,
Tokitae,Mukilteo,Clinton,22:00,22:05,22:20,05/11/2024,
Tokitae,Mukilteo,Clinton,22:30,22:51,23:07,05/11/2024,
Tokitae,Clinton,Mukilteo,22:30,22:29,22:42,05/11/2024,
Tokitae,Clinton,Mukilteo,08:00,08:05,08:21,05/12/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,05/12/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,05/12/2024,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:45,05/12/2024,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:16,05/12/2024,
Tokitae,Mukilteo,Clinton,10:30,10:33,10:47,05/12/2024,
Tokitae,Clinton,Mukilteo,11:00,11:04,11:19,05/12/2024,
Tokitae,Mukilteo,Clinton,11:30,11:35,11:49,05/12/2024,
Tokitae,Clinton,Mukilteo,12:00,12:09,12:22,05/12/2024,
Tokitae,Mukilteo,Clinton,12:30,12:40,12:53,05/12/2024,
Tokitae,Clinton,Mukilteo,13:00,13:12,13:25,05/12/2024,
Tokitae,Mukilteo,Clinton,13:30,13:43,13:57,05/12/2024,
Tokitae,Clinton,Mukilteo,14:00,14:16,14:31,05/12/2024,
Tokitae,Mukilteo,Clinton,14:35,14:46,15:01,05/12/2024,
Tokitae,Clinton,Mukilteo,15:05,15:19,15:32,05/12/2024,
Tokitae,Mukilteo,Clinton,15:35,15:50,16:03,05/12/2024,
Tokitae,Clinton,Mukilteo,16:05,16:23,16:36,05/12/2024,
Tokitae,Mukilteo,Clinton,16:40,16:53,17:06,05/12/2024,
Tokitae,Clinton,Mukilteo,17:05,17:26,17:39,05/12/2024,
Tokitae,Mukilteo,Clinton,17:40,17:57,18:10,05/12/2024,
Tokitae,Clinton,Mukilteo,18:35,18:30,18:42,05/12/2024,
Tokitae,Mukilteo,Clinton,18:40,18:59,19:12,05/12/2024,
Tokitae,Mukilteo,Clinton,19:35,19:58,20:11,05/12/2024,
Tokitae,Clinton,Mukilteo,19:35,19:31,19:44,05/12/2024,
Tokitae,Clinton,Mukilteo,20:30,20:32,20:45,05/12/2024,
Tokitae,Mukilteo,Clinton,21:00,21:04,21:16,05/12/2024,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:44,05/12/2024,
Tokitae,Mukilteo,Clinton,22:00,21:59,22:16,05/12/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:23,05/13/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/13/2024,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:15,05/13/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:47,05/13/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/13/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:47,05/13/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:18,05/13/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:47,05/13/2024,
Tokitae,Clinton,Mukilteo,09:00,09:03,09:17,05/13/2024,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:46,05/13/2024,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:17,05/13/2024,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:45,05/13/2024,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:15,05/13/2024,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:45,05/13/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/13/2024,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:45,05/13/2024,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:16,05/13/2024,
Tokitae,Mukilteo,Clinton,13:30,13:32,13:46,05/13/2024,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:16,05/13/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:47,05/13/2024,
Tokitae,Clinton,Mukilteo,15:05,15:06,15:21,05/13/2024,
Tokitae,Mukilteo,Clinton,15:35,15:36,15:50,05/13/2024,
Tokitae,Clinton,Mukilteo,16:05,16:06,16:21,05/13/2024,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:54,05/13/2024,
Tokitae,Clinton,Mukilteo,17:05,17:10,17:24,05/13/2024,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:55,05/13/2024,
Tokitae,Clinton,Mukilteo,18:05,18:10,18:24,05/13/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,05/13/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:21,05/13/2024,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:49,05/13/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:17,05/13/2024,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:50,05/13/2024,
Tokitae,Clinton,Mukilteo,21:30,21:33,21:48,05/13/2024,
