Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chelan,Shaw,Orcas,22:10,22:17,22:29,06/18/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:46,06/19/2024,
Chelan,Lopez,Shaw,06:45,07:02,07:19,06/19/2024,
Chelan,Shaw,Orcas,07:00,07:26,07:38,06/19/2024,
Chelan,Orcas,Shaw,07:35,08:04,08:15,06/19/2024,
Chelan,Shaw,Anacortes,07:50,08:21,09:11,06/19/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:39,10:50,06/19/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:29,12:38,06/19/2024,
Chelan,Anacortes,Lopez,12:35,13:04,13:58,06/19/2024,
Chelan,Lopez,Orcas,13:30,14:10,14:29,06/19/2024,
Chelan,Orcas,Anacortes,14:20,14:53,15:47,06/19/2024,
Chelan,Anacortes,Shaw,15:45,16:15,17:05,06/19/2024,
Chelan,Orcas,Shaw,17:15,17:47,17:59,06/19/2024,
Chelan,Shaw,Anacortes,17:30,18:05,18:58,06/19/2024,
Chelan,Anacortes,Lopez,21:00,21:26,22:07,06/19/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:39,06/20/2024,
Chelan,Lopez,Shaw,06:45,06:51,07:06,06/20/2024,
Chelan,Shaw,Orcas,07:00,07:10,07:21,06/20/2024,
Chelan,Orcas,Shaw,07:35,07:48,07:59,06/20/2024,
Chelan,Shaw,Anacortes,07:50,08:04,08:52,06/20/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:18,10:26,06/20/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:07,12:12,06/20/2024,
Chelan,Anacortes,Lopez,12:35,12:39,13:20,06/20/2024,
Chelan,Lopez,Orcas,13:30,13:30,13:50,06/20/2024,
Chelan,Orcas,Anacortes,14:20,14:20,15:15,06/20/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:33,06/20/2024,
Chelan,Shaw,Orcas,16:40,16:38,16:47,06/20/2024,
Chelan,Orcas,Shaw,17:15,17:15,17:29,06/20/2024,
Chelan,Shaw,Anacortes,17:30,17:36,18:26,06/20/2024,
Chelan,Anacortes,Lopez,18:45,18:53,19:33,06/20/2024,
Chelan,Lopez,Orcas,19:35,19:38,19:56,06/20/2024,
Chelan,Orcas,Lopez,20:15,20:17,20:37,06/20/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:26,06/20/2024,
Chelan,Anacortes,Lopez,21:50,21:50,22:30,06/20/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:14,06/20/2024,
Chelan,Shaw,Orcas,23:10,23:16,23:25,06/20/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:41,06/21/2024,
Chelan,Lopez,Shaw,06:45,06:47,07:04,06/21/2024,
Chelan,Shaw,Orcas,07:00,07:08,07:17,06/21/2024,
Chelan,Orcas,Shaw,07:35,07:37,07:48,06/21/2024,
Chelan,Shaw,Anacortes,07:50,07:52,08:42,06/21/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:05,10:14,06/21/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:00,12:09,06/21/2024,
Chelan,Anacortes,Lopez,12:35,12:37,13:18,06/21/2024,
Chelan,Lopez,Orcas,13:30,13:32,13:50,06/21/2024,
Chelan,Orcas,Anacortes,14:20,14:20,15:15,06/21/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:34,06/21/2024,
Chelan,Shaw,Orcas,16:40,16:41,16:51,06/21/2024,
Chelan,Orcas,Shaw,17:15,17:19,17:32,06/21/2024,
Chelan,Shaw,Anacortes,17:30,17:37,18:30,06/21/2024,
Chelan,Anacortes,Lopez,18:45,18:56,19:38,06/21/2024,
Chelan,Lopez,Orcas,19:35,19:46,20:02,06/21/2024,
Chelan,Orcas,Lopez,20:15,20:22,20:43,06/21/2024,
Chelan,Lopez,Anacortes,20:45,20:47,21:30,06/21/2024,
Chelan,Anacortes,Lopez,21:50,21:51,22:32,06/21/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:00,06/21/2024,
Chelan,Shaw,Orcas,23:10,23:06,23:15,06/21/2024,
Chelan,Anacortes,Lopez,05:55,05:56,06:39,06/22/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:01,06/22/2024,
Chelan,Shaw,Orcas,07:00,07:05,07:13,06/22/2024,
Chelan,Orcas,Shaw,07:35,07:35,07:45,06/22/2024,
Chelan,Shaw,Anacortes,07:50,07:50,08:39,06/22/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:07,10:22,06/22/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:03,12:10,06/22/2024,
Chelan,Anacortes,Lopez,12:35,12:40,13:23,06/22/2024,
Chelan,Lopez,Orcas,13:30,13:32,13:49,06/22/2024,
Chelan,Orcas,Anacortes,14:20,14:20,15:18,06/22/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:34,06/22/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:48,06/22/2024,
Chelan,Orcas,Shaw,17:15,17:16,17:27,06/22/2024,
Chelan,Shaw,Anacortes,17:30,17:33,18:23,06/22/2024,
Chelan,Anacortes,Lopez,18:45,18:47,19:27,06/22/2024,
Chelan,Lopez,Orcas,19:35,19:35,19:53,06/22/2024,
Chelan,Orcas,Lopez,20:15,20:15,20:34,06/22/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:25,06/22/2024,
Chelan,Anacortes,Lopez,21:50,21:50,22:29,06/22/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:09,06/22/2024,
Chelan,Shaw,Orcas,23:10,23:12,23:21,06/22/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:39,06/23/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:01,06/23/2024,
Chelan,Shaw,Orcas,07:00,07:04,07:11,06/23/2024,
Chelan,Orcas,Shaw,07:35,07:37,07:47,06/23/2024,
Chelan,Shaw,Anacortes,07:50,07:51,08:41,06/23/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:05,10:13,06/23/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:02,12:09,06/23/2024,
Chelan,Anacortes,Lopez,12:35,12:37,13:22,06/23/2024,
Chelan,Lopez,Orcas,13:30,13:32,13:49,06/23/2024,
Chelan,Orcas,Anacortes,14:20,14:21,15:27,06/23/2024,
Chelan,Anacortes,Shaw,15:45,16:30,17:18,06/23/2024,
Chelan,Shaw,Orcas,16:40,17:21,17:31,06/23/2024,
Chelan,Orcas,Shaw,17:15,17:57,18:09,06/23/2024,
Chelan,Shaw,Anacortes,17:30,18:15,19:09,06/23/2024,
Chelan,Anacortes,Lopez,18:45,19:30,20:10,06/23/2024,
Chelan,Lopez,Orcas,19:35,20:15,20:33,06/23/2024,
Chelan,Orcas,Lopez,20:15,20:54,21:14,06/23/2024,
Chelan,Lopez,Anacortes,20:45,21:21,22:02,06/23/2024,
Chelan,Anacortes,Lopez,21:50,22:18,22:58,06/23/2024,
Chelan,Lopez,Shaw,22:45,23:03,23:18,06/23/2024,
Chelan,Shaw,Orcas,23:10,23:19,23:29,06/23/2024,
Chelan,Anacortes,Lopez,05:55,06:01,06:43,06/24/2024,
Chelan,Lopez,Shaw,06:45,06:52,07:07,06/24/2024,
Chelan,Shaw,Orcas,07:00,07:15,07:23,06/24/2024,
Chelan,Orcas,Shaw,07:35,07:54,08:04,06/24/2024,
Chelan,Shaw,Anacortes,07:50,08:11,09:00,06/24/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:26,10:34,06/24/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:22,12:25,06/24/2024,
Chelan,Anacortes,Lopez,12:35,12:54,13:51,06/24/2024,
Chelan,Lopez,Orcas,13:30,14:02,14:20,06/24/2024,
Chelan,Orcas,Anacortes,14:20,15:05,16:00,06/24/2024,
Chelan,Anacortes,Shaw,15:45,16:27,17:21,06/24/2024,
Chelan,Orcas,Shaw,17:15,18:06,18:17,06/24/2024,
Chelan,Shaw,Anacortes,17:30,18:22,19:12,06/24/2024,
Chelan,Anacortes,Lopez,18:45,19:40,20:21,06/24/2024,
Chelan,Orcas,Lopez,20:15,21:06,21:28,06/24/2024,
Chelan,Lopez,Anacortes,20:45,21:33,22:16,06/24/2024,
Chelan,Anacortes,Lopez,21:50,22:30,23:11,06/24/2024,
Chelan,Anacortes,Lopez,05:55,05:56,06:41,06/25/2024,
Chelan,Lopez,Shaw,06:45,06:51,07:05,06/25/2024,
Chelan,Shaw,Orcas,07:00,07:12,07:21,06/25/2024,
Chelan,Orcas,Shaw,07:35,07:45,07:55,06/25/2024,
Chelan,Shaw,Anacortes,07:50,08:00,08:49,06/25/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:17,10:26,06/25/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:08,12:12,06/25/2024,
Chelan,Anacortes,Lopez,12:35,12:45,13:46,06/25/2024,
Chelan,Lopez,Orcas,13:30,13:59,14:19,06/25/2024,
Chelan,Orcas,Anacortes,14:20,14:46,15:38,06/25/2024,
Chelan,Anacortes,Shaw,15:45,16:04,17:07,06/25/2024,
Chelan,Orcas,Shaw,17:15,17:56,18:08,06/25/2024,
Chelan,Shaw,Anacortes,17:30,18:13,19:03,06/25/2024,
Chelan,Anacortes,Lopez,21:00,21:00,21:41,06/25/2024,
Chelan,Lopez,Shaw,21:50,21:50,22:05,06/25/2024,
Chelan,Shaw,Orcas,22:10,22:12,22:21,06/25/2024,
Chelan,Anacortes,Lopez,05:55,05:58,06:41,06/26/2024,
Chelan,Lopez,Shaw,06:45,06:54,07:09,06/26/2024,
Chelan,Shaw,Orcas,07:00,07:14,07:22,06/26/2024,
Chelan,Orcas,Shaw,07:35,07:50,08:01,06/26/2024,
Chelan,Shaw,Anacortes,07:50,08:07,08:57,06/26/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:21,10:28,06/26/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:07,12:13,06/26/2024,
Chelan,Anacortes,Lopez,12:35,12:43,13:25,06/26/2024,
Chelan,Lopez,Orcas,13:30,13:40,13:59,06/26/2024,
Chelan,Orcas,Anacortes,14:20,14:25,15:16,06/26/2024,
Chelan,Anacortes,Shaw,15:45,16:01,16:52,06/26/2024,
Chelan,Shaw,Orcas,16:40,16:56,17:15,06/26/2024,
Chelan,Shaw,Anacortes,17:30,17:55,18:46,06/26/2024,
Chelan,Anacortes,Lopez,21:00,21:10,21:51,06/26/2024,
Chelan,Lopez,Shaw,21:50,21:59,22:14,06/26/2024,
Chelan,Shaw,Orcas,22:10,22:19,22:28,06/26/2024,
Chelan,Anacortes,Lopez,05:55,06:00,06:42,06/27/2024,
Chelan,Lopez,Shaw,06:45,06:51,07:14,06/27/2024,
Chelan,Shaw,Orcas,07:00,07:23,07:31,06/27/2024,
Chelan,Orcas,Shaw,07:35,07:56,08:06,06/27/2024,
Chelan,Shaw,Anacortes,07:50,08:13,09:02,06/27/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:29,10:39,06/27/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:17,12:23,06/27/2024,
Chelan,Anacortes,Lopez,12:35,12:53,13:33,06/27/2024,
Chelan,Lopez,Orcas,13:30,13:47,14:04,06/27/2024,
Chelan,Orcas,Anacortes,14:20,14:32,15:22,06/27/2024,
Chelan,Anacortes,Shaw,15:45,15:46,16:42,06/27/2024,
Chelan,Orcas,Shaw,17:15,17:30,17:42,06/27/2024,
Chelan,Shaw,Anacortes,17:30,17:47,18:38,06/27/2024,
Chelan,Anacortes,Lopez,18:45,19:05,19:45,06/27/2024,
Chelan,Lopez,Orcas,19:35,19:51,20:10,06/27/2024,
Chelan,Orcas,Lopez,20:15,20:29,20:48,06/27/2024,
Chelan,Lopez,Anacortes,20:45,20:53,21:34,06/27/2024,
Chelan,Anacortes,Lopez,21:50,21:53,22:34,06/27/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:09,06/27/2024,
Chelan,Shaw,Orcas,23:10,23:12,23:20,06/27/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:39,06/28/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:00,06/28/2024,
Chelan,Shaw,Orcas,07:00,07:03,07:12,06/28/2024,
Chelan,Orcas,Shaw,07:35,07:35,07:45,06/28/2024,
Chelan,Shaw,Anacortes,07:50,07:50,08:41,06/28/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:10,10:17,06/28/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:00,12:08,06/28/2024,
Chelan,Anacortes,Lopez,12:35,12:36,13:24,06/28/2024,
Chelan,Lopez,Orcas,13:30,13:33,13:51,06/28/2024,
Chelan,Orcas,Anacortes,14:20,14:21,15:13,06/28/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:35,06/28/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:48,06/28/2024,
Chelan,Orcas,Shaw,17:15,17:16,17:26,06/28/2024,
Chelan,Shaw,Anacortes,17:30,17:30,18:21,06/28/2024,
Chelan,Anacortes,Lopez,18:45,18:46,19:26,06/28/2024,
Chelan,Lopez,Orcas,19:35,19:35,19:52,06/28/2024,
Chelan,Orcas,Lopez,20:15,20:15,20:35,06/28/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:29,06/28/2024,
Chelan,Anacortes,Lopez,21:50,21:50,22:30,06/28/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:11,06/28/2024,
Chelan,Shaw,Orcas,23:10,23:13,23:22,06/28/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:38,06/29/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:00,06/29/2024,
Chelan,Shaw,Orcas,07:00,07:03,07:11,06/29/2024,
Chelan,Orcas,Shaw,07:35,07:38,07:48,06/29/2024,
Chelan,Shaw,Anacortes,07:50,07:53,08:42,06/29/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:07,10:15,06/29/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:02,12:11,06/29/2024,
Chelan,Anacortes,Lopez,12:35,12:39,13:21,06/29/2024,
Chelan,Lopez,Orcas,13:30,13:30,13:49,06/29/2024,
Chelan,Orcas,Anacortes,14:20,14:20,15:14,06/29/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:34,06/29/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:48,06/29/2024,
Chelan,Orcas,Shaw,17:15,17:15,17:24,06/29/2024,
Chelan,Shaw,Anacortes,17:30,17:30,18:19,06/29/2024,
Chelan,Anacortes,Lopez,18:45,18:45,19:25,06/29/2024,
Chelan,Lopez,Orcas,19:35,19:35,19:52,06/29/2024,
Chelan,Orcas,Lopez,20:15,20:15,20:35,06/29/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:26,06/29/2024,
Chelan,Anacortes,Lopez,21:50,21:49,22:29,06/29/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:08,06/29/2024,
Chelan,Shaw,Orcas,23:10,23:10,23:19,06/29/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:37,06/30/2024,
Chelan,Lopez,Shaw,06:45,06:45,06:59,06/30/2024,
Chelan,Shaw,Orcas,07:00,07:02,07:10,06/30/2024,
Chelan,Orcas,Shaw,07:35,07:35,07:44,06/30/2024,
Chelan,Shaw,Anacortes,07:50,07:50,08:39,06/30/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:06,10:13,06/30/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:00,12:10,06/30/2024,
Chelan,Anacortes,Lopez,12:35,12:36,13:21,06/30/2024,
Chelan,Lopez,Orcas,13:30,13:30,13:48,06/30/2024,
Chelan,Orcas,Anacortes,14:20,14:22,15:15,06/30/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:34,06/30/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:49,06/30/2024,
Chelan,Orcas,Shaw,17:15,17:16,17:27,06/30/2024,
Chelan,Shaw,Anacortes,17:30,17:33,18:25,06/30/2024,
Chelan,Anacortes,Lopez,18:45,18:50,19:30,06/30/2024,
Chelan,Lopez,Orcas,19:35,19:35,19:53,06/30/2024,
Chelan,Orcas,Lopez,20:15,20:16,20:38,06/30/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:26,06/30/2024,
Chelan,Anacortes,Lopez,21:50,21:51,22:33,06/30/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:08,06/30/2024,
Chelan,Shaw,Orcas,23:10,23:11,23:20,06/30/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:38,07/01/2024,
Chelan,Lopez,Shaw,06:45,06:47,07:02,07/01/2024,
Chelan,Shaw,Orcas,07:00,07:07,07:16,07/01/2024,
Chelan,Orcas,Shaw,07:35,07:45,07:56,07/01/2024,
Chelan,Shaw,Anacortes,07:50,08:06,08:55,07/01/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:22,10:32,07/01/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:07,12:18,07/01/2024,
Chelan,Anacortes,Lopez,12:35,12:48,13:41,07/01/2024,
Chelan,Lopez,Orcas,13:30,13:52,14:10,07/01/2024,
Chelan,Orcas,Anacortes,14:20,14:36,15:29,07/01/2024,
Chelan,Anacortes,Shaw,15:45,15:56,16:46,07/01/2024,
Chelan,Shaw,Orcas,16:40,16:53,17:03,07/01/2024,
Chelan,Orcas,Shaw,17:15,17:29,17:40,07/01/2024,
Chelan,Shaw,Anacortes,17:30,17:44,18:33,07/01/2024,
Chelan,Anacortes,Lopez,18:45,18:58,19:38,07/01/2024,
Chelan,Lopez,Orcas,19:35,19:44,20:02,07/01/2024,
Chelan,Orcas,Lopez,20:15,20:22,20:43,07/01/2024,
Chelan,Lopez,Anacortes,20:45,20:47,21:28,07/01/2024,
Chelan,Anacortes,Lopez,21:50,21:50,22:29,07/01/2024,
Chelan,Lopez,Shaw,22:45,22:54,23:19,07/01/2024,
Chelan,Shaw,Orcas,23:10,23:20,23:30,07/01/2024,
Chelan,Anacortes,Lopez,05:55,05:58,06:41,07/02/2024,
Chelan,Lopez,Shaw,06:45,06:52,07:15,07/02/2024,
Chelan,Shaw,Orcas,07:00,07:20,07:28,07/02/2024,
Chelan,Orcas,Shaw,07:35,07:52,08:02,07/02/2024,
Chelan,Shaw,Anacortes,07:50,08:07,08:58,07/02/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:25,10:32,07/02/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:09,12:16,07/02/2024,
Chelan,Anacortes,Lopez,12:35,12:43,13:25,07/02/2024,
Chelan,Lopez,Orcas,13:30,13:37,13:59,07/02/2024,
Chelan,Orcas,Anacortes,14:20,14:23,15:16,07/02/2024,
Chelan,Anacortes,Shaw,15:45,15:47,16:50,07/02/2024,
Chelan,Orcas,Shaw,17:15,17:38,17:49,07/02/2024,
Chelan,Shaw,Anacortes,17:30,17:54,18:43,07/02/2024,
Chelan,Anacortes,Lopez,21:00,21:00,21:39,07/02/2024,
Chelan,Lopez,Shaw,21:50,21:51,22:08,07/02/2024,
Chelan,Shaw,Orcas,22:10,22:13,22:23,07/02/2024,
Chelan,Anacortes,Lopez,05:55,06:00,06:41,07/03/2024,
Chelan,Lopez,Shaw,06:45,06:49,07:04,07/03/2024,
Chelan,Shaw,Orcas,07:00,07:09,07:18,07/03/2024,
Chelan,Orcas,Shaw,07:35,07:46,07:58,07/03/2024,
Chelan,Shaw,Anacortes,07:50,08:00,08:50,07/03/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:16,10:28,07/03/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:09,12:15,07/03/2024,
Chelan,Anacortes,Lopez,12:35,12:46,13:27,07/03/2024,
Chelan,Lopez,Orcas,13:30,13:48,14:09,07/03/2024,
Chelan,Orcas,Anacortes,14:20,14:33,15:27,07/03/2024,
Chelan,Anacortes,Shaw,15:45,15:55,16:45,07/03/2024,
Chelan,Shaw,Orcas,16:40,16:50,17:00,07/03/2024,
Chelan,Orcas,Shaw,17:15,17:27,17:38,07/03/2024,
Chelan,Shaw,Anacortes,17:30,17:44,18:33,07/03/2024,
Chelan,Anacortes,Lopez,21:00,21:02,21:42,07/03/2024,
Chelan,Lopez,Shaw,21:50,21:53,22:08,07/03/2024,
Chelan,Shaw,Orcas,22:10,22:13,22:23,07/03/2024,
Chelan,Anacortes,Lopez,05:55,05:56,06:39,07/04/2024,
Chelan,Lopez,Shaw,06:45,06:44,07:00,07/04/2024,
Chelan,Shaw,Orcas,07:00,07:05,07:13,07/04/2024,
Chelan,Orcas,Shaw,07:35,07:36,07:49,07/04/2024,
Chelan,Shaw,Anacortes,07:50,07:52,08:44,07/04/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:06,10:16,07/04/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:01,12:08,07/04/2024,
Chelan,Anacortes,Lopez,12:35,12:34,13:14,07/04/2024,
Chelan,Lopez,Orcas,13:30,13:29,13:46,07/04/2024,
Chelan,Orcas,Anacortes,14:20,14:20,15:11,07/04/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:33,07/04/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:50,07/04/2024,
Chelan,Orcas,Shaw,17:15,17:14,17:24,07/04/2024,
Chelan,Shaw,Anacortes,17:30,17:30,18:19,07/04/2024,
Chelan,Anacortes,Lopez,18:45,18:45,19:25,07/04/2024,
Chelan,Lopez,Orcas,19:35,19:35,19:52,07/04/2024,
Chelan,Orcas,Lopez,20:15,20:15,20:36,07/04/2024,
Chelan,Lopez,Anacortes,20:45,20:45,21:34,07/04/2024,
Chelan,Anacortes,Lopez,21:50,21:51,22:31,07/04/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:37,07/05/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:00,07/05/2024,
Chelan,Shaw,Orcas,07:00,07:03,07:12,07/05/2024,
Chelan,Orcas,Shaw,07:35,07:38,07:47,07/05/2024,
Chelan,Shaw,Anacortes,07:50,07:52,08:41,07/05/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:18,10:28,07/05/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:13,12:19,07/05/2024,
Chelan,Anacortes,Lopez,12:35,12:51,13:32,07/05/2024,
Chelan,Lopez,Orcas,13:30,13:45,14:03,07/05/2024,
Chelan,Orcas,Anacortes,14:20,14:37,15:30,07/05/2024,
Chelan,Anacortes,Shaw,15:45,15:53,16:44,07/05/2024,
Chelan,Orcas,Shaw,17:15,17:28,17:38,07/05/2024,
Chelan,Shaw,Anacortes,17:30,17:43,18:35,07/05/2024,
Chelan,Anacortes,Lopez,18:45,19:00,19:40,07/05/2024,
Chelan,Lopez,Orcas,19:35,19:45,20:03,07/05/2024,
Chelan,Orcas,Lopez,20:15,20:33,20:53,07/05/2024,
Chelan,Lopez,Anacortes,20:45,21:01,21:41,07/05/2024,
Chelan,Anacortes,Lopez,21:50,21:58,22:37,07/05/2024,
Chelan,Lopez,Shaw,22:45,22:45,23:18,07/05/2024,
Chelan,Shaw,Orcas,23:10,23:21,23:30,07/05/2024,
Chelan,Anacortes,Lopez,05:55,05:55,06:37,07/06/2024,
Chelan,Lopez,Shaw,06:45,06:45,07:01,07/06/2024,
Chelan,Shaw,Orcas,07:00,07:02,07:12,07/06/2024,
Chelan,Orcas,Shaw,07:35,07:35,07:45,07/06/2024,
Chelan,Shaw,Anacortes,07:50,07:51,08:39,07/06/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:07,10:17,07/06/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:08,12:12,07/06/2024,
Chelan,Anacortes,Lopez,12:35,12:45,13:38,07/06/2024,
Chelan,Lopez,Orcas,13:30,13:51,14:09,07/06/2024,
Chelan,Orcas,Anacortes,14:20,14:48,15:42,07/06/2024,
Chelan,Anacortes,Shaw,15:45,16:08,16:58,07/06/2024,
Chelan,Shaw,Orcas,16:40,17:01,17:10,07/06/2024,
Chelan,Orcas,Shaw,17:15,17:42,17:53,07/06/2024,
Chelan,Shaw,Anacortes,17:30,17:59,18:50,07/06/2024,
Chelan,Anacortes,Lopez,18:45,19:17,19:57,07/06/2024,
Chelan,Lopez,Orcas,19:35,20:03,20:21,07/06/2024,
Chelan,Orcas,Lopez,20:15,20:52,21:12,07/06/2024,
Chelan,Lopez,Anacortes,20:45,21:25,22:05,07/06/2024,
Chelan,Anacortes,Lopez,21:50,22:21,23:01,07/06/2024,
Chelan,Anacortes,Lopez,05:55,05:59,06:39,07/07/2024,
Chelan,Lopez,Shaw,06:45,06:45,06:59,07/07/2024,
Chelan,Shaw,Orcas,07:00,07:02,07:10,07/07/2024,
Chelan,Orcas,Shaw,07:35,07:35,07:46,07/07/2024,
Chelan,Shaw,Anacortes,07:50,07:52,08:39,07/07/2024,
Chelan,Anacortes,Friday Harbor,09:05,09:05,10:17,07/07/2024,
Chelan,Friday Harbor,Anacortes,11:00,11:04,12:09,07/07/2024,
Chelan,Anacortes,Lopez,12:35,12:37,13:17,07/07/2024,
Chelan,Lopez,Orcas,13:30,13:29,13:46,07/07/2024,
Chelan,Orcas,Anacortes,14:20,14:21,15:14,07/07/2024,
Chelan,Anacortes,Shaw,15:45,15:45,16:34,07/07/2024,
Chelan,Shaw,Orcas,16:40,16:40,16:49,07/07/2024,
Chelan,Orcas,Shaw,17:15,17:25,17:36,07/07/2024,
Chelan,Lopez,,18:20,18:03,00:00,07/07/2024,
Chelan,Anacortes,Lopez,18:45,19:10,19:50,07/07/2024,
Chelan,Lopez,Orcas,19:35,19:56,20:14,07/07/2024,
Chelan,Lopez,Anacortes,20:45,22:04,22:44,07/07/2024,
Chelan,Anacortes,Lopez,21:50,23:00,23:40,07/07/2024,
Chelan,Lopez,Shaw,22:45,23:44,00:00,07/07/2024,
Chelan,Shaw,Orcas,23:10,00:03,00:12,07/07/2024,
Chelan,Clinton,Mukilteo,12:30,12:50,13:06,07/08/2024,
Chelan,Mukilteo,Clinton,13:00,13:24,13:38,07/08/2024,
Chelan,Clinton,Mukilteo,14:00,13:59,14:17,07/08/2024,
Chelan,Mukilteo,Clinton,14:35,14:36,14:52,07/08/2024,
Chelan,Clinton,Mukilteo,15:05,15:15,15:31,07/08/2024,
Chelan,Mukilteo,Clinton,15:35,15:48,16:03,07/08/2024,
Chelan,Clinton,Mukilteo,16:05,16:21,16:36,07/08/2024,
Chelan,Mukilteo,Clinton,16:40,16:55,17:14,07/08/2024,
Chelan,Clinton,Mukilteo,17:35,17:35,17:48,07/08/2024,
Chelan,Mukilteo,Clinton,18:10,18:10,18:25,07/08/2024,
Chelan,Clinton,Mukilteo,18:35,18:44,18:59,07/08/2024,
Chelan,Mukilteo,Clinton,19:05,19:16,19:29,07/08/2024,
Chelan,Clinton,Mukilteo,19:35,19:42,19:57,07/08/2024,
Chelan,Mukilteo,Clinton,20:05,20:08,20:24,07/08/2024,
Chelan,Clinton,Mukilteo,20:30,20:36,20:51,07/08/2024,
Chelan,Mukilteo,Clinton,21:00,21:00,21:18,07/08/2024,
Chelan,Clinton,Mukilteo,04:40,04:41,04:55,07/09/2024,
Chelan,Mukilteo,Clinton,05:05,05:06,05:19,07/09/2024,
Chelan,Clinton,Mukilteo,05:30,05:31,05:44,07/09/2024,
Chelan,Mukilteo,Clinton,06:00,06:00,06:18,07/09/2024,
Chelan,Clinton,Mukilteo,06:30,06:33,06:47,07/09/2024,
Chelan,Mukilteo,Clinton,07:00,07:00,07:17,07/09/2024,
Chelan,Clinton,Mukilteo,07:30,07:32,07:48,07/09/2024,
Chelan,Mukilteo,Clinton,08:00,08:01,08:15,07/09/2024,
Chelan,Clinton,Mukilteo,08:30,08:31,08:44,07/09/2024,
